frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
291,42.958387,1786367617.506672,2265,50000,1,1,0,0.079251,gripper_base_link,0,0.655534,-0.178527,0.404502,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.005886,0.141426,206,0.026160,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.072917,4,0,0.000000,STATIC,1,current,50000,155.3559,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
292,43.111856,1786367617.662048,2274,50000,1,1,0,0.050460,gripper_base_link,0,0.659405,-0.174838,0.398499,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.009381,0.145150,207,0.026221,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.043159,4,0,0.000000,STATIC,1,current,50000,147.4761,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
293,43.261172,1786367617.809544,2309,50000,1,1,0,0.050426,gripper_base_link,0,0.656777,-0.178290,0.403010,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.006257,0.141532,208,0.026944,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.042930,4,0,0.000000,STATIC,1,current,50000,149.5006,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
294,43.408621,1786367617.959063,2253,50000,1,1,0,0.047827,gripper_base_link,0,0.656757,-0.177905,0.395451,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.017785,0.146052,209,0.028228,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.043168,4,0,0.000000,STATIC,1,current,50000,163.4050,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
295,43.581106,1786367618.122499,2371,50000,1,1,0,0.050093,gripper_base_link,0,0.655720,-0.179729,0.399261,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.013488,0.147527,210,0.026662,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.040375,4,0,0.000000,STATIC,1,current,50000,151.2203,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
296,43.733042,1786367618.273751,2319,50000,1,1,0,0.076714,gripper_base_link,0,0.657464,-0.177437,0.408708,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.015207,0.140065,211,0.032030,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.073505,4,0,0.000000,STATIC,1,current,50000,161.0385,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
297,43.900736,1786367618.434811,2315,50000,1,1,0,0.035356,gripper_base_link,0,0.656891,-0.177279,0.404610,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.013676,0.142754,212,0.022143,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.031763,4,0,0.000000,STATIC,1,current,50000,168.4112,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
298,44.068064,1786367618.603247,2318,50000,1,1,0,0.046289,gripper_base_link,0,0.659384,-0.179333,0.395826,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.010031,0.142429,213,0.029071,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.040685,4,0,0.000000,STATIC,1,current,50000,162.9082,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
299,44.218477,1786367618.766177,2291,50000,1,1,0,0.076785,gripper_base_link,0,0.660907,-0.177454,0.394504,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.030710,0.141354,214,0.025471,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.071034,4,0,0.000000,STATIC,1,current,50000,144.1509,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
300,44.369450,1786367618.910351,2327,50000,1,1,0,0.039459,gripper_base_link,0,0.657191,-0.174353,0.397431,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.017566,0.144336,215,0.023857,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.034963,4,0,0.000000,STATIC,1,current,50000,151.8040,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
301,44.511236,1786367619.062175,2254,50000,1,1,0,0.044608,gripper_base_link,0,0.656371,-0.178146,0.402914,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.015112,0.142904,216,0.026604,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.040509,4,0,0.000000,STATIC,1,current,50000,147.8390,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
302,44.658903,1786367619.210036,2312,50000,1,1,0,0.049428,left_link,0,0.658199,-0.177260,0.395351,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.006172,0.146792,217,0.024615,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.038596,4,0,0.000000,STATIC,1,current,50000,146.6765,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
303,44.806101,1786367619.356731,2307,50000,1,1,0,0.046195,gripper_base_link,0,0.656636,-0.182305,0.388553,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.038212,0.150035,218,0.036445,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.042057,4,0,0.000000,STATIC,1,current,50000,153.1187,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
304,44.959563,1786367619.509871,2247,50000,1,1,0,0.051822,gripper_base_link,0,0.658858,-0.178086,0.397383,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.013438,0.142699,219,0.023936,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.046186,4,0,0.000000,STATIC,1,current,50000,160.3107,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
305,45.130551,1786367619.670212,2270,50000,1,1,0,0.047286,gripper_base_link,0,0.653286,-0.182211,0.404695,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.004019,0.145082,220,0.025077,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.042411,4,0,0.000000,STATIC,1,current,50000,161.6139,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
306,45.286208,1786367619.831846,2327,50000,1,1,0,0.040696,gripper_base_link,0,0.658575,-0.178729,0.404591,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.018863,0.141651,221,0.018713,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.035724,4,0,0.000000,STATIC,1,current,50000,150.8574,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
307,45.428771,1786367619.982723,2276,50000,1,1,0,0.044842,gripper_base_link,0,0.660469,-0.176475,0.393193,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.028286,0.145012,222,0.023865,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.038116,4,0,0.000000,STATIC,1,current,50000,322.3269,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
308,45.755766,1786367620.305070,2343,50000,1,1,0,0.045947,gripper_base_link,0,0.653822,-0.178907,0.403610,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.014612,0.147404,223,0.032661,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.037485,4,0,0.000000,STATIC,1,current,50000,153.2877,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
309,45.909181,1786367620.458379,2250,50000,1,1,0,0.038335,gripper_base_link,0,0.657299,-0.178411,0.389230,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.017643,0.146438,224,0.034759,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.032958,4,0,0.000000,STATIC,1,current,50000,153.2177,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
310,46.063113,1786367620.611617,2271,50000,1,1,0,0.053351,gripper_base_link,0,0.655579,-0.182023,0.397643,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.028501,0.145264,225,0.035132,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.047343,4,0,0.000000,STATIC,1,current,50000,152.9448,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
311,46.217236,1786367620.764589,2323,50000,1,1,0,0.038116,gripper_base_link,0,0.655173,-0.174978,0.396777,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.008498,0.150886,226,0.025557,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.033597,4,0,0.000000,STATIC,1,current,50000,150.9309,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
312,46.367976,1786367620.915539,2288,50000,1,1,0,0.065882,gripper_base_link,0,0.653530,-0.180413,0.391062,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.014649,0.148304,227,0.031283,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.056938,4,0,0.000000,STATIC,1,current,50000,154.4240,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
313,46.519494,1786367621.069983,2393,50000,1,1,0,0.037590,gripper_base_link,0,0.656668,-0.180700,0.400683,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.031856,0.145446,228,0.025195,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.032954,4,0,0.000000,STATIC,1,current,50000,156.3058,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
314,46.672966,1786367621.226309,2266,50000,1,1,0,0.035986,gripper_base_link,0,0.657192,-0.178464,0.397966,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.019626,0.148190,229,0.026053,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.031880,4,0,0.000000,STATIC,1,current,50000,153.9839,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
315,46.841631,1786367621.380328,2338,50000,1,1,0,0.049979,gripper_base_link,0,0.661209,-0.178663,0.398110,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.021578,0.139471,230,0.022549,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.045655,4,0,0.000000,STATIC,1,current,50000,153.9790,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
316,46.981229,1786367621.534323,2328,50000,1,1,0,0.050845,gripper_base_link,0,0.654100,-0.179160,0.409627,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.022764,0.145508,231,0.027061,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.041131,4,0,0.000000,STATIC,1,current,50000,151.9679,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
317,47.142325,1786367621.686312,2325,50000,1,1,0,0.039881,gripper_base_link,0,0.656237,-0.179096,0.402358,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.006994,0.142066,232,0.028643,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.035562,4,0,0.000000,STATIC,1,current,50000,156.8923,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
318,47.298124,1786367621.843227,2286,50000,1,1,0,0.040434,gripper_base_link,0,0.658009,-0.176656,0.405745,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.018137,0.145030,233,0.019419,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.037085,4,0,0.000000,STATIC,1,current,50000,158.6480,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
319,47.458181,1786367622.001899,2272,50000,1,1,0,0.045895,gripper_base_link,0,0.657513,-0.177668,0.397093,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.019758,0.142617,234,0.026636,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.042027,4,0,0.000000,STATIC,1,current,50000,156.3777,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
320,47.619036,1786367622.158304,2271,50000,1,1,0,0.038800,gripper_base_link,0,0.657409,-0.179754,0.398843,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.006396,0.145747,235,0.028628,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.035154,4,0,0.000000,STATIC,1,current,50000,174.6395,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092464,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00002223,0.00000000
321,47.793077,1786367622.332977,2263,50000,1,1,0,0.042316,left_link,0,0.655518,-0.178624,0.392585,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.018883,0.146281,236,0.031644,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.037452,4,0,0.000000,STATIC,1,current,50000,174.4478,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,-0.00002055,0.00000000
322,47.968661,1786367622.507457,2241,50000,1,1,0,0.037936,gripper_base_link,0,0.656290,-0.178385,0.397694,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.019844,0.145997,237,0.026882,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.033811,4,0,0.000000,STATIC,1,current,50000,155.1521,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
323,48.116169,1786367622.662632,2275,50000,1,1,0,0.049764,gripper_base_link,0,0.657079,-0.171989,0.396048,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.012631,0.147881,238,0.028751,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.041204,4,0,0.000000,STATIC,1,current,50000,164.1081,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
324,48.281213,1786367622.826773,2268,50000,1,1,0,0.047731,gripper_base_link,0,0.654576,-0.178806,0.404069,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.006536,0.144169,239,0.026808,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.042781,4,0,0.000000,STATIC,1,current,50000,155.2202,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
325,48.431977,1786367622.982013,2292,50000,1,1,0,0.040703,gripper_base_link,0,0.657704,-0.180566,0.399762,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.021232,0.143139,240,0.022872,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.037097,4,0,0.000000,STATIC,1,current,50000,156.0945,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
326,48.587294,1786367623.138127,2254,50000,1,1,0,0.068261,left_link,0,0.657228,-0.184842,0.396245,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.010953,0.143259,241,0.028429,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.069177,4,0,0.000000,STATIC,1,current,50000,161.9518,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
327,48.749292,1786367623.300105,2333,50000,1,1,0,0.052256,left_link,0,0.656715,-0.174480,0.409070,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.013514,0.140534,242,0.027207,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.048069,4,0,0.000000,STATIC,1,current,50000,154.9914,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
328,48.913291,1786367623.455130,2253,50000,1,1,0,0.039357,gripper_base_link,0,0.658668,-0.176291,0.397806,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.008393,0.146701,243,0.030496,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.034831,4,0,0.000000,STATIC,1,current,50000,157.5103,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
329,49.060213,1786367623.612661,2186,50000,1,1,0,0.036911,gripper_base_link,0,0.656790,-0.178707,0.406296,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.008372,0.139594,244,0.024545,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.033462,4,0,0.000000,STATIC,1,current,50000,161.5156,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
330,49.225008,1786367623.774207,2322,50000,1,1,0,0.044988,gripper_base_link,0,0.654034,-0.175298,0.404300,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.021363,0.144165,245,0.022612,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.038998,4,0,0.000000,STATIC,1,current,50000,149.4533,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
331,49.374112,1786367623.923679,2289,50000,1,1,0,0.046191,gripper_base_link,0,0.660274,-0.177510,0.398625,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.009578,0.145080,246,0.027450,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.041226,4,0,0.000000,STATIC,1,current,50000,152.5902,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
332,49.535649,1786367624.076293,2337,50000,1,1,0,0.040473,gripper_base_link,0,0.656816,-0.178680,0.399810,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.006338,0.145839,247,0.029036,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.036242,4,0,0.000000,STATIC,1,current,50000,155.5604,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
333,49.685718,1786367624.231873,2268,50000,1,1,0,0.046757,gripper_base_link,0,0.656122,-0.177083,0.395787,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.024197,0.146520,248,0.033445,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.038248,4,0,0.000000,STATIC,1,current,50000,162.0179,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
334,49.856897,1786367624.393920,2266,50000,1,1,0,0.039570,gripper_base_link,0,0.655168,-0.178666,0.392723,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.024614,0.149463,249,0.032614,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.035207,4,0,0.000000,STATIC,1,current,50000,156.0184,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
335,50.024927,1786367624.549971,2265,50000,1,1,0,0.050754,left_link,0,0.658373,-0.177891,0.403447,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.001764,0.142829,250,0.028264,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.044452,4,0,0.000000,STATIC,1,current,50000,194.1557,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
336,50.207212,1786367624.744151,2375,50000,1,1,0,0.044500,gripper_base_link,0,0.656907,-0.176708,0.404469,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.008249,0.142457,251,0.026757,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.040813,4,0,0.000000,STATIC,1,current,50000,160.6858,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
