frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
111,dynamic,1785927720.734198,3113,50000,2422,1,1,1,0.193988,upperArm_Link,0,319,0.041279,-0.606871,0.555216,0.152155,upperArm_Link,1,0.000,SAFE,SAFE,0.062251,0.062251,133.8133,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
112,dynamic,1785927720.868086,3042,50000,2320,1,1,1,0.198308,upperArm_Link,0,317,0.037301,-0.622889,0.555067,0.150850,upperArm_Link,1,0.000,SAFE,SAFE,0.057225,0.057225,136.0609,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
113,dynamic,1785927721.004205,3105,50000,2357,1,1,1,0.203174,upperArm_Link,0,332,0.034247,-0.626326,0.558228,0.151572,upperArm_Link,1,0.000,SAFE,SAFE,0.052556,0.052556,123.5195,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
114,dynamic,1785927721.127827,3102,50000,2367,1,1,1,0.213115,upperArm_Link,0,354,0.033951,-0.632851,0.560040,0.174225,upperArm_Link,1,0.000,SAFE,SAFE,0.060254,0.060254,133.0440,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
115,dynamic,1785927721.260930,3077,50000,2256,1,1,1,0.216728,upperArm_Link,0,361,0.033846,-0.634636,0.551862,0.169358,upperArm_Link,1,0.000,SAFE,SAFE,0.062018,0.062018,134.5344,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
116,dynamic,1785927721.395542,3086,50000,2322,1,1,1,0.220245,upperArm_Link,0,343,0.036029,-0.636489,0.555600,0.177390,upperArm_Link,1,0.000,SAFE,SAFE,0.057032,0.057032,133.4738,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
117,dynamic,1785927721.529081,3167,50000,2389,1,1,1,0.223469,upperArm_Link,0,350,0.033586,-0.637295,0.557298,0.182996,upperArm_Link,1,0.000,SAFE,SAFE,0.051018,0.051018,130.2363,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
118,dynamic,1785927721.659377,3104,50000,2333,1,1,1,0.231881,upperArm_Link,0,328,0.023635,-0.654005,0.552699,0.186860,upperArm_Link,1,0.000,SAFE,SAFE,0.046835,0.046835,120.9231,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
119,dynamic,1785927721.780354,2930,50000,2283,1,1,1,0.238399,upperArm_Link,0,312,0.009186,-0.655385,0.553152,0.196833,upperArm_Link,1,0.000,SAFE,SAFE,0.052428,0.052428,118.9263,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
120,dynamic,1785927721.899339,3102,50000,2360,1,1,1,0.244672,upperArm_Link,0,323,0.014837,-0.666500,0.552254,0.207759,upperArm_Link,1,0.000,SAFE,SAFE,0.072355,0.072355,130.2322,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
121,dynamic,1785927722.029631,3049,50000,2301,1,1,1,0.248599,upperArm_Link,0,312,0.015893,-0.661402,0.543559,0.198576,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,136.5417,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
122,dynamic,1785927722.166246,3013,50000,2336,1,1,1,0.258472,upperArm_Link,0,298,0.008431,-0.668595,0.549372,0.218841,upperArm_Link,1,0.000,SAFE,SAFE,0.018315,0.018315,134.6160,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
123,dynamic,1785927722.300917,3064,50000,2325,1,1,1,0.262393,upperArm_Link,0,302,0.017536,-0.671837,0.549797,0.218656,upperArm_Link,1,0.000,SAFE,SAFE,0.023909,0.023909,124.7183,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
124,dynamic,1785927722.425693,3096,50000,2395,1,1,1,0.269552,upperArm_Link,0,291,0.017158,-0.672592,0.545847,0.225853,upperArm_Link,1,0.000,SAFE,SAFE,0.028222,0.028222,128.4017,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
125,dynamic,1785927722.554151,2909,50000,2253,1,1,1,0.271814,upperArm_Link,0,293,0.015265,-0.683992,0.551681,0.230270,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,129.7398,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
126,dynamic,1785927722.683962,3013,50000,2345,1,1,1,0.274032,upperArm_Link,0,286,0.012650,-0.683434,0.548710,0.234018,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,132.9217,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
127,dynamic,1785927722.816939,3050,50000,2346,1,1,1,0.279999,upperArm_Link,0,292,0.008747,-0.687349,0.558983,0.229607,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,129.9607,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
128,dynamic,1785927722.946975,2983,50000,2354,1,1,1,0.296542,upperArm_Link,0,289,0.011494,-0.696199,0.555175,0.246144,upperArm_Link,1,0.000,SAFE,SAFE,0.011549,0.011549,132.8005,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
129,dynamic,1785927723.079830,2989,50000,2227,1,1,1,0.296202,upperArm_Link,0,294,0.007195,-0.700288,0.544624,0.253423,upperArm_Link,1,0.000,SAFE,SAFE,0.024353,0.024353,135.1468,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
130,dynamic,1785927723.215032,2962,50000,2289,1,1,1,0.304526,upperArm_Link,0,289,0.008661,-0.697753,0.546340,0.258142,upperArm_Link,1,0.000,SAFE,SAFE,0.026325,0.026325,131.7282,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
131,dynamic,1785927723.346815,3040,50000,2383,1,1,1,0.304433,upperArm_Link,0,273,0.003893,-0.705079,0.532081,0.274221,upperArm_Link,1,0.000,SAFE,SAFE,0.036307,0.036307,133.0298,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
132,dynamic,1785927723.479899,3075,50000,2373,1,1,1,0.306036,upperArm_Link,0,312,0.013323,-0.713574,0.532869,0.274662,upperArm_Link,1,0.000,SAFE,SAFE,0.042503,0.042503,137.8378,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
133,dynamic,1785927723.617819,2999,50000,2389,1,1,1,0.319168,upperArm_Link,0,275,0.006530,-0.714865,0.528705,0.284790,upperArm_Link,1,0.000,SAFE,SAFE,0.046555,0.046555,132.1726,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,dynamic,1785927723.750064,3028,50000,2341,1,1,1,0.328221,upperArm_Link,0,285,0.010111,-0.723578,0.529517,0.284924,upperArm_Link,1,0.000,SAFE,SAFE,0.046307,0.046307,127.1278,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,dynamic,1785927723.877247,2903,50000,2267,1,1,1,0.319710,upperArm_Link,0,252,0.010027,-0.719879,0.528976,0.281371,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,136.7155,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,dynamic,1785927724.014023,2946,50000,2275,1,1,1,0.330544,upperArm_Link,0,253,0.004476,-0.725607,0.528068,0.291838,upperArm_Link,1,0.000,SAFE,SAFE,0.012171,0.012171,135.1483,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,dynamic,1785927724.149247,2994,50000,2360,1,1,1,0.337487,upperArm_Link,0,263,0.003063,-0.725389,0.524900,0.301865,upperArm_Link,1,0.000,SAFE,SAFE,0.019326,0.019326,131.9495,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785927726.494458,2779,50000,2390,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.9482,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785927726.628449,2693,50000,2284,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8685,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785927726.757349,2621,50000,2231,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5598,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785927726.887940,2683,50000,2304,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.3046,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785927727.020306,2705,50000,2265,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4597,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785927727.151797,2802,50000,2396,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.7764,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785927727.272605,2589,50000,2207,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.5175,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785927727.402154,2642,50000,2250,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.8364,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785927727.534025,2711,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.2678,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785927727.661338,2630,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9245,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785927727.790296,2693,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.0394,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785927727.923368,2816,50000,2411,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.7539,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785927728.053167,2699,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.4599,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
151,post_removed,1785927728.187663,2697,50000,2332,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.1673,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
152,post_removed,1785927728.321861,2711,50000,2314,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.0599,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
153,post_removed,1785927728.450965,2801,50000,2390,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.6426,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
154,post_removed,1785927728.578653,2657,50000,2229,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.9538,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
155,post_removed,1785927728.701661,2749,50000,2364,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.5515,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
156,post_removed,1785927728.834261,2738,50000,2348,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8842,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
157,post_removed,1785927728.964176,2623,50000,2229,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.7706,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
158,post_removed,1785927729.095995,2784,50000,2381,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0920,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
159,post_removed,1785927729.227134,2683,50000,2255,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.2936,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
160,post_removed,1785927729.360471,2774,50000,2369,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6464,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
161,post_removed,1785927729.490149,2746,50000,2364,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.1364,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
