frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
106,14.832580,1,36,0.585892,-0.453568,0.354148,0.078592,0.076590,0.076590,0.120828,0.012024,0.075589,-0.002788,0.127658,0.160826,0.215826,0.127658,0.030977,8,1,1,1,
107,14.990949,1,37,0.568941,-0.436407,0.351787,0.080201,0.071534,0.071534,0.076610,-0.003508,0.071322,-0.004238,0.135877,0.172156,0.227156,0.135877,0.033620,9,1,1,1,
108,15.144504,1,38,0.586926,-0.413860,0.361771,0.088466,0.099328,0.099328,0.180327,0.010000,0.098769,0.003275,0.124423,0.155220,0.210220,0.124423,0.021936,10,1,1,1,
109,15.321703,1,39,0.586709,-0.404796,0.359957,0.088342,0.094676,0.094676,0.067554,-0.000050,0.093467,0.015084,0.130467,0.159455,0.214455,0.130467,0.020397,11,1,1,1,
110,15.482832,1,40,0.575204,-0.406663,0.351379,0.078114,0.073581,0.073581,0.065152,-0.016320,0.071624,-0.004229,0.128214,0.156028,0.211028,0.128214,0.032538,12,1,1,1,
111,15.636318,1,41,0.579404,-0.410133,0.362744,0.065688,0.047232,0.047232,0.037974,0.016295,0.040917,0.017062,0.128096,0.155883,0.210883,0.128096,0.026573,13,1,1,1,
112,15.795953,1,42,0.573137,-0.402350,0.358757,0.057781,0.028002,0.028002,0.046120,-0.021201,0.017697,-0.004634,0.130944,0.171127,0.226127,0.130944,0.029071,14,1,1,1,
113,15.951999,1,43,0.579749,-0.393025,0.353290,0.053758,0.023540,0.023540,0.087821,-0.010770,0.018213,-0.010315,0.133429,0.160983,0.215983,0.133429,0.029670,15,1,1,1,
114,16.111090,1,44,0.584383,-0.382184,0.363978,0.053578,0.045967,0.045967,0.041604,0.014539,0.038772,0.019956,0.125190,0.158782,0.213782,0.125190,0.019857,16,1,1,1,
115,16.272775,1,45,0.580402,-0.387727,0.353375,0.000000,0.038052,0.038052,0.061577,0.001562,0.035077,-0.014667,0.137746,0.164534,0.219534,0.137746,0.031332,17,1,1,1,
116,16.429489,1,46,0.575255,-0.369616,0.348643,0.016827,0.054053,0.054053,0.106180,0.003335,0.051546,-0.015926,0.130970,0.159022,0.214022,0.130970,0.036317,18,1,1,1,
117,16.588071,1,47,0.581794,-0.345431,0.344817,0.036830,0.076163,0.076163,0.109477,0.003220,0.074917,-0.013338,0.129791,0.163253,0.218253,0.129791,0.030758,19,1,1,1,
118,16.753014,1,48,0.577571,-0.344311,0.346086,0.044273,0.066884,0.066884,0.053575,-0.010736,0.059691,-0.028199,0.129125,0.155752,0.210752,0.129125,0.035580,20,1,1,1,
119,16.904407,1,49,0.587516,-0.326028,0.359174,0.053298,0.098704,0.098704,0.041207,0.011256,0.097630,0.009177,0.126251,0.154955,0.209955,0.126251,0.018670,21,1,1,1,
120,17.062451,1,50,0.568286,-0.344877,0.348336,0.043067,0.040719,0.040719,0.053238,-0.011040,0.039190,-0.000486,0.135240,0.163549,0.218549,0.135240,0.038739,22,1,1,1,
121,17.217599,1,51,0.569051,-0.327033,0.345199,0.044953,0.035519,0.035519,0.057237,-0.020222,0.029194,0.000607,0.128063,0.152294,0.207294,0.128063,0.036857,23,1,1,1,
122,17.369178,1,52,0.580306,-0.311033,0.352831,0.050744,0.054680,0.054680,0.136949,0.004390,0.053417,0.010828,0.129155,0.158552,0.213552,0.129155,0.030710,24,1,1,1,
123,17.522655,1,53,0.573487,-0.309835,0.347024,0.049795,0.039743,0.039743,0.023815,-0.022636,0.026130,-0.019605,0.133062,0.158570,0.213570,0.133062,0.035102,25,1,1,1,
124,17.682507,1,54,0.573463,-0.299212,0.353962,0.050745,0.074744,0.074744,0.047397,0.008358,0.073718,0.009082,0.124204,0.153306,0.208306,0.124204,0.029369,26,1,1,1,
125,17.848103,1,55,0.558986,-0.298154,0.338941,0.049116,0.050520,0.050520,0.074530,-0.016288,0.046737,-0.010128,0.137350,0.153486,0.208486,0.137350,0.042953,27,1,1,1,
126,18.001430,1,56,0.571307,-0.283435,0.348331,0.049701,0.046400,0.046400,0.078337,-0.014214,0.043593,-0.007109,0.127852,0.151204,0.206204,0.127852,0.035898,28,1,1,1,
127,18.159214,1,57,0.578481,-0.283992,0.358388,0.046010,0.045486,0.045486,0.056559,0.007923,0.041002,0.018030,0.130490,0.154107,0.209107,0.130490,0.028217,29,1,1,1,
