frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
111,dynamic,1785927896.280816,3017,50000,2320,1,1,1,0.216338,wrist1_Link,0,302,0.334897,-0.572032,0.580653,0.177326,wrist1_Link,1,0.000,SAFE,SAFE,0.064183,0.064183,133.1931,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
112,dynamic,1785927896.414064,3031,50000,2359,1,1,1,0.228445,wrist1_Link,0,264,0.329958,-0.576776,0.580612,0.192216,wrist1_Link,1,0.000,SAFE,SAFE,0.069314,0.069314,135.1606,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
113,dynamic,1785927896.549298,2925,50000,2292,1,1,1,0.245354,wrist1_Link,0,266,0.329139,-0.585114,0.579235,0.202909,wrist1_Link,1,0.000,SAFE,SAFE,0.072853,0.072853,135.1271,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
114,dynamic,1785927896.684479,3042,50000,2367,1,1,1,0.251995,wrist1_Link,0,289,0.327906,-0.593900,0.580072,0.203806,wrist1_Link,1,0.000,SAFE,SAFE,0.074303,0.074303,139.3978,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
115,dynamic,1785927896.823953,2916,50000,2271,1,1,1,0.267425,wrist1_Link,0,272,0.325050,-0.607870,0.577982,0.220923,wrist1_Link,1,0.000,SAFE,SAFE,0.072038,0.072038,137.3525,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
116,dynamic,1785927896.961368,2908,50000,2286,1,1,1,0.271952,wrist1_Link,0,256,0.323652,-0.603612,0.579558,0.225418,wrist1_Link,1,0.000,SAFE,SAFE,0.066352,0.066352,141.2275,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
117,dynamic,1785927897.102649,2924,50000,2267,1,1,1,0.282689,wrist1_Link,0,242,0.317757,-0.623693,0.575487,0.245932,wrist1_Link,1,0.000,SAFE,SAFE,0.072622,0.072622,135.6427,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
118,dynamic,1785927897.238369,2995,50000,2378,1,1,1,0.298524,wrist1_Link,0,233,0.308971,-0.629357,0.574600,0.248925,wrist1_Link,1,0.000,SAFE,SAFE,0.072946,0.072946,124.0045,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
119,dynamic,1785927897.362426,3038,50000,2356,1,1,1,0.308722,wrist1_Link,0,246,0.301021,-0.635856,0.577631,0.264708,wrist1_Link,1,0.000,SAFE,SAFE,0.078185,0.078185,137.7830,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
120,dynamic,1785927897.500264,2941,50000,2287,1,1,1,0.320507,wrist1_Link,0,250,0.294122,-0.641909,0.574205,0.267623,upperArm_Link,1,0.000,SAFE,SAFE,0.079854,0.079854,121.6984,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
121,dynamic,1785927897.622017,2917,50000,2302,1,1,1,0.330854,wrist1_Link,0,229,0.291372,-0.648303,0.572328,0.274952,wrist1_Link,1,0.000,SAFE,SAFE,0.072295,0.072295,132.6450,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
122,dynamic,1785927897.754716,2889,50000,2296,1,1,1,0.342989,wrist1_Link,0,204,0.292024,-0.656432,0.575291,0.287616,wrist1_Link,1,0.000,SAFE,SAFE,0.065650,0.065650,142.6397,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
123,dynamic,1785927897.897411,3008,50000,2390,1,1,1,0.359760,wrist1_Link,0,200,0.290822,-0.657964,0.581809,0.285535,wrist1_Link,1,0.000,SAFE,SAFE,0.056465,0.056465,133.0908,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
124,dynamic,1785927898.030557,2847,50000,2263,1,1,1,0.369245,wrist1_Link,0,160,0.291487,-0.665081,0.592608,0.287910,wrist1_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,139.8668,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
125,dynamic,1785927898.170477,2967,50000,2422,1,1,1,0.383111,wrist1_Link,0,150,0.286685,-0.673564,0.598006,0.282229,wrist1_Link,1,0.000,SAFE,SAFE,0.011714,0.011714,136.5971,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
126,dynamic,1785927898.307132,2798,50000,2332,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.1660,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
127,dynamic,1785927898.438335,2745,50000,2234,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.5622,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
128,dynamic,1785927898.566928,2835,50000,2380,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6016,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
129,dynamic,1785927898.700561,2790,50000,2338,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.4182,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
130,dynamic,1785927898.830012,2722,50000,2316,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.5761,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
131,dynamic,1785927898.959621,2809,50000,2377,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4022,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
132,dynamic,1785927899.090054,2717,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.3682,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
133,dynamic,1785927899.219454,2737,50000,2312,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.6034,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,dynamic,1785927899.352102,2730,50000,2330,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.7119,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,dynamic,1785927899.481845,2710,50000,2305,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.8103,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,post_removed,1785927901.027453,2689,50000,2283,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.1541,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,post_removed,1785927901.160620,2711,50000,2288,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.4539,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785927901.282105,2652,50000,2245,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.9018,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785927901.412039,2713,50000,2305,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1594,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785927901.541229,2723,50000,2300,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.8980,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785927901.672159,2732,50000,2366,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,138.0791,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785927901.810269,2781,50000,2364,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3030,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785927901.941603,2776,50000,2415,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.7153,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785927902.069364,2766,50000,2360,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1891,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785927902.199601,2650,50000,2298,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.5617,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785927902.331194,2723,50000,2328,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.8292,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785927902.467067,2755,50000,2354,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.6030,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785927902.599742,2736,50000,2319,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.1925,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785927902.730982,2728,50000,2309,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.5474,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785927902.863560,2759,50000,2373,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.7986,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
151,post_removed,1785927902.996389,2724,50000,2314,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.5119,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
152,post_removed,1785927903.129950,2744,50000,2366,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.2267,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
153,post_removed,1785927903.260207,2711,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.1629,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
154,post_removed,1785927903.380404,2657,50000,2277,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6080,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
155,post_removed,1785927903.510059,2793,50000,2361,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,115.3534,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
156,post_removed,1785927903.625465,2686,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,136.5786,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
157,post_removed,1785927903.762074,2691,50000,2303,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.6205,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
158,post_removed,1785927903.893726,2584,50000,2213,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.6742,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
159,post_removed,1785927904.022434,2752,50000,2312,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.0484,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
