frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
106,dynamic,1785927638.117657,3105,50000,2353,1,1,1,0.205873,upperArm_Link,0,330,0.015980,-0.614667,0.505059,0.168202,upperArm_Link,1,0.000,SAFE,SAFE,0.025909,0.025909,133.8782,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
107,dynamic,1785927638.251590,3044,50000,2333,1,1,1,0.206338,upperArm_Link,0,336,0.014597,-0.622700,0.500083,0.167839,upperArm_Link,1,0.000,SAFE,SAFE,0.032158,0.032158,138.3060,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
108,dynamic,1785927638.389950,2929,50000,2237,1,1,1,0.210242,upperArm_Link,0,310,0.011044,-0.627255,0.500213,0.181871,upperArm_Link,1,0.000,SAFE,SAFE,0.039361,0.039361,122.4536,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
109,dynamic,1785927638.512487,3038,50000,2319,1,1,1,0.211566,upperArm_Link,0,346,0.009955,-0.628818,0.496176,0.183551,upperArm_Link,1,0.000,SAFE,SAFE,0.046864,0.046864,139.7924,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
110,dynamic,1785927638.652353,3080,50000,2311,1,1,1,0.220841,upperArm_Link,0,355,0.008607,-0.641430,0.496497,0.187603,upperArm_Link,1,0.000,SAFE,SAFE,0.039597,0.039597,124.4349,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
111,dynamic,1785927638.776841,3088,50000,2345,1,1,1,0.227720,upperArm_Link,0,335,0.011794,-0.640845,0.503166,0.191062,upperArm_Link,1,0.000,SAFE,SAFE,0.042182,0.042182,137.5135,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
112,dynamic,1785927638.914408,3162,50000,2363,1,1,1,0.230961,upperArm_Link,0,325,0.019586,-0.644561,0.507984,0.197970,upperArm_Link,1,0.000,SAFE,SAFE,0.035773,0.035773,139.2574,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
113,dynamic,1785927639.053720,3026,50000,2274,1,1,1,0.238403,upperArm_Link,0,328,0.015203,-0.650715,0.502181,0.200705,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,133.5456,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
114,dynamic,1785927639.187320,3014,50000,2288,1,1,1,0.240822,upperArm_Link,0,329,0.014567,-0.658889,0.508539,0.207983,upperArm_Link,1,0.000,SAFE,SAFE,0.017812,0.017812,140.7775,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
115,dynamic,1785927639.328157,3118,50000,2388,1,1,1,0.249419,upperArm_Link,0,295,0.010976,-0.672381,0.506246,0.216162,upperArm_Link,1,0.000,SAFE,SAFE,0.027062,0.027062,122.9722,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
116,dynamic,1785927639.451190,3037,50000,2302,1,1,1,0.256650,upperArm_Link,0,340,0.019962,-0.676731,0.515986,0.201271,upperArm_Link,1,0.000,SAFE,SAFE,0.035419,0.035419,137.0148,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
117,dynamic,1785927639.588257,3032,50000,2302,1,1,1,0.260162,upperArm_Link,0,334,0.026963,-0.678391,0.526081,0.217399,upperArm_Link,1,0.000,SAFE,SAFE,0.044466,0.044466,132.8000,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
118,dynamic,1785927639.721149,3017,50000,2325,1,1,1,0.259537,upperArm_Link,0,301,0.033886,-0.678491,0.524904,0.220795,upperArm_Link,1,0.000,SAFE,SAFE,0.044940,0.044940,138.0712,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
119,dynamic,1785927639.859293,3094,50000,2370,1,1,1,0.268784,upperArm_Link,0,333,0.040189,-0.680114,0.526458,0.218469,upperArm_Link,1,0.000,SAFE,SAFE,0.041307,0.041307,135.5001,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
120,dynamic,1785927639.994863,3026,50000,2318,1,1,1,0.268287,upperArm_Link,0,323,0.051023,-0.676007,0.534836,0.231143,upperArm_Link,1,0.000,SAFE,SAFE,0.045256,0.045256,140.6640,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
121,dynamic,1785927640.135581,3043,50000,2322,1,1,1,0.272692,upperArm_Link,0,320,0.046945,-0.679233,0.533073,0.233471,upperArm_Link,1,0.000,SAFE,SAFE,0.047552,0.047552,133.4098,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
122,dynamic,1785927640.269044,3028,50000,2306,1,1,1,0.278640,upperArm_Link,0,316,0.043659,-0.681662,0.532879,0.237493,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,137.6503,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
123,dynamic,1785927640.406750,2989,50000,2340,1,1,1,0.276833,upperArm_Link,0,304,0.050621,-0.684869,0.535701,0.238258,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,133.3382,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
124,dynamic,1785927640.540143,3091,50000,2356,1,1,1,0.283239,upperArm_Link,0,325,0.054026,-0.685223,0.540177,0.231658,upperArm_Link,1,0.000,SAFE,SAFE,0.013111,0.013111,137.1783,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
125,dynamic,1785927640.677376,2932,50000,2269,1,1,1,0.288016,upperArm_Link,0,308,0.055652,-0.692047,0.542596,0.235402,upperArm_Link,1,0.000,SAFE,SAFE,0.022831,0.022831,148.5236,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
126,dynamic,1785927640.825975,2974,50000,2325,1,1,1,0.290391,upperArm_Link,0,279,0.042282,-0.693743,0.539803,0.245481,upperArm_Link,1,0.000,SAFE,SAFE,0.014696,0.014696,130.1190,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
127,dynamic,1785927640.956151,3004,50000,2351,1,1,1,0.291231,upperArm_Link,0,278,0.042304,-0.687596,0.547266,0.244620,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,134.5222,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
128,dynamic,1785927641.090728,3066,50000,2385,1,1,1,0.292881,upperArm_Link,0,300,0.040717,-0.696666,0.540843,0.253053,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,135.4137,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
129,dynamic,1785927641.226198,3042,50000,2342,1,1,1,0.302131,upperArm_Link,0,303,0.038822,-0.699377,0.539804,0.258807,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,125.0617,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
130,dynamic,1785927641.351313,3014,50000,2370,1,1,1,0.304737,upperArm_Link,0,276,0.037858,-0.704812,0.537750,0.265798,upperArm_Link,1,0.000,SAFE,SAFE,0.017963,0.017963,137.0324,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
131,post_removed,1785927643.504054,2754,50000,2364,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,140.7769,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
132,post_removed,1785927643.644861,2658,50000,2262,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.9231,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
133,post_removed,1785927643.776814,2719,50000,2295,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.7916,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,post_removed,1785927643.916646,2710,50000,2319,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.0035,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,post_removed,1785927644.048697,2717,50000,2329,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.4554,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,post_removed,1785927644.175186,2786,50000,2391,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6041,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,post_removed,1785927644.308835,2719,50000,2301,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.4015,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785927644.442282,2724,50000,2298,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,142.8770,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785927644.585204,2676,50000,2280,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.0068,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785927644.718261,2674,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4994,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785927644.849791,2695,50000,2289,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3006,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785927644.981122,2789,50000,2371,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,137.6734,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785927645.118826,2610,50000,2263,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.6241,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785927645.250483,2736,50000,2379,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4987,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785927645.382025,2811,50000,2427,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.8140,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785927645.516870,2738,50000,2322,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.9439,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785927645.650861,2732,50000,2340,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.3476,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785927645.784257,2682,50000,2288,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.8885,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785927645.918187,2672,50000,2279,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.3416,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785927646.049561,2709,50000,2301,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.6877,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
151,post_removed,1785927646.184285,2634,50000,2285,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.2980,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
152,post_removed,1785927646.319613,2746,50000,2363,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.4694,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
153,post_removed,1785927646.452114,2697,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.1483,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
