frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
30,3.974248,1786437896.944182,2178,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.213856,0.304047,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,116.9789,0.56578600,-0.34346312,1.14345276,-0.08239858,1.57081831,0.56663334,0.43397032,-0.07704160,-0.11194263,-0.02940266,0.00002735,0.43405466
31,4.089727,1786437897.061174,2272,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.179272,0.253927,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.8270,0.61590594,-0.35238746,1.13050461,-0.08590888,1.57082200,0.61677158,0.43401478,-0.07728049,-0.11212486,-0.03039756,0.00003200,0.43417323
32,4.221078,1786437897.190027,2138,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.141271,0.198536,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2340,0.67129683,-0.36245254,1.11583984,-0.08972730,1.57082200,0.67190933,0.42170214,-0.07662749,-0.11164587,-0.02907037,0.00000000,0.41977493
33,4.350061,1786437897.321305,2243,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.106735,0.148038,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,118.8690,0.72179455,-0.37254694,1.10120440,-0.09364476,1.57082558,0.72227508,0.39150616,-0.07826140,-0.11346784,-0.03037189,0.00002773,0.39048305
34,4.470776,1786437897.440173,2224,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.079214,0.107921,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,119.4249,0.76191181,-0.38184541,1.08767664,-0.09725410,1.57082558,0.76225656,0.33233021,-0.07702828,-0.11206348,-0.02989964,0.00000000,0.33120542
35,4.589906,1786437897.559613,2267,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.055813,0.074149,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.8372,0.79568326,-0.39115852,1.07420766,-0.10079741,1.57082939,0.79591072,0.28348512,-0.07817629,-0.11306163,-0.02974333,0.00003202,0.28250046
36,4.716047,1786437897.688466,2233,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.035749,0.045795,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3094,0.82403719,-0.40085313,1.06012976,-0.10465984,1.57083297,0.82415819,0.22477979,-0.07685536,-0.11160456,-0.03061999,0.00002835,0.22393586
37,4.845300,1786437897.816800,2175,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.019393,0.023688,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,125.3756,0.84614438,-0.41092917,1.04553473,-0.10848927,1.57083297,0.84621036,0.17103824,-0.07795607,-0.11291843,-0.02962740,0.00000000,0.17061260
38,4.972845,1786437897.942193,2238,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.007736,0.009089,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,122.9342,0.86074311,-0.42062008,1.03293502,-0.11239938,1.57083666,0.86080551,0.11445957,-0.07598042,-0.09878649,-0.03065674,0.00002897,0.11443153
39,5.099903,1786437898.065151,2174,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001718,0.002061,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3656,0.86780041,-0.42699879,1.02602088,-0.11600506,1.57083666,0.86779308,0.05554382,-0.05020298,-0.05441702,-0.02837812,0.00000000,0.05499496
