trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,1.160000,0.858155362,-0.376772794,1.095453433,-0.133095846,1.566402313,0.839987273,-0.031991650,0.118651852,0.157894169,-0.033157834,-0.009658843,-0.070990596,-0.060007051,0.150079281,0.184814974,-0.036679532,-0.011210299,-0.101639670
ccro_nubs_candidate,1.200000,0.856827067,-0.371906703,1.101916571,-0.134451331,1.566007025,0.837065951,-0.034438668,0.124651088,0.165250005,-0.034611978,-0.010104707,-0.075084942,-0.062341476,0.149830863,0.182907495,-0.036011666,-0.011078502,-0.103057315
ccro_nubs_candidate,1.240000,0.855399028,-0.366800922,1.108672306,-0.135864422,1.565594014,0.833979754,-0.036978752,0.130634225,0.172521319,-0.036037512,-0.010544776,-0.079233564,-0.064659755,0.149275276,0.180591255,-0.035249619,-0.010920696,-0.104353714
ccro_nubs_candidate,1.280000,0.853867535,-0.361456342,1.115716935,-0.137333901,1.565163533,0.830726607,-0.039611190,0.136589084,0.179692040,-0.037430736,-0.010978027,-0.083431646,-0.066958614,0.148417785,0.177880117,-0.034396745,-0.010737708,-0.105530600
ccro_nubs_candidate,1.320000,0.852228912,-0.355874332,1.123046121,-0.138858403,1.564715876,0.827304626,-0.042335139,0.142503693,0.186746648,-0.038788085,-0.011403468,-0.087674442,-0.069234779,0.147263654,0.174787947,-0.033456399,-0.010530366,-0.106589705
ccro_nubs_candidate,1.360000,0.850479517,-0.350056740,1.130654919,-0.140436424,1.564251373,0.823712118,-0.045149626,0.148366292,0.193670180,-0.040106127,-0.011820142,-0.091957275,-0.071484977,0.145818148,0.171328608,-0.032431935,-0.010299497,-0.107532761
ccro_nubs_candidate,1.400000,0.848615750,-0.344005876,1.138537795,-0.142066325,1.563770394,0.819947572,-0.048053547,0.154165330,0.200448226,-0.041381563,-0.012227125,-0.096275538,-0.073705935,0.144086532,0.167515966,-0.031326708,-0.010045928,-0.108361501
ccro_nubs_candidate,1.440000,0.846634057,-0.337724512,1.146688652,-0.143746339,1.563273344,0.816009663,-0.051045667,0.159889469,0.207066931,-0.042611231,-0.012623525,-0.100624694,-0.075894378,0.142074070,0.163363883,-0.030144073,-0.009770487,-0.109077656
ccro_nubs_candidate,1.480000,0.844530938,-0.331215866,1.155100848,-0.145474573,1.562760664,0.811897244,-0.054124620,0.165527581,0.213512996,-0.043792102,-0.013008484,-0.105000273,-0.078047034,0.139786028,0.158886226,-0.028887384,-0.009474000,-0.109682959
ccro_nubs_candidate,1.520000,0.842302950,-0.324483598,1.163767220,-0.147249017,1.562232829,0.807609347,-0.057288909,0.171068747,0.219773673,-0.044921279,-0.013381175,-0.109397876,-0.080160628,0.137227669,0.154096858,-0.027559995,-0.009157295,-0.110179142
