frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
91,16.275149,1786952768.144569,2415,50000,1,2415,276,1704,0.114286,0.226033,1,1,0,0.250044,left_link,0,0.583603,-0.231684,0.380775,,,,,predicted_track_not_dynamic,RUNNING,1,305,4,0,12.614522,0.154633,0.000200,0.000396,13.653146,330,0.034131,0.033594,-0.014985,0.029982,-0.002262,0.113792,45,0.015816,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012581,0.153636,0.261172,2,1,1.000000,FOLLOWING,1,current,50000,154.0117,0.68951225,0.02731947,1.59757292,-0.00039615,1.57082939,0.68950129,-0.03246286,0.01366167,0.01299382,-0.00048951,0.00000000,-0.03230703
92,16.432804,1786952768.298598,2440,50000,1,2440,229,1632,0.093852,0.227248,1,1,0,0.244398,left_link,0,0.588300,-0.225327,0.379351,,,,,predicted_track_not_dynamic,RUNNING,1,309,4,0,12.780646,0.151330,0.000001,0.000084,13.819070,334,0.034710,0.027801,0.007934,0.026304,0.004245,0.112144,46,0.021275,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.150528,0.251347,2,1,1.000000,STATIC,1,current,50000,166.2233,0.68445402,0.02941759,1.59957933,-0.00046951,1.57083297,0.68447232,-0.03208419,0.01330827,0.01272660,-0.00046532,0.00002268,-0.03189855
93,16.598461,1786952768.464841,2380,50000,1,2380,224,1624,0.094118,0.229736,1,1,0,0.236629,left_link,0,0.586945,-0.222824,0.381742,,,,,predicted_track_not_dynamic,RUNNING,1,313,4,0,12.946478,0.148038,0.000100,0.000085,13.986247,338,0.034920,0.044676,0.023562,0.036883,0.008968,0.111001,47,0.019542,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.146830,0.247512,2,1,1.000000,STATIC,1,current,50000,165.6951,0.67903638,0.03155971,1.60168469,-0.00055754,1.57083297,0.67906201,-0.03270404,0.01293112,0.01270914,-0.00053142,0.00000000,-0.03265979
94,16.762919,1786952768.630552,2451,50000,1,2451,223,1672,0.090983,0.224624,1,1,0,0.226066,left_link,0,0.589370,-0.206258,0.379301,,,,,predicted_track_not_dynamic,RUNNING,1,317,4,0,13.112839,0.144738,0.000001,0.000154,14.152748,342,0.035349,0.053418,0.012317,0.051976,0.000434,0.113690,48,0.022340,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014893,0.143726,0.239387,2,1,1.000000,FOLLOWING,1,current,50000,172.3655,0.67359668,0.03370184,1.60377920,-0.00064924,1.57083297,0.67360765,-0.03307649,0.01302537,0.01273581,-0.00055759,0.00000000,-0.03316565
95,16.937493,1786952768.802936,2465,50000,1,2465,245,1750,0.099391,0.223372,1,1,0,0.221053,left_link,0,0.594708,-0.208914,0.377574,,,,,predicted_track_not_dynamic,RUNNING,1,321,4,0,13.279003,0.141339,0.000102,0.000227,14.319012,346,0.035224,0.027578,-0.006113,0.026845,-0.001602,0.116641,49,0.026450,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.140132,0.230756,2,1,1.000000,STATIC,1,current,50000,174.0814,0.66777188,0.03592834,1.60587358,-0.00074828,1.57083666,0.66775715,-0.03336592,0.01275391,0.01199717,-0.00056731,0.00002117,-0.03351307
96,17.108126,1786952768.977049,2488,50000,1,2488,229,1654,0.092042,0.228008,1,1,0,0.211293,left_link,0,0.591718,-0.202804,0.381089,,,,,predicted_track_not_dynamic,RUNNING,1,325,4,0,13.445468,0.138039,0.000197,0.000389,14.485693,350,0.035275,0.040605,-0.015381,0.037461,-0.002981,0.115924,50,0.031125,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.136433,0.222006,2,1,1.000000,STATIC,1,current,50000,167.5838,0.66207534,0.03803745,1.60779572,-0.00084731,1.57083666,0.66202772,-0.03338464,0.01236052,0.01126468,-0.00058041,0.00000000,-0.03357746
97,17.278054,1786952769.144653,2389,50000,1,2389,218,1645,0.091252,0.227609,1,1,0,0.202659,left_link,0,0.592480,-0.189687,0.375991,,,,,predicted_track_not_dynamic,RUNNING,1,329,4,0,13.611253,0.134730,0.000292,0.000558,14.650372,354,0.035330,0.043991,-0.002552,0.043629,-0.005017,0.113164,51,0.023171,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012438,0.132730,0.217251,2,1,1.000000,FOLLOWING,1,current,50000,181.6425,0.65634590,0.04010255,1.60982037,-0.00095002,1.57083666,0.65632391,-0.03371686,0.01215277,0.01191476,-0.00060440,0.00000000,-0.03356603
98,17.460023,1786952769.326313,2290,50000,1,2290,236,1638,0.103057,0.226175,1,1,0,0.188416,left_link,0,0.588424,-0.185284,0.379672,,,,,predicted_track_not_dynamic,RUNNING,1,334,5,0,13.819070,0.130537,0.000199,0.000286,14.858114,359,0.036442,0.056272,-0.013359,0.053887,0.009177,0.118732,52,0.024918,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028417,0.129737,0.197651,2,1,1.000000,APPROACHING,1,current,50000,169.8837,0.65005523,0.04228136,1.61187828,-0.00106740,1.57084036,0.65004790,-0.03457005,0.01197353,0.01130913,-0.00064504,0.00002031,-0.03448947
99,17.631324,1786952769.496213,2443,50000,1,2443,221,1699,0.090463,0.226591,1,1,0,0.182618,left_link,0,0.586400,-0.183840,0.378499,,,,,predicted_track_not_dynamic,RUNNING,1,338,4,0,13.986247,0.127240,0.000100,0.000165,15.024797,363,0.036493,0.051933,-0.011605,0.050455,-0.004078,0.117986,53,0.027003,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032091,0.125934,0.190900,2,1,1.000000,APPROACHING,1,current,50000,169.9168,0.64423776,0.04422908,1.61367917,-0.00117744,1.57084036,0.64425981,-0.03396049,0.01137015,0.01051303,-0.00064238,0.00000000,-0.03378895
100,17.794450,1786952769.666148,2375,50000,1,2375,224,1604,0.094316,0.226941,1,1,0,0.176689,left_link,0,0.588879,-0.178155,0.388393,,,,,predicted_track_not_dynamic,RUNNING,1,342,4,0,14.152748,0.123937,0.000096,0.000290,15.190599,367,0.036706,0.039042,0.014120,0.035137,0.009501,0.115405,54,0.024312,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.122840,0.186436,2,1,1.000000,STATIC,1,current,50000,169.9314,0.63855600,0.04608877,1.61548030,-0.00128381,1.57084405,0.63854867,-0.03483044,0.01140035,0.01104136,-0.00065209,0.00002265,-0.03501058
101,17.967788,1786952769.836098,2385,50000,1,2385,227,1675,0.095178,0.225484,1,1,0,0.169571,left_link,0,0.590336,-0.172453,0.386430,,,,,predicted_track_not_dynamic,RUNNING,1,346,4,0,14.319012,0.120530,0.000100,0.000147,15.355724,371,0.036743,0.028999,-0.003006,0.028086,0.006563,0.115955,55,0.026368,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.119837,0.183968,2,1,1.000000,STATIC,1,current,50000,176.1774,0.63266879,0.04797414,1.61719680,-0.00139752,1.57084405,0.63264310,-0.03396384,0.01087684,0.00990261,-0.00065600,0.00000000,-0.03406975
102,18.147426,1786952770.012311,2422,50000,1,2422,210,1672,0.086705,0.224814,1,1,0,0.168030,left_link,0,0.592520,-0.169625,0.379379,,,,,predicted_track_not_dynamic,RUNNING,1,350,4,0,14.485693,0.117231,0.000201,0.000414,15.520820,375,0.036424,0.023288,0.023062,0.001439,-0.002901,0.114168,56,0.016571,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.116135,0.172650,2,1,1.000000,STATIC,1,current,50000,174.2683,0.62639278,0.04988518,1.61899054,-0.00152223,1.57084405,0.62637448,-0.03493696,0.01063828,0.00998531,-0.00069425,0.00000000,-0.03489582
103,18.323232,1786952770.186600,2558,50000,1,2558,285,1780,0.111415,0.224075,1,1,0,0.156809,left_link,0,0.592720,-0.168218,0.384053,,,,,predicted_track_not_dynamic,RUNNING,1,355,5,0,14.691905,0.113141,0.000399,0.000642,15.727883,380,0.037924,0.035871,0.022339,0.024358,0.013942,0.115804,57,0.017515,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011365,0.112443,0.163841,2,1,1.000000,FOLLOWING,1,current,50000,175.9945,0.62026721,0.05167518,1.62071443,-0.00163594,1.57084775,0.62027818,-0.03484280,0.01018167,0.00980562,-0.00064679,0.00002102,-0.03467633
104,18.498650,1786952770.362614,2416,50000,1,2416,242,1666,0.100166,0.225693,1,1,0,0.149822,left_link,0,0.593282,-0.154550,0.380334,,,,,predicted_track_not_dynamic,RUNNING,1,359,4,0,14.858114,0.109828,0.000107,0.000649,15.894149,384,0.037975,0.035539,-0.003315,0.034354,-0.008476,0.117841,58,0.026178,0,0,"speed_ok,valid_streak_not_ready",WARNING,SAFE,0.015991,0.108849,0.153214,2,1,1.000000,APPROACHING,1,current,50000,165.8376,0.61426264,0.05342116,1.62231016,-0.00175699,1.57084775,0.61428833,-0.03423010,0.00995326,0.00909677,-0.00069004,0.00000000,-0.03414617
105,18.665862,1786952770.528469,2401,50000,1,2401,264,1705,0.109954,0.225910,1,1,0,0.146877,left_link,0,0.593504,-0.156087,0.383646,,,,,predicted_track_not_dynamic,RUNNING,1,363,4,0,15.024797,0.106429,0.000205,0.000304,16.060175,388,0.037850,0.029430,-0.004484,0.029047,-0.001513,0.114394,59,0.028402,0,0,"speed_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.105738,0.149312,2,1,1.000000,STATIC,1,current,50000,172.9143,0.60805631,0.05513779,1.62388003,-0.00187436,1.57085133,0.60807097,-0.03711653,0.01026622,0.00938848,-0.00070196,0.00002139,-0.03718247
106,18.835662,1786952770.701402,2431,50000,1,2431,245,1693,0.100782,0.225580,1,1,0,0.135097,left_link,0,0.595087,-0.152528,0.377601,,,,,predicted_track_not_dynamic,RUNNING,1,367,4,0,15.190599,0.103135,0.000102,0.000139,16.226667,392,0.037843,0.042009,-0.012106,0.038804,0.010604,0.113778,60,0.020260,0,0,"speed_ok,valid_streak_not_ready",WARNING,SAFE,0.012076,0.102643,0.140957,2,1,1.000000,FOLLOWING,1,current,50000,164.6421,0.60198206,0.05672606,1.62537289,-0.00199174,1.57085133,0.60196012,-0.03577292,0.00935371,0.00879185,-0.00069126,0.00000000,-0.03598845
107,18.998216,1786952770.866068,2493,50000,1,2493,262,1710,0.105094,0.224804,1,1,0,0.128377,left_link,0,0.592716,-0.148669,0.373876,,,,,predicted_track_not_dynamic,RUNNING,1,371,4,0,15.355724,0.099824,0.000207,0.000312,16.392672,396,0.038228,0.033525,-0.015165,0.028079,-0.010274,0.117528,61,0.024828,0,0,"speed_ok,valid_streak_not_ready",WARNING,SAFE,0.018119,0.098444,0.138255,2,1,1.000000,FOLLOWING,1,current,50000,185.0001,0.59623796,0.05821528,1.62680709,-0.00210545,1.57085133,0.59623063,-0.03533669,0.00916141,0.00882299,-0.00069952,0.00000000,-0.03524685
108,19.182476,1786952771.051085,2426,50000,1,2426,280,1701,0.115416,0.222803,1,1,0,0.115703,left_link,0,0.592267,-0.141464,0.373926,,,,,predicted_track_not_dynamic,RUNNING,1,375,4,0,15.520820,0.096532,0.000196,0.000425,16.558593,400,0.037905,0.019030,-0.007804,0.011166,-0.013287,0.124168,62,0.032839,0,0,"speed_ok,valid_streak_not_ready",WARNING,SAFE,0.000000,0.094742,0.127348,2,1,1.000000,STATIC,1,current,50000,182.0431,0.58955848,0.05986955,1.62827802,-0.00222649,1.57085502,0.58955485,-0.03625018,0.00897794,0.00798285,-0.00065692,0.00002006,-0.03623013
