x_m,y_m,z_m
0.5798548363739727,-0.17700721759623106,0.34864235490619094
0.6125144027262769,-0.08355875032919938,0.3218385584926103
0.5142050964320276,-0.1460264436909594,0.4555301653634059
0.5772841649127965,-0.18142034841251417,0.30513532134492377
0.6117590947501228,-0.06365988000474454,0.3242840129322013
0.5797285810835007,-0.03534534235385542,0.3288693258875349
0.5929137374138745,-0.12267513216323025,0.38199358066736977
0.588171789541698,-0.17437779365882705,0.2857752726783407
0.5919348306093504,-0.048418420023907616,0.44644065791571247
0.615594896786422,-0.10198190972019261,0.2832894614741289
0.5957898198522368,-0.1603040309418501,0.3229247291125972
0.5884619984474311,-0.12807477750385485,0.3950619418544795
0.6060135212297494,-0.1055006107493478,0.44769588242288155
0.5994011042637568,-0.12288493328457856,0.34270908398573047
0.5759198501104364,-0.1826563705124813,0.3783948724235194
0.5911658771376368,-0.15795284149358818,0.44735419566545387
0.5378104869657009,-0.16322626568026763,0.44724194909766574
0.6051526046621417,-0.11722406143790527,0.3758820369888266
0.5186365254245293,-0.10343916810245164,0.453864434759661
0.6078170831920917,-0.11834522744432939,0.30257891603708553
0.5760537839044966,-0.0433680802997528,0.4228012893724191
0.5743440850403418,-0.08272981902628258,0.457482699756434
0.5913806142413722,-0.1672154591054303,0.37773775191189696
0.5365327729705808,-0.04007435446289812,0.45517133022835843
0.5139331713460045,-0.08201438492667419,0.445805891357347
0.617119272354442,-0.08088696083418544,0.3047048483556437
0.5340236493481693,-0.07789407758422096,0.4469163627670753
0.6064733835337887,-0.11806430105428507,0.37143497211958054
0.5742751973652621,-0.026453959244555205,0.2798896250808116
0.5881792391950047,-0.1768312861135981,0.3056032812735502
0.5524368202853935,-0.1923280242631284,0.40483167474269527
0.5555224179782405,-0.18506199457963465,0.30291474592614454
0.5940622406768682,-0.10118130332187027,0.4232030908617181
0.5135859847452375,-0.06198450992088649,0.44939791678922897
0.5694196507546949,-0.03483613057040839,0.3687121797127378
0.6148969663321885,-0.06176146547379801,0.28311521296542685
0.5812955264753012,-0.12532423586578023,0.4033393055972126
0.6294035267085936,-0.0975987589175771,0.2786239637128037
0.5691605494234021,-0.1744749550550097,0.4256443401271209
0.6001033967710163,-0.12550044604890312,0.3066790124910488
0.5171977636084466,-0.027870026544057874,0.4516562996575675
0.5771319472100619,-0.1825640321510362,0.28236166735235624
0.6114833630441249,-0.10111667104244743,0.3045252931280998
0.5787815429440616,-0.16736179437444532,0.4241925971623254
0.569246814871271,-0.17324366964462698,0.4502371329244048
0.5975988285204595,-0.12411687431354876,0.3647111222482262
0.5948241240147883,-0.09906539009508472,0.45414460184612615
0.6090950206610731,-0.10224069894793655,0.36298985953991997
0.5554148192156859,-0.1015300530291867,0.44898024119665314
0.5586440293659214,-0.02348707676564744,0.3462137981339297
0.608739132091455,-0.050204800052934206,0.34336683510000604
0.5680801014789029,-0.030575287719003308,0.30416859020668224
0.6030998596000685,-0.09958032479732556,0.3719731940349369
0.6177461322016529,-0.08229513205810078,0.3648779711571005
0.5909402186657888,-0.08126166510373785,0.457742804325656
0.5995178679368145,-0.1413909231421838,0.3079113970704566
0.5371618563796929,-0.015431600113692661,0.2861291023474432
0.6047955197317106,-0.07517934061575793,0.3095557751192327
0.6004450736796366,-0.12458516958367775,0.2856435121417408
0.5818795526912705,-0.18116261610683598,0.35919880926238645
0.572442297852392,-0.19204996898401575,0.37601279149257727
0.4967405693067457,-0.0817034794034758,0.4497260310110131
0.5943174413660328,-0.1393487735046633,0.27928602815176984
0.5893125731289826,-0.17569224048444942,0.3672251964887425
0.5579029449031643,-0.17745408536987695,0.44405864436817905
0.5748476338161843,-0.041417204205409223,0.4018288584446026
0.6026366845626938,-0.06003795508337163,0.3052022635351014
0.5614852268087066,-0.03403969153383196,0.40952435366380313
0.5898140283393689,-0.11873014529862937,0.4241100216312393
0.5677506944759451,-0.027777377234294874,0.34438711336073463
0.5327860463128048,-0.12086499993563864,0.4489222979778938
0.5675988338802884,-0.030988702959753256,0.31922615987213776
0.6090060135686748,-0.04779181696975461,0.285018676327617
0.5891317725221015,-0.06247133298961373,0.40679376197469747
0.5933888395959003,-0.1752409635668841,0.32834671502071694
0.5964099395630177,-0.1451334366914796,0.3227366902828365
0.5822911567105037,-0.08256651094279951,0.3958098393180878
0.6003662135086248,-0.09943552071600391,0.4451810884726514
0.5737201018534641,-0.16358860439826614,0.40393185912198315
0.6026365616137485,-0.10685056739680815,0.2816500162979585
0.551635205091475,-0.06065258509936443,0.4509282277434757
0.5163469491376536,-0.15951730666866454,0.44655498238458063
0.5887133173733383,-0.14068902241369438,0.36381300385749726
0.5967097097042462,-0.08290201313957743,0.38318543225227625
0.5961571366757509,-0.042804929098078676,0.36297295886470204
0.5429009682527963,-0.02327090105279301,0.42020649426066764
0.5805695107383977,-0.08123663129104271,0.3882397521655518
0.6113151591210616,-0.10163909204698274,0.34346187028907976
0.5348872913055482,-0.021522892300759926,0.34961953887324554
0.5758774421722558,-0.182715342339046,0.32437932937818537
0.622918847454975,-0.07982763565264733,0.2862584841007403
0.5825821214422764,-0.061828780981457734,0.3902101798508076
0.51525026310077,-0.028799486812513472,0.4547169794824727
0.567741241074495,-0.17425455222017866,0.4082697197324544
