trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,2.520000,-1.010390750,-0.429664852,1.103788155,0.146051095,0.871559224,-0.128438048,-0.147219758,0.133155698,-0.191920499,0.139485669,-0.122218378,-0.122216983,0.633878397,0.032587552,-0.005590603,0.060225438,-0.052392191,-0.052392867
ccro_nubs_candidate,2.560000,-1.015773007,-0.424312800,1.096107166,0.151678404,0.866628835,-0.133368381,-0.121909206,0.134440787,-0.192121494,0.141872290,-0.124294487,-0.124293120,0.631460027,0.031667356,-0.004471429,0.059098630,-0.051407294,-0.051408000
ccro_nubs_candidate,2.600000,-1.020145075,-0.418910079,1.088419014,0.157400266,0.861616200,-0.138380963,-0.096717690,0.135689113,-0.192279162,0.144213011,-0.126330489,-0.126329150,0.627936607,0.030749199,-0.003423368,0.057930664,-0.050386960,-0.050387695
ccro_nubs_candidate,2.640000,-1.023512584,-0.413458160,1.080725375,0.163214811,0.856522950,-0.143474160,-0.071688214,0.136900734,-0.192396241,0.146506209,-0.128324985,-0.128323676,0.623368008,0.029831899,-0.002441129,0.056722702,-0.049332174,-0.049332938
ccro_nubs_candidate,2.680000,-1.025882835,-0.407958510,1.073027822,0.169120108,0.851350772,-0.148646285,-0.046861387,0.138075661,-0.192475259,0.148750309,-0.130276617,-0.130275339,0.617814099,0.028914276,-0.001519423,0.055475909,-0.048243921,-0.048244711
ccro_nubs_candidate,2.720000,-1.027264707,-0.402412597,1.065327830,0.175114161,0.846101409,-0.153895598,-0.022275425,0.139213856,-0.192518531,0.150943780,-0.132184065,-0.132182820,0.611334751,0.027995147,-0.000652963,0.054191447,-0.047123184,-0.047124000
ccro_nubs_candidate,2.760000,-1.027668559,-0.396821892,1.057626788,0.181194916,0.840776653,-0.159220305,0.002033852,0.140315237,-0.192528162,0.153085138,-0.134046051,-0.134044839,0.603989834,0.027073331,0.000163543,0.052870481,-0.045970948,-0.045971789
ccro_nubs_candidate,2.800000,-1.027106135,-0.391187871,1.049926001,0.187360258,0.835378348,-0.164618562,0.026033019,0.141379671,-0.192506043,0.155172947,-0.135861334,-0.135860156,0.595839220,0.026147647,0.000935383,0.051514173,-0.044788198,-0.044789063
ccro_nubs_candidate,2.840000,-1.025590468,-0.385512014,1.042226705,0.193608019,0.829908385,-0.170088479,0.049691046,0.142406981,-0.192453856,0.157205816,-0.137628713,-0.137627570,0.586942778,0.025216913,0.001667846,0.050123687,-0.043575917,-0.043576805
ccro_nubs_candidate,2.880000,-1.023135783,-0.379795810,1.034530073,0.199935973,0.824368705,-0.175628114,0.072979295,0.143396941,-0.192373070,0.159182402,-0.139347027,-0.139345920,0.577360379,0.024279947,0.002366221,0.048700186,-0.042335090,-0.042336000
ccro_nubs_candidate,2.920000,-1.019757405,-0.374040760,1.026837224,0.206341843,0.818761292,-0.181235483,0.095871528,0.144349278,-0.192264943,0.161101406,-0.141015153,-0.141014083,0.567151893,0.023335569,0.003035798,0.047244834,-0.041066702,-0.041067633
ccro_nubs_candidate,2.960000,-1.015471660,-0.368248374,1.019149228,0.212823301,0.813088177,-0.186908557,0.118343897,0.145263672,-0.192130520,0.162961579,-0.142632009,-0.142630976,0.556377192,0.022382596,0.003681865,0.045758795,-0.039771737,-0.039772688
ccro_nubs_candidate,3.000000,-1.010295779,-0.362420177,1.011467122,0.219377969,0.807351429,-0.192645264,0.140374952,0.146139755,-0.191970636,0.164761716,-0.144196551,-0.144195557,0.545096145,0.021419847,0.004309712,0.044243232,-0.038451179,-0.038452148
ccro_nubs_candidate,3.040000,-1.004247803,-0.356557710,1.003791909,0.226003422,0.801553163,-0.198443491,0.161945636,0.146977114,-0.191785915,0.166500660,-0.145707775,-0.145706820,0.533368622,0.020446141,0.004924629,0.042699308,-0.037106012,-0.037107000
ccro_nubs_candidate,3.080000,-0.997346489,-0.350662530,0.996124574,0.232697191,0.795695531,-0.204301085,0.183039287,0.147775285,-0.191576768,0.168177298,-0.147164717,-0.147163802,0.521254495,0.019460295,0.005531904,0.041128186,-0.035737221,-0.035738227
ccro_nubs_candidate,3.120000,-0.989611212,-0.344736216,0.988466090,0.239456761,0.789780722,-0.210215859,0.203641639,0.148533760,-0.191343394,0.169790568,-0.148566451,-0.148565576,0.508813634,0.018461129,0.006136826,0.039531031,-0.034345791,-0.034346813
ccro_nubs_candidate,3.160000,-0.981061868,-0.338780366,0.980817425,0.246279578,0.783810963,-0.216185584,0.223740820,0.149251982,-0.191085783,0.171339449,-0.149912091,-0.149911258,0.496105909,0.017447461,0.006744686,0.037909006,-0.032932705,-0.032933742
ccro_nubs_candidate,3.200000,-0.971718783,-0.332796602,0.973179553,0.253163046,0.777788514,-0.222208000,0.243327352,0.149929347,-0.190803710,0.172822972,-0.151200792,-0.151200000,0.483191190,0.016418110,0.007360771,0.036263273,-0.031498948,-0.031500000
ccro_nubs_candidate,3.240000,-0.961602611,-0.326786572,0.965553461,0.260104532,0.771715670,-0.228280814,0.262394153,0.150565206,-0.190496741,0.174240211,-0.152431745,-0.152430995,0.470129349,0.015371893,0.007990371,0.034594997,-0.030045504,-0.030046570
ccro_nubs_candidate,3.280000,-0.950734244,-0.320751949,0.957940155,0.267101367,0.765594755,-0.234401699,0.280936536,0.151158858,-0.190164229,0.175590287,-0.153604183,-0.153603476,0.456980256,0.014307630,0.008638775,0.032905341,-0.028573358,-0.028574438
ccro_nubs_candidate,3.320000,-0.939134712,-0.314694436,0.950340674,0.274150848,0.759428125,-0.240568302,0.298952209,0.151709560,-0.189805318,0.176872368,-0.154717377,-0.154716714,0.443803781,0.013224138,0.009311273,0.031195469,-0.027083494,-0.027084586
ccro_nubs_candidate,3.360000,-0.926825089,-0.308615767,0.942756095,0.281250239,0.753218164,-0.246778237,0.316441272,0.152216517,-0.189418936,0.178085670,-0.155770639,-0.155770020,0.430659794,0.012120237,0.010013154,0.029466544,-0.025576897,-0.025578000
ccro_nubs_candidate,3.400000,-0.913826399,-0.302517709,0.935187542,0.288396775,0.746967282,-0.253029096,0.333406224,0.152678891,-0.189003803,0.179229453,-0.156763319,-0.156762744,0.417608167,0.010994745,0.010749707,0.027719729,-0.024054550,-0.024055664
ccro_nubs_candidate,3.440000,-0.900159516,-0.296402062,0.927636194,0.295587660,0.740677914,-0.259318441,0.349851851,0.153095797,-0.188558438,0.180303025,-0.157694806,-0.157694276,0.404698307,0.009846875,0.011525042,0.025956180,-0.022517438,-0.022518563
