frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
109,post_removed,1785919181.560543,2707,50000,2308,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.0888,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785919181.684664,2710,50000,2370,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.7395,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785919181.818434,2704,50000,2303,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.0147,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785919181.944482,2757,50000,2357,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.5291,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785919182.068043,2740,50000,2344,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.3221,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785919182.194398,2722,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.7849,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785919182.326229,2728,50000,2336,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,114.0628,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919182.440353,2677,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.4448,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919182.559830,2618,50000,2216,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4017,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919182.691277,2712,50000,2291,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.4140,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919182.825722,2719,50000,2282,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,117.8512,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919182.943618,2670,50000,2269,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,147.9383,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919183.091588,2757,50000,2367,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.0499,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919183.220674,2614,50000,2207,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,112.9603,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919183.333672,2752,50000,2332,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.9799,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
124,post_removed,1785919183.463734,2707,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,116.5051,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
