frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
105,post_removed,1785920389.477771,2717,50000,2285,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.5254,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
106,post_removed,1785920389.606340,2706,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.6076,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
107,post_removed,1785920389.736980,2822,50000,2378,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,115.4197,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
108,post_removed,1785920389.852449,2750,50000,2292,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.7149,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
109,post_removed,1785920389.984196,2722,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.5567,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785920390.116786,2799,50000,2392,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4724,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785920390.247288,2659,50000,2291,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1674,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785920390.376501,2742,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.6716,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785920390.505203,2801,50000,2409,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.6066,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785920390.629842,2763,50000,2359,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.0136,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785920390.759906,2744,50000,2327,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.1315,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785920390.885079,2683,50000,2290,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.0666,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785920391.020197,2711,50000,2312,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.2025,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785920391.139430,2713,50000,2323,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.9707,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785920391.260433,2778,50000,2375,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.2402,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785920391.389705,2789,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.7485,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785920391.518485,2786,50000,2369,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8321,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785920391.647350,2762,50000,2378,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.4754,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785920391.775855,2685,50000,2303,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.3003,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
124,post_removed,1785920391.904187,2699,50000,2337,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.1835,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
