frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
104,post_removed,1785920118.022197,2747,50000,2331,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9663,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
105,post_removed,1785920118.155210,2733,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.2890,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
106,post_removed,1785920118.281530,2792,50000,2345,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4149,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
107,post_removed,1785920118.411977,2713,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7416,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
108,post_removed,1785920118.542751,2671,50000,2257,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.7780,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
109,post_removed,1785920118.665563,2648,50000,2263,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.1488,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785920118.800742,2746,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.2129,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785920118.923986,2709,50000,2286,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.9810,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785920119.046999,2761,50000,2373,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.7301,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785920119.175775,2741,50000,2365,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5801,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785920119.306387,2665,50000,2258,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.9419,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785920119.436360,2736,50000,2287,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4796,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785920119.566885,2774,50000,2238,1,0,0,0.370048,shoulder_Link,0,69,0.370521,0.440416,0.240321,,,,,SAFE,SAFE,,,130.9491,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785920119.697872,2634,50000,2195,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.3598,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785920119.831264,2708,50000,2303,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.1741,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785920119.959485,2692,50000,2294,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.3123,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785920120.092844,2741,50000,2353,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.2528,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785920120.220127,2778,50000,2342,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.6353,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785920120.348793,2677,50000,2259,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.8032,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
123,post_removed,1785920120.476628,2630,50000,2273,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.3354,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
