frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
109,post_removed,1785919446.731144,2787,50000,2345,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.5807,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785919446.858757,2755,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.4000,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785919446.987201,2715,50000,2293,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,116.3776,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
112,post_removed,1785919447.103625,2726,50000,2356,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.3887,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785919447.233049,2744,50000,2320,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6554,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785919447.362734,2758,50000,2340,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8816,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785919447.492648,2769,50000,2303,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.2953,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919447.622991,2836,50000,2384,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.6331,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919447.752656,2747,50000,2319,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.6312,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919447.880319,2681,50000,2256,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,115.3694,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919447.995752,2763,50000,2366,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.8759,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919448.128659,2721,50000,2289,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,117.8354,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919448.246542,2780,50000,2370,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,114.8789,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919448.361478,2727,50000,2346,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.8234,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919448.487347,2698,50000,2305,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.5847,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
124,post_removed,1785919448.618982,2674,50000,2302,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.9377,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
