frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
83,11.743135,1,33,0.687870,-0.427849,0.368344,0.000000,0.033576,0.033576,0.062844,-0.000245,0.032080,-0.009907,0.125140,0.149259,0.204259,0.125140,0.024829,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,11.909309,1,34,0.689749,-0.411713,0.368776,0.012153,0.038242,0.038242,0.093417,0.028922,0.025004,0.000875,0.126222,0.150511,0.205511,0.126222,0.024640,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,12.062351,1,35,0.691526,-0.400981,0.357404,0.024613,0.046463,0.046463,0.068751,0.002247,0.040526,-0.022615,0.126357,0.152758,0.207758,0.126357,0.029545,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,12.218532,1,36,0.692106,-0.392145,0.366815,0.032048,0.056868,0.056868,0.060767,-0.000705,0.054984,-0.014498,0.124413,0.148550,0.203550,0.124413,0.021305,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,12.372886,1,37,0.686673,-0.390982,0.364590,0.033962,0.058952,0.058952,0.027457,-0.001904,0.058619,-0.005970,0.127697,0.155333,0.210333,0.127697,0.022206,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,12.541420,1,38,0.692330,-0.396266,0.361233,0.000000,0.027565,0.027565,0.041897,0.004093,0.024495,-0.011962,0.125692,0.153021,0.208021,0.125692,0.029653,0,0,0,0,"speed_ok,valid_streak_not_ready"
89,12.707018,1,39,0.693780,-0.381490,0.371047,0.011723,0.037121,0.037121,0.072786,0.003502,0.030276,0.021191,0.124408,0.148396,0.203396,0.124408,0.022685,0,0,0,0,"speed_ok,valid_streak_not_ready"
90,12.862958,1,40,0.683004,-0.374359,0.366858,0.020448,0.031013,0.031013,0.060700,-0.014128,0.027608,0.000066,0.126185,0.152578,0.207578,0.126185,0.026848,0,0,0,0,"speed_ok,valid_streak_not_ready"
91,13.016012,1,41,0.670492,-0.371822,0.357084,0.027864,0.040661,0.040661,0.040480,-0.025134,0.029761,-0.011658,0.131732,0.151094,0.206094,0.131732,0.039237,0,0,0,0,"speed_ok,valid_streak_not_ready"
92,13.174584,1,42,0.679371,-0.361456,0.362482,0.032350,0.058090,0.058090,0.059683,-0.020254,0.054409,0.001952,0.126580,0.159131,0.214131,0.126580,0.030194,0,0,0,0,"speed_ok,valid_streak_not_ready"
