frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
104,post_removed,1785920351.481913,2704,50000,2339,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.8997,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
105,post_removed,1785920351.609843,2750,50000,2336,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.5300,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
106,post_removed,1785920351.741407,2671,50000,2281,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.5110,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
107,post_removed,1785920351.870948,2657,50000,2276,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.2680,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
108,post_removed,1785920352.003247,2710,50000,2316,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8023,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
109,post_removed,1785920352.133096,2731,50000,2319,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.9443,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
110,post_removed,1785920352.264071,2782,50000,2350,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.8210,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785920352.395923,2652,50000,2259,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.7605,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785920352.524732,2669,50000,2255,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,116.3586,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785920352.641153,2767,50000,2338,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.9434,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785920352.766136,2786,50000,2383,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.3497,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785920352.894516,2789,50000,2391,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.2796,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785920353.018827,2673,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.0299,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785920353.146902,2726,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.2633,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785920353.279197,2739,50000,2381,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1971,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785920353.409440,2662,50000,2286,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.9597,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785920353.529430,2798,50000,2392,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.1489,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785920353.657611,2699,50000,2327,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.8661,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
122,post_removed,1785920353.788508,2629,50000,2254,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,115.5433,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785920353.904113,2734,50000,2322,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,111.9890,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
124,post_removed,1785920354.016166,2756,50000,2360,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.2484,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
