scenario_id,angle_deg,center_x_m,center_y_m,center_z_m,speed_m_s,velocity_x_m_s,velocity_y_m_s,trigger_current_m,trigger_predicted_m,trigger_ok,local1_ready,coarse_m,fast_m,fast_ms,hold_start_m,hold_min_m,hold_end_m,tail_safe,moving_away,feasible
1,-30.0,0.56,-0.24,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.17346942427739837,0.1484527839227438,False,False,nan,nan,nan,nan,nan,nan,False,False,False
2,-30.0,0.56,-0.24,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.17346942427739837,0.1405653214073795,False,False,nan,nan,nan,nan,nan,nan,False,False,False
3,-30.0,0.56,-0.24,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.17346942427739837,0.1328471869924126,True,False,0.11472523897222098,0.11126524084185463,56.86137400334701,nan,nan,nan,False,False,False
4,-30.0,0.56,-0.24,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.17346942427739837,0.12531061473295094,True,False,nan,nan,nan,nan,nan,nan,False,False,False
5,-30.0,0.56,-0.16,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.14515074921547383,0.1256388899105278,True,True,0.1297962198791727,0.12273551522200185,48.5490090213716,0.13053551522200185,0.1152801774624514,0.1152801774624514,False,False,False
6,-30.0,0.56,-0.16,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.14515074921547383,0.11929655679954157,True,True,0.11212187311690128,0.11179473623589295,47.96276998240501,0.12119473623589294,0.1011136127506134,0.1011136127506134,False,False,False
7,-30.0,0.56,-0.16,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.14515074921547383,0.11320686588306811,True,False,nan,nan,nan,nan,nan,nan,False,False,False
8,-30.0,0.56,-0.16,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.14515074921547383,0.10737099008402853,True,False,nan,nan,nan,nan,nan,nan,False,False,False
9,-30.0,0.56,-0.08,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.09623735963007424,0.0595628210021395,False,False,nan,nan,nan,nan,nan,nan,False,False,False
10,-30.0,0.56,-0.08,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.09623735963007424,0.05105775211800509,False,False,nan,nan,nan,nan,nan,nan,False,False,False
11,-30.0,0.56,-0.08,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.09623735963007424,0.04271792351337236,False,False,nan,nan,nan,nan,nan,nan,False,False,False
12,-30.0,0.56,-0.08,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.09623735963007424,0.03455899933448883,False,False,nan,nan,nan,nan,nan,nan,False,False,False
13,-30.0,0.56,0.0,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.024368906188019596,-0.011258976528170234,False,False,nan,nan,nan,nan,nan,nan,False,False,False
14,-30.0,0.56,0.0,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.024368906188019596,-0.0197034858313013,False,False,nan,nan,nan,nan,nan,nan,False,False,False
15,-30.0,0.56,0.0,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.024368906188019596,-0.02791081436710699,False,False,nan,nan,nan,nan,nan,nan,False,False,False
16,-30.0,0.56,0.0,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.024368906188019596,-0.03584962578831846,False,False,nan,nan,nan,nan,nan,nan,False,False,False
17,-30.0,0.56,0.08,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,-0.04858292047242671,-0.08250032519809379,False,False,nan,nan,nan,nan,nan,nan,False,False,False
18,-30.0,0.56,0.08,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,-0.04858292047242671,-0.08962356616578152,False,False,nan,nan,nan,nan,nan,nan,False,False,False
19,-30.0,0.56,0.08,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,-0.04858292047242671,-0.09618482645879703,False,False,nan,nan,nan,nan,nan,nan,False,False,False
20,-30.0,0.56,0.08,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,-0.04858292047242671,-0.1020888082675256,False,False,nan,nan,nan,nan,nan,nan,False,False,False
21,-30.0,0.6,-0.24,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.20482794557359657,0.18047253716432599,False,False,nan,nan,nan,nan,nan,nan,False,False,False
22,-30.0,0.6,-0.24,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.20482794557359657,0.17266597757066623,False,False,nan,nan,nan,nan,nan,nan,False,False,False
23,-30.0,0.6,-0.24,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.20482794557359657,0.16501553533210012,False,False,nan,nan,nan,nan,nan,nan,False,False,False
24,-30.0,0.6,-0.24,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.20482794557359657,0.15753125315307062,False,False,nan,nan,nan,nan,nan,nan,False,False,False
25,-30.0,0.6,-0.16,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.17496008865397916,0.13572916297919085,True,True,0.12985148501383356,0.13946054111843867,48.28209598781541,0.14726054111843867,0.11926600577160867,0.11926600577160867,False,False,False
26,-30.0,0.6,-0.16,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.17496008865397916,0.12629476613363153,True,True,0.11300586151547867,0.12351527418167704,47.26852697785944,0.13291527418167703,0.09747771198418739,0.09747771198418739,False,False,False
27,-30.0,0.6,-0.16,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.17496008865397916,0.11693985183398581,True,False,nan,nan,nan,nan,nan,nan,False,False,False
28,-30.0,0.6,-0.16,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.17496008865397916,0.10767096391645001,True,False,nan,nan,nan,nan,nan,nan,False,False,False
29,-30.0,0.6,-0.08,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.10061404566209836,0.06220415353554004,False,False,nan,nan,nan,nan,nan,nan,False,False,False
30,-30.0,0.6,-0.08,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.10061404566209836,0.05299680816679367,False,False,nan,nan,nan,nan,nan,nan,False,False,False
31,-30.0,0.6,-0.08,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.10061404566209836,0.04390810070470344,False,False,nan,nan,nan,nan,nan,nan,False,False,False
32,-30.0,0.6,-0.08,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.10061404566209836,0.03495037426642936,False,False,nan,nan,nan,nan,nan,nan,False,False,False
33,-30.0,0.6,0.0,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.02978914920655293,-0.009743547587031581,False,False,nan,nan,nan,nan,nan,nan,False,False,False
34,-30.0,0.6,0.0,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.02978914920655293,-0.019213390918808526,False,False,nan,nan,nan,nan,nan,nan,False,False,False
35,-30.0,0.6,0.0,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.02978914920655293,-0.028541041119436422,False,False,nan,nan,nan,nan,nan,nan,False,False,False
36,-30.0,0.6,0.0,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.02978914920655293,-0.03770462967282856,False,False,nan,nan,nan,nan,nan,nan,False,False,False
37,-30.0,0.6,0.08,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,-0.042714874342271864,-0.08009354930095619,False,False,nan,nan,nan,nan,nan,nan,False,False,False
38,-30.0,0.6,0.08,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,-0.042714874342271864,-0.08883149703563338,False,False,nan,nan,nan,nan,nan,nan,False,False,False
39,-30.0,0.6,0.08,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,-0.042714874342271864,-0.09722005001438803,False,False,nan,nan,nan,nan,nan,nan,False,False,False
40,-30.0,0.6,0.08,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,-0.042714874342271864,-0.10517873405676449,False,False,nan,nan,nan,nan,nan,nan,False,False,False
41,-30.0,0.64,-0.24,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.2377570396709186,0.21403390294797547,False,False,nan,nan,nan,nan,nan,nan,False,False,False
42,-30.0,0.64,-0.24,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.2377570396709186,0.20632321667080403,False,False,nan,nan,nan,nan,nan,nan,False,False,False
43,-30.0,0.64,-0.24,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.2377570396709186,0.19742783787673268,False,False,nan,nan,nan,nan,nan,nan,False,False,False
44,-30.0,0.64,-0.24,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.2377570396709186,0.18762016570881976,False,False,nan,nan,nan,nan,nan,nan,False,False,False
45,-30.0,0.64,-0.16,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.18265146661959675,0.1424597050677101,False,False,nan,nan,nan,nan,nan,nan,False,False,False
46,-30.0,0.64,-0.16,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.18265146661959675,0.13260211500651523,True,True,0.11457050612441608,0.127496810820958,47.250585979782045,0.136896810820958,0.09847568937082904,0.09847568937082904,False,False,False
47,-30.0,0.64,-0.16,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.18265146661959675,0.12279961163488723,True,False,nan,nan,nan,nan,nan,nan,False,False,False
48,-30.0,0.64,-0.16,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.18265146661959675,0.1130568864795721,True,False,nan,nan,nan,nan,nan,nan,False,False,False
49,-30.0,0.64,-0.08,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.11016805687497044,0.070757351371799,False,False,nan,nan,nan,nan,nan,nan,False,False,False
50,-30.0,0.64,-0.08,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.11016805687497044,0.0610643883634768,False,False,nan,nan,nan,nan,nan,nan,False,False,False
51,-30.0,0.64,-0.08,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.11016805687497044,0.051453551056980684,False,False,nan,nan,nan,nan,nan,nan,False,False,False
52,-30.0,0.64,-0.08,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.11016805687497044,0.041933664158991274,False,False,nan,nan,nan,nan,nan,nan,False,False,False
53,-30.0,0.64,0.0,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.040491545859352246,-0.00013757095377839312,False,False,nan,nan,nan,nan,nan,nan,False,False,False
54,-30.0,0.64,0.0,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.040491545859352246,-0.010213582059884596,False,False,nan,nan,nan,nan,nan,nan,False,False,False
55,-30.0,0.64,0.0,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.040491545859352246,-0.020213336779489055,False,False,nan,nan,nan,nan,nan,nan,False,False,False
56,-30.0,0.64,0.0,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.040491545859352246,-0.030124734716019536,False,False,nan,nan,nan,nan,nan,nan,False,False,False
57,-30.0,0.64,0.08,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,-0.027395188694126577,-0.06543312958117459,False,False,nan,nan,nan,nan,nan,nan,False,False,False
58,-30.0,0.64,0.08,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,-0.027395188694126577,-0.0748245981567339,False,False,nan,nan,nan,nan,nan,nan,False,False,False
59,-30.0,0.64,0.08,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,-0.027395188694126577,-0.0839962959470952,False,False,nan,nan,nan,nan,nan,nan,False,False,False
60,-30.0,0.64,0.08,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,-0.027395188694126577,-0.09289855855886459,False,False,nan,nan,nan,nan,nan,nan,False,False,False
61,-30.0,0.68,-0.24,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.2674267294674764,0.2263732308002524,False,False,nan,nan,nan,nan,nan,nan,False,False,False
62,-30.0,0.68,-0.24,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.2674267294674764,0.2161986388959727,False,False,nan,nan,nan,nan,nan,nan,False,False,False
63,-30.0,0.68,-0.24,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.2674267294674764,0.20605365129640035,False,False,nan,nan,nan,nan,nan,nan,False,False,False
64,-30.0,0.68,-0.24,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.2674267294674764,0.19594034289079995,False,False,nan,nan,nan,nan,nan,nan,False,False,False
65,-30.0,0.68,-0.16,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.1942929280250611,0.1535938387525858,False,False,nan,nan,nan,nan,nan,nan,False,False,False
66,-30.0,0.68,-0.16,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.1942929280250611,0.1434497278319211,False,False,nan,nan,nan,nan,nan,nan,False,False,False
67,-30.0,0.68,-0.16,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.1942929280250611,0.13334331195820032,True,False,nan,nan,nan,nan,nan,nan,False,False,False
68,-30.0,0.68,-0.16,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.1942929280250611,0.12327780622133502,True,False,nan,nan,nan,nan,nan,nan,False,False,False
69,-30.0,0.68,-0.08,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.12443916094165347,0.08469315312751552,True,False,nan,nan,nan,nan,nan,nan,False,False,False
70,-30.0,0.68,-0.08,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.12443916094165347,0.07472589175503522,True,False,nan,nan,nan,nan,nan,nan,False,False,False
71,-30.0,0.68,-0.08,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.12443916094165347,0.06463490642711833,True,False,nan,nan,nan,nan,nan,nan,False,False,False
72,-30.0,0.68,-0.08,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.12443916094165347,0.05426041426179476,True,False,nan,nan,nan,nan,nan,nan,False,False,False
73,-30.0,0.68,0.0,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,0.05709088860299122,0.01649280240612136,False,False,nan,nan,nan,nan,nan,nan,False,False,False
74,-30.0,0.68,0.0,0.3662453006383523,0.08,-0.039999999999999994,0.06928203230275509,0.05709088860299122,0.006197713199726007,False,False,nan,nan,nan,nan,nan,nan,False,False,False
75,-30.0,0.68,0.0,0.3662453006383523,0.1,-0.049999999999999996,0.08660254037844388,0.05709088860299122,-0.004047958960481407,False,False,nan,nan,nan,nan,nan,nan,False,False,False
76,-30.0,0.68,0.0,0.3662453006383523,0.12,-0.05999999999999999,0.10392304845413264,0.05709088860299122,-0.014236836923259444,False,False,nan,nan,nan,nan,nan,nan,False,False,False
77,-30.0,0.68,0.08,0.3662453006383523,0.06,-0.029999999999999995,0.05196152422706632,-0.004862779386442195,-0.04185666086260886,False,False,nan,nan,nan,nan,nan,nan,False,False,False
