frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
20,2.804579,1786452930.936379,2661,50000,1,1,5,0.405061,upperArm_Link,0,0.624825,-0.526698,0.370884,0.214164,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.125387,-0.030858,0.113181,-0.044271,0.138613,20,0.041378,1,1,,SAFE,SAFE,0.061668,,,,0,1.000000,,,,,132.8733,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,-0.00005317,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
21,2.936611,1786452931.069267,2565,50000,1,1,5,0.391344,upperArm_Link,0,0.632339,-0.500359,0.372227,0.266081,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.101316,-0.005642,0.097837,-0.025710,0.130411,21,0.030142,1,1,,SAFE,SAFE,0.072705,,,,0,1.000000,,,,,137.7384,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
22,3.073411,1786452931.207019,2665,50000,1,1,5,0.388777,upperArm_Link,0,0.630658,-0.488592,0.369884,0.266578,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.113136,0.030165,0.108973,-0.003830,0.131638,22,0.038510,1,1,,SAFE,SAFE,0.074608,,,,0,1.000000,,,,,135.9512,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,3.211040,1786452931.342984,2706,50000,1,1,5,0.378491,upperArm_Link,0,0.627216,-0.477361,0.367187,0.193287,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.140632,-0.004710,0.139141,-0.019867,0.136484,23,0.037314,1,1,,SAFE,SAFE,0.089173,,,,0,1.000000,,,,,138.5506,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,3.350960,1786452931.481551,2542,50000,1,1,5,0.366482,upperArm_Link,0,0.633234,-0.460810,0.367020,0.251610,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.087439,0.015932,0.083133,0.021922,0.131362,24,0.037844,1,1,,SAFE,SAFE,0.086830,,,,0,1.000000,,,,,140.8720,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
25,3.488881,1786452931.622436,2651,50000,1,1,5,0.359459,upperArm_Link,0,0.627035,-0.441287,0.377672,0.228955,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.107566,-0.013571,0.106590,0.005000,0.130077,25,0.033266,1,1,,SAFE,SAFE,0.094205,,,,0,1.000000,,,,,147.6990,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
26,3.641670,1786452931.770149,2630,50000,1,1,5,0.359839,upperArm_Link,0,0.629284,-0.429419,0.375511,0.228711,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.124601,-0.007547,0.122224,0.023013,0.129937,26,0.030550,1,1,,SAFE,SAFE,0.096234,,,,0,1.000000,,,,,141.8459,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
27,3.791317,1786452931.912009,2652,50000,1,1,5,0.339959,upperArm_Link,0,0.628223,-0.416473,0.367831,0.227791,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.085695,0.010192,0.085029,-0.003132,0.133325,27,0.038186,1,1,,SAFE,SAFE,0.096106,,,,0,1.000000,,,,,143.0152,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982518,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002469
28,3.930202,1786452932.055039,2596,50000,1,1,5,0.346085,upperArm_Link,0,0.625316,-0.397129,0.373894,0.208386,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.119346,-0.003626,0.119272,-0.002126,0.133919,28,0.035531,1,1,,SAFE,SAFE,0.099296,,,,0,1.000000,,,,,138.2059,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00002661
29,4.062814,1786452932.193259,2650,50000,1,1,5,0.330836,upperArm_Link,0,0.628348,-0.392381,0.366484,0.229672,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.076702,0.007434,0.076335,-0.000932,0.130078,29,0.028150,1,1,,SAFE,SAFE,0.093437,,,,0,1.000000,,,,,139.7281,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
30,4.199056,1786452932.333001,2628,50000,1,1,5,0.337033,upperArm_Link,0,0.629217,-0.389457,0.372752,0.212458,upperArm_Link,0.500,1,dynamic_track_audit_only,RUNNING,1,0,0,0,0.000000,,,,0.000000,0,,0.069423,-0.010672,0.066830,-0.015471,0.132945,30,0.039124,1,1,,SAFE,SAFE,0.086370,,,,0,1.000000,,,,,140.0639,0.86983252,-0.42900157,1.02395570,-0.11782072,1.57078171,0.86982149,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
