frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
20,2.963090,1786627832.054274,2382,50000,1,1,0,0.384827,left_link,0,0.653146,-0.580125,0.361206,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.505548,0.732810,0.000000,0,,0.021730,-0.007058,-0.019729,-0.005757,0.123841,17,0.042344,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.392146,,0,1.000000,SAFE,1,current,50000,149.1897,0.13702285,-0.26513240,1.25718725,-0.05214102,1.57080007,0.13752538,0.30869216,-0.07795098,-0.11307734,-0.02973291,0.00002322,0.30947588
21,3.115421,1786627832.203479,2437,50000,1,1,0,0.419049,left_link,0,0.657259,-0.578607,0.364521,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.468993,0.676898,0.000000,0,,0.015088,0.004502,-0.008635,-0.011524,0.115497,18,0.044722,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.428282,,0,1.000000,SAFE,1,current,50000,152.6121,0.19293460,-0.27677107,1.24030340,-0.05668204,1.57080007,0.19365720,0.36704019,-0.07640362,-0.11083630,-0.02981014,0.00000000,0.36848490
22,3.265121,1786627832.356107,2137,50000,1,1,0,0.465691,left_link,0,0.657018,-0.579128,0.366058,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.426856,0.613635,0.000000,0,,0.007726,0.007427,-0.002125,-0.000148,0.117344,19,0.046165,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.470685,,0,1.000000,SAFE,1,current,50000,137.5564,0.25619707,-0.28839505,1.22341943,-0.06121205,1.57080364,0.25696003,0.42259652,-0.07764878,-0.11278579,-0.03026072,0.00002389,0.42286617
23,3.402868,1786627832.493680,2169,50000,1,1,0,0.505173,left_link,0,0.648333,-0.577241,0.362717,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.385640,0.552757,0.000000,0,,0.026117,-0.021011,-0.010841,0.011096,0.123946,20,0.041659,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.490059,,0,1.000000,SAFE,1,current,50000,143.8402,0.31707537,-0.29924873,1.20762122,-0.06534225,1.57080364,0.31802171,0.44195533,-0.07879393,-0.11468952,-0.02998379,0.00000000,0.44328656
24,3.546760,1786627832.637536,2227,50000,1,1,0,0.506566,upperArm_Link,0,0.660819,-0.578463,0.358864,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.342278,0.489491,0.000000,0,,0.035717,0.023296,0.006104,-0.026377,0.119718,21,0.040534,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014256,0.000000,0.505774,,0,1.000000,SAFE,1,current,50000,147.1729,0.38034147,-0.31049860,1.19134247,-0.06965952,1.57080364,0.38129154,0.43967729,-0.07818267,-0.11313159,-0.03000356,0.00000000,0.43970318
25,3.693164,1786627832.784725,2301,50000,1,1,0,0.490288,upperArm_Link,0,0.652908,-0.575794,0.355817,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.298561,0.426225,0.000000,0,,0.023203,-0.006688,0.019183,0.011209,0.120664,22,0.040327,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.470736,,0,1.000000,SAFE,1,current,50000,150.3834,0.44360763,-0.32174841,1.17497575,-0.07405382,1.57080734,0.44455400,0.43213444,-0.07684093,-0.11179157,-0.03001492,0.00002524,0.43210919
26,3.842927,1786627832.935124,2308,50000,1,1,0,0.496627,upperArm_Link,0,0.651944,-0.575293,0.353090,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.253173,0.360776,0.000000,0,,0.016596,0.002274,0.006177,0.015236,0.119052,23,0.039281,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.479745,,0,1.000000,SAFE,1,current,50000,148.0614,0.50905627,-0.33336872,1.15808809,-0.07855449,1.57081103,0.50999528,0.43701509,-0.07759141,-0.11276268,-0.03005194,0.00002468,0.43696594
27,3.992430,1786627833.083203,2460,50000,1,1,0,0.492563,upperArm_Link,0,0.653271,-0.577618,0.360870,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.207834,0.295331,0.000000,0,,0.008562,-0.001622,-0.000765,-0.008372,0.120180,24,0.047292,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.478763,,0,1.000000,SAFE,1,current,50000,151.9217,0.57450122,-0.34498906,1.14120793,-0.08298913,1.57081473,0.57544392,0.43775128,-0.07772670,-0.11290878,-0.02966267,0.00002472,0.43777600
28,4.153907,1786627833.235141,2552,50000,1,1,0,0.506344,upperArm_Link,0,0.654363,-0.581170,0.368932,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.159977,0.225833,0.000000,0,,0.036344,-0.018265,-0.008048,0.030373,0.117937,25,0.042181,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.498358,,0,1.000000,SAFE,1,current,50000,154.9238,0.64399934,-0.35739797,1.12319064,-0.08777958,1.57081831,0.64477336,0.43038973,-0.07684623,-0.11157794,-0.02966641,0.00002215,0.42934512
29,4.298350,1786627833.390094,2589,50000,1,1,0,0.488147,upperArm_Link,0,0.656035,-0.577907,0.357811,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.119481,0.166660,0.000000,0,,0.018714,-0.004159,-0.013704,-0.012047,0.119424,26,0.047558,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.486219,,0,1.000000,SAFE,1,current,50000,144.4954,0.70317203,-0.36865517,1.10683846,-0.09222890,1.57082200,0.70380658,0.40965992,-0.07793501,-0.11320816,-0.03080317,0.00002558,0.40869432
30,4.443368,1786627833.534605,2496,50000,1,1,0,0.497747,upperArm_Link,0,0.645338,-0.578301,0.378298,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.084595,0.115741,0.000000,0,,0.011869,0.002592,-0.002637,0.011278,0.116317,27,0.032497,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.497092,,0,1.000000,SAFE,1,current,50000,148.1865,0.75409156,-0.37990132,1.09050846,-0.09647647,1.57082200,0.75456101,0.35112701,-0.07755030,-0.11260719,-0.02929011,0.00000000,0.34998849
31,4.592062,1786627833.682812,2581,50000,1,1,0,0.496491,upperArm_Link,0,0.651348,-0.576592,0.374444,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.054929,0.072876,0.000000,0,,0.023287,0.017714,-0.008267,0.012655,0.113451,28,0.039735,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.496027,,0,1.000000,SAFE,1,current,50000,146.3193,0.79695612,-0.39152533,1.07364643,-0.10094780,1.57082558,0.79724592,0.28827359,-0.07817401,-0.11340089,-0.03007069,0.00002405,0.28706542
32,4.737823,1786627833.829146,2525,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.032263,0.040979,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.0452,0.82885331,-0.40277880,1.05726504,-0.10540445,1.57082939,0.82904768,0.21883209,-0.07720498,-0.11238522,-0.03057503,0.00002617,0.21817741
33,4.875372,1786627833.960213,2537,50000,1,1,0,0.491590,upperArm_Link,0,0.655515,-0.576981,0.366119,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.016274,0.019650,0.000000,0,,0.004609,-0.001449,0.003861,-0.002058,0.114659,29,0.044400,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.489104,,0,1.000000,SAFE,1,current,50000,153.5336,0.85018289,-0.41322535,1.04231787,-0.10938427,1.57082939,0.85025257,0.15506833,-0.07594752,-0.10866756,-0.02893369,0.00000000,0.15416180
34,5.025508,1786627834.113758,2607,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.004673,0.005469,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3506,0.86436349,-0.42370123,1.02942479,-0.11383726,1.57083297,0.86444050,0.09445189,-0.06977604,-0.08587618,-0.02965976,0.00002382,0.09450072
35,5.159110,1786627834.246136,2512,50000,2,1,0,0.501323,upperArm_Link,0,0.653986,-0.577386,0.368862,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.000575,0.000741,0.000000,0,,0.008415,0.002984,0.001224,0.007772,0.114067,30,0.043759,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.399674,0.498435,,0,1.000000,SAFE,1,current,50000,152.1954,0.86914295,-0.42835963,1.02470398,-0.11724118,1.57083297,0.86914295,0.03577399,-0.03486789,-0.03533499,-0.02547819,0.00000000,0.03519758
36,5.312177,1786627834.398351,2547,50000,1,0,0,0.486657,upperArm_Link,0,0.651698,-0.578396,0.358553,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000017,0.000048,1.005039,25,0.028240,0.000000,0.000000,0.000000,0.000000,0.119579,1,0.044329,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399978,0.482321,,0,1.000000,SAFE,1,current,50000,149.4889,0.86979944,-0.42900524,1.02397406,-0.11783907,1.57083666,0.86980683,0.00428886,-0.00421779,-0.00476860,-0.00390603,0.00002414,0.00433714
37,5.453915,1786627834.547857,2464,50000,1,0,0,0.504741,upperArm_Link,0,0.656465,-0.575349,0.359637,,,,,no_stable_track,RUNNING,1,5,5,0,0.171240,0.399967,0.000054,0.000077,1.212231,30,0.036427,0.103082,0.095982,-0.032055,0.019638,0.115227,2,0.037377,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.399757,0.502053,,0,1.000000,SAFE,1,current,50000,146.3214,0.86975545,-0.42888051,1.02411342,-0.11782072,1.57083666,0.86978114,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
38,5.603004,1786627834.694211,2508,50000,1,1,0,0.478249,upperArm_Link,0,0.648990,-0.576988,0.354703,,,,,predicted_track_not_dynamic,RUNNING,1,9,4,0,0.336900,0.399034,0.000143,0.000290,1.337686,33,0.039156,0.042641,0.013487,-0.039367,0.009305,0.122489,3,0.042237,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.398420,0.474180,,0,1.000000,SAFE,1,current,50000,150.3146,0.86880177,-0.42744631,1.02649033,-0.11707246,1.57084036,0.86883479,-0.00639667,0.00961980,0.01594291,0.00501894,0.00002479,-0.00634750
39,5.760093,1786627834.844537,2494,50000,1,1,0,0.499216,upperArm_Link,0,0.650738,-0.581374,0.372121,,,,,predicted_track_not_dynamic,RUNNING,1,13,4,0,0.503548,0.396718,0.000074,0.000191,1.507116,37,0.041130,0.032416,0.012019,-0.024996,0.016779,0.115757,4,0.041858,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.395910,0.496185,,0,1.000000,SAFE,1,current,50000,142.7404,0.86666697,-0.42427346,1.03137612,-0.11523477,1.57084036,0.86664504,-0.01358972,0.02019770,0.03110199,0.01169834,0.00000000,-0.01393955
40,5.903771,1786627834.987294,2583,50000,1,1,0,0.495180,upperArm_Link,0,0.650705,-0.579078,0.362436,,,,,predicted_track_not_dynamic,RUNNING,1,17,4,0,0.668697,0.393535,0.000302,0.000609,1.673119,41,0.041658,0.020495,0.012633,-0.015488,0.004541,0.122336,5,0.039041,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.393542,0.491829,,0,1.000000,SAFE,1,current,50000,145.8298,0.86398566,-0.42038167,1.03733301,-0.11318067,1.57084036,0.86400038,-0.01866196,0.02708691,0.04145996,0.01429651,0.00000000,-0.01840683
41,6.040062,1786627835.133144,2499,50000,1,1,0,0.490244,upperArm_Link,0,0.655286,-0.576857,0.359589,,,,,predicted_track_not_dynamic,RUNNING,1,20,3,0,0.797295,0.390939,0.000204,0.000411,1.797423,44,0.040913,0.017857,-0.013769,-0.010023,-0.005371,0.117897,6,0.045765,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.390344,0.486780,,0,1.000000,SAFE,1,current,50000,145.5616,0.86142534,-0.41662562,1.04300010,-0.11126229,1.57084036,0.86139607,-0.01878573,0.02755911,0.04158095,0.01407569,0.00000000,-0.01910848
