frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
110,post_removed,1785919268.001873,2733,50000,2303,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.6086,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
111,post_removed,1785919268.123515,2692,50000,2283,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7733,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785919268.254321,2719,50000,2331,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4164,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785919268.385801,2703,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,145.6057,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
114,post_removed,1785919268.531437,2747,50000,2331,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,107.3659,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785919268.638867,2765,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,140.0685,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919268.778967,2739,50000,2329,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.2310,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919268.911244,2815,50000,2355,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.2154,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919269.044515,2632,50000,2242,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,117.6929,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919269.162241,2724,50000,2337,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7908,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919269.293064,2765,50000,2344,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5728,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919269.423691,2629,50000,2250,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.9243,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919269.553660,2638,50000,2253,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.3492,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919269.684062,2729,50000,2339,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,147.6721,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
