frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
100,14.867281,1786774023.798280,2609,50000,0,2609,65,1645,0.024914,0.224282,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,233,4,0,9.640523,0.214131,0.000105,0.000275,10.678449,258,0.028203,,,,,,,,0,0,,SAFE,SAFE,,0.212737,0.380797,,1,1.000000,SAFE,1,current,50000,195.9931,0.66003597,-0.22733703,1.31009495,-0.03334604,1.57084775,0.66004330,-0.02652523,0.01558142,0.02047955,0.00463760,0.00000000,-0.02641677
101,15.055189,1786774023.994292,2559,50000,0,2559,66,1593,0.025791,0.223953,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,237,4,0,9.806588,0.210745,0.000204,0.000308,10.844955,262,0.027804,,,,,,,,0,0,,SAFE,SAFE,,0.209636,0.366026,,0,1.000000,SAFE,1,current,50000,148.1336,0.65513182,-0.22446865,1.31375921,-0.03253541,1.57084775,0.65512079,-0.02609877,0.01526488,0.01950033,0.00431401,0.00000000,-0.02619647
102,15.205565,1786774024.142444,2460,50000,0,2460,60,1546,0.024390,0.225978,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,241,4,0,9.972881,0.207441,0.000099,0.000121,11.011982,266,0.028479,,,,,,,,0,0,,SAFE,SAFE,,0.206645,0.356364,,1,1.000000,SAFE,1,current,50000,153.6876,0.65110803,-0.22223848,1.31674874,-0.03190084,1.57085133,0.65110433,-0.02675820,0.01483061,0.01988037,0.00421989,0.00002378,-0.02670944
103,15.354824,1786774024.296153,2445,50000,0,2445,50,1567,0.020450,0.226334,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,245,4,0,10.138803,0.204123,0.000401,0.000513,11.177461,270,0.029014,,,,,,,,0,0,,SAFE,SAFE,,0.203525,0.351314,,0,1.000000,SAFE,1,current,50000,159.7525,0.64705479,-0.21996796,1.31959510,-0.03127361,1.57085133,0.64708418,-0.02715574,0.01521196,0.01906995,0.00420230,0.00000000,-0.02693410
104,15.517670,1786774024.455924,2362,50000,0,2362,56,1523,0.023709,0.224650,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,248,3,0,10.263151,0.201648,0.000402,0.000576,11.302002,273,0.028075,,,,,,,,0,0,,SAFE,SAFE,,0.199831,0.335906,,1,1.000000,SAFE,1,current,50000,173.9902,0.64262384,-0.21755441,1.32268357,-0.03059502,1.57085133,0.64263481,-0.02720940,0.01482107,0.01896558,0.00416703,0.00000000,-0.02732250
105,15.689961,1786774024.629932,2459,50000,0,2459,43,1569,0.017487,0.225531,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,253,5,0,10.471344,0.197441,0.000401,0.000513,11.509422,278,0.029205,,,,,,,,0,0,,SAFE,SAFE,,0.196838,0.326772,,1,1.000000,SAFE,1,current,50000,167.4243,0.63800210,-0.21508217,1.32586384,-0.02989076,1.57085133,0.63798016,-0.02682524,0.01434920,0.01845870,0.00408762,0.00000000,-0.02701620
106,15.857972,1786774024.797374,2478,50000,0,2478,62,1594,0.025020,0.224725,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,257,4,0,10.637145,0.194131,0.000300,0.000385,11.674819,282,0.029190,,,,,,,,0,0,,SAFE,SAFE,,0.193144,0.319922,,1,1.000000,SAFE,1,current,50000,169.9731,0.63333637,-0.21265393,1.32894492,-0.02920851,1.57085133,0.63333637,-0.02777031,0.01445278,0.01833852,0.00406076,0.00000000,-0.02763976
107,16.028099,1786774024.967368,2477,50000,0,2477,58,1558,0.023415,0.226088,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,261,4,0,10.803456,0.190837,0.000197,0.000246,11.839936,286,0.029227,,,,,,,,0,0,,SAFE,SAFE,,0.190040,0.317859,,1,1.000000,SAFE,1,current,50000,169.5829,0.62867069,-0.21027339,1.33200777,-0.02854826,1.57085133,0.62868166,-0.02742472,0.01399282,0.01800333,0.00388089,0.00000000,-0.02736025
108,16.196887,1786774025.136971,2499,50000,0,2499,49,1536,0.019608,0.225933,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,265,4,0,10.970657,0.187541,0.000102,0.000253,12.005921,290,0.029359,,,,,,,,0,0,,SAFE,SAFE,,0.186736,0.308005,,1,1.000000,SAFE,1,current,50000,162.9022,0.62400126,-0.20790015,1.33498251,-0.02790636,1.57085133,0.62398291,-0.02766437,0.01406040,0.01762412,0.00380301,0.00000000,-0.02783812
109,16.361847,1786774025.299891,2442,50000,0,2442,43,1529,0.017609,0.225343,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,269,4,0,11.135993,0.184147,0.000195,0.000246,12.172514,294,0.029517,,,,,,,,0,0,,SAFE,SAFE,,0.183248,0.289504,,1,1.000000,SAFE,1,current,50000,175.9155,0.61941993,-0.20564432,1.33776653,-0.02730480,1.57085133,0.61941993,-0.02777244,0.01367502,0.01687694,0.00364670,0.00000000,-0.02766115
110,16.538164,1786774025.475835,2513,50000,0,2513,55,1537,0.021886,0.226129,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,273,4,0,11.302002,0.180834,0.000000,0.000059,12.338394,298,0.029370,,,,,,,,0,0,,SAFE,SAFE,,0.180038,0.274017,,1,1.000000,SAFE,1,current,50000,170.7156,0.61451942,-0.20332612,1.34073019,-0.02670691,1.57085133,0.61454141,-0.02779385,0.01314797,0.01680876,0.00339100,0.00000000,-0.02766911
111,16.705291,1786774025.646569,2536,50000,0,2536,41,1590,0.016167,0.224983,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,277,4,0,11.467952,0.177531,0.000001,0.000059,12.505886,302,0.029641,,,,,,,,0,0,,SAFE,SAFE,,0.176334,0.262100,,1,1.000000,SAFE,1,current,50000,167.9292,0.60989404,-0.20114733,1.34342623,-0.02615304,1.57085133,0.60992700,-0.02767570,0.01303666,0.01613159,0.00331405,0.00000000,-0.02761008
112,16.874768,1786774025.814532,2471,50000,0,2471,52,1541,0.021044,0.227120,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,281,4,0,11.633464,0.174239,0.000101,0.000176,12.673167,306,0.029682,,,,,,,,0,0,,SAFE,SAFE,,0.173126,0.259670,,1,1.000000,SAFE,1,current,50000,166.9369,0.60511827,-0.19895385,1.34621394,-0.02559917,1.57085133,0.60511827,-0.02817943,0.01294265,0.01644891,0.00326813,0.00000000,-0.02837392
113,17.041187,1786774025.981498,2510,50000,0,2510,49,1518,0.019522,0.227239,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,285,4,0,11.798790,0.170946,0.000102,0.000176,12.840052,310,0.029957,,,,,,,,0,0,,SAFE,SAFE,,0.169942,0.240601,,1,1.000000,SAFE,1,current,50000,163.0458,0.60044515,-0.19689976,1.34884024,-0.02508198,1.57085133,0.60039747,-0.02808047,0.01234291,0.01578125,0.00310778,0.00000000,-0.02836700
114,17.205668,1786774026.144576,2536,50000,0,2536,57,1548,0.022476,0.225562,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,289,4,0,11.964319,0.167634,0.000102,0.000180,13.006350,314,0.030089,,,,,,,,0,0,,SAFE,SAFE,,0.166245,0.224192,,1,1.000000,SAFE,1,current,50000,175.0754,0.59573543,-0.19483097,1.35142255,-0.02455745,1.57085133,0.59573543,-0.02863394,0.01257772,0.01569982,0.00318900,0.00000000,-0.02834403
115,17.382012,1786774026.319669,2637,50000,0,2637,52,1613,0.019719,0.226552,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,293,4,0,12.130666,0.164232,0.000298,0.000488,13.131142,317,0.028614,,,,,,,,0,0,,SAFE,SAFE,,0.163234,0.217498,,1,1.000000,SAFE,1,current,50000,163.9625,0.59058917,-0.19263384,1.35415900,-0.02399991,1.57085133,0.59060019,-0.02918308,0.01245934,0.01551767,0.00316165,0.00000000,-0.02912055
116,17.544622,1786774026.483652,2541,50000,0,2541,57,1585,0.022432,0.225330,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,297,4,0,12.296665,0.160940,0.000202,0.000330,13.296879,321,0.028889,,,,,,,,0,0,,SAFE,SAFE,,0.159525,0.207085,,1,1.000000,SAFE,1,current,50000,178.2784,0.58599687,-0.19071911,1.35656154,-0.02351573,1.57085133,0.58600414,-0.02824111,0.01177492,0.01477485,0.00297756,0.00000000,-0.02826421
117,17.723806,1786774026.661959,2563,50000,0,2563,51,1580,0.019899,0.225205,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,302,5,0,12.505886,0.156744,0.000404,0.000554,13.546316,327,0.031123,,,,,,,,0,0,,SAFE,SAFE,,0.155831,0.202611,,1,1.000000,SAFE,1,current,50000,165.4559,0.58081394,-0.18859899,1.35913277,-0.02298753,1.57085133,0.58081758,-0.02892525,0.01183214,0.01434969,0.00294779,0.00000000,-0.02894554
118,17.887931,1786774026.827434,2559,50000,0,2559,55,1629,0.021493,0.225639,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,306,4,0,12.673167,0.153446,0.000397,0.000558,13.711473,331,0.031263,,,,,,,,0,0,,SAFE,SAFE,,0.152138,0.199836,,1,1.000000,SAFE,1,current,50000,187.2887,0.57601243,-0.18672463,1.36153543,-0.02252536,1.57085133,0.57599413,-0.02925506,0.01142024,0.01463915,0.00281598,0.00000000,-0.02938870
119,18.074390,1786774027.014741,2551,50000,0,2551,66,1612,0.025872,0.224433,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,310,4,0,12.840052,0.150140,0.000001,0.000121,13.877888,335,0.030822,,,,,,,,0,0,,SAFE,SAFE,,0.149049,0.180732,,1,1.000000,SAFE,1,current,50000,161.8291,0.57060212,-0.18464853,1.36403692,-0.02202651,1.57085133,0.57058382,-0.02901618,0.01113440,0.01341579,0.00267540,0.00000000,-0.02901618
120,18.240138,1786774027.176587,2572,50000,0,2572,73,1664,0.028383,0.226837,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,314,4,0,13.006350,0.146729,0.000099,0.000128,14.044231,339,0.030958,,,,,,,,0,0,,SAFE,SAFE,,0.145338,0.177833,,1,1.000000,SAFE,1,current,50000,183.4349,0.56576401,-0.18280718,1.36636245,-0.02159735,1.57085133,0.56577134,-0.02918962,0.01110937,0.01403058,0.00258922,0.00000000,-0.02903499
121,18.421207,1786774027.360041,2601,50000,0,2601,102,1624,0.039216,0.223902,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,318,4,0,13.172702,0.143440,0.000302,0.000345,14.210313,343,0.030797,,,,,,,,0,0,,SAFE,SAFE,,0.141737,0.157062,,1,1.000000,SAFE,1,current,50000,196.8802,0.56047106,-0.18089613,1.36870992,-0.02114618,1.57085133,0.56046736,-0.02923158,0.01055419,0.01296446,0.00249168,0.00000000,-0.02929248
122,18.620411,1786774027.556939,2693,50000,0,2693,99,1635,0.036762,0.225797,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,323,5,0,13.379619,0.139342,0.000102,0.000187,14.418491,348,0.031116,,,,,,,,0,0,,SAFE,SAFE,,0.137926,0.152479,,1,1.000000,SAFE,1,current,50000,188.8471,0.55454713,-0.17881270,1.37128127,-0.02066934,1.57085502,0.55456918,-0.02973798,0.01045880,0.01290809,0.00239374,0.00001855,-0.02960872
123,18.808433,1786774027.745805,2714,50000,0,2714,89,1658,0.032793,0.227238,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,328,5,0,13.587626,0.135143,0.000299,0.000422,14.625399,353,0.031890,,,,,,,,0,0,,SAFE,SAFE,,0.134137,0.148645,,1,1.000000,SAFE,1,current,50000,172.7721,0.54890573,-0.17686132,1.37370944,-0.02022917,1.57085502,0.54891670,-0.03000397,0.01037849,0.01291432,0.00234103,0.00000000,-0.03006293
124,18.980539,1786774027.918597,2604,50000,0,2604,94,1641,0.036098,0.228059,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,332,4,0,13.753213,0.131841,0.000201,0.000268,14.791702,357,0.031864,,,,,,,,0,0,,SAFE,SAFE,,0.131034,0.146211,,1,1.000000,SAFE,1,current,50000,167.1769,0.54382551,-0.17515567,1.37575996,-0.01985137,1.57085502,0.54380715,-0.02951799,0.00991044,0.01191428,0.00219519,0.00000000,-0.02968838
125,19.146272,1786774028.085800,2627,50000,0,2627,98,1716,0.037305,0.226546,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,336,4,0,13.919780,0.128538,0.000201,0.000268,14.959090,361,0.031982,,,,,,,,0,0,,SAFE,SAFE,,0.127841,0.130587,,1,1.000000,SAFE,2,current,50000,160.7220,0.53885531,-0.17358944,1.37774432,-0.01949190,1.57085502,0.53881866,-0.02998909,0.00945031,0.01197319,0.00216894,0.00000000,-0.03009950
126,19.308634,1786774028.246542,2539,50000,0,2539,91,1660,0.035841,0.226752,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,340,4,0,14.085601,0.125239,0.000194,0.000418,15.125607,365,0.032301,,,,,,,,0,0,,SAFE,SAFE,,0.124644,0.135269,,1,1.000000,SAFE,1,current,50000,171.3629,0.53387046,-0.17201585,1.37961864,-0.01913977,1.57085502,0.53387779,-0.03070216,0.00969189,0.01154415,0.00216881,0.00000000,-0.03043123
127,19.479074,1786774028.417925,2559,50000,0,2559,105,1702,0.041032,0.225347,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,344,4,0,14.252273,0.121831,0.000202,0.000271,15.291311,369,0.032260,,,,,,,,0,0,,SAFE,SAFE,,0.120933,0.129878,,1,1.000000,SAFE,1,current,50000,184.0629,0.52872425,-0.17044225,1.38154078,-0.01879864,1.57085502,0.52873892,-0.03019361,0.00923252,0.01127745,0.00200144,0.00000000,-0.03015059
128,19.664152,1786774028.602006,2566,50000,0,2566,103,1693,0.040140,0.225990,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,348,4,0,14.418491,0.118534,0.000202,0.000341,15.456537,373,0.031783,,,,,,,,0,0,,SAFE,SAFE,,0.117229,0.117768,,1,1.000000,SAFE,1,current,50000,170.8792,0.52309012,-0.16879532,1.38357282,-0.01843184,1.57085502,0.52311945,-0.03044204,0.00889864,0.01097942,0.00198189,0.00000000,-0.03036281
129,19.834134,1786774028.772904,2550,50000,0,2550,81,1647,0.031765,0.225463,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,352,4,0,14.584353,0.115246,0.000302,0.000499,15.622226,377,0.031758,,,,,,,,0,0,,SAFE,SAFE,,0.113628,0.108616,,1,1.000000,SAFE,1,current,50000,174.7620,0.51791453,-0.16730610,1.38537383,-0.01810539,1.57085860,0.51793289,-0.03044789,0.00876106,0.01059533,0.00192053,0.00002104,-0.03051241
130,20.007574,1786774028.947697,2583,50000,0,2583,93,1628,0.036005,0.226712,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,357,5,0,14.791702,0.111047,0.000398,0.000576,15.829849,382,0.032847,,,,,,,,0,0,,SAFE,SAFE,,0.109926,0.109314,,1,1.000000,SAFE,1,current,50000,187.9514,0.51253724,-0.16584989,1.38715291,-0.01779361,1.57085860,0.51252258,-0.03100367,0.00839597,0.01025758,0.00179762,0.00000000,-0.03119406
131,20.195570,1786774029.135666,2491,50000,0,2491,102,1655,0.040947,0.225274,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,361,4,0,14.959090,0.107743,0.000006,0.000062,15.996340,386,0.032488,,,,,,,,0,0,,SAFE,SAFE,,0.106233,0.099698,,1,1.000000,SAFE,1,current,50000,174.1190,0.50682980,-0.16430198,1.38899422,-0.01745614,1.57085860,0.50679308,-0.03035945,0.00823380,0.00979441,0.00179505,0.00000000,-0.03047676
