frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,7.859569,1786971270.105504,2540,50000,1,2540,229,1737,0.090157,0.224720,1,1,0,0.328353,upperArm_Link,0,0.570253,-0.411427,0.380424,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,102,4,0,4.194579,0.323035,0.000297,0.000433,5.231745,127,0.028445,0.051742,0.032906,0.039454,0.006150,0.034775,0.051742,0.019915,0.028500,0.000661,0.250,0.114999,8,0.022548,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024242,0.321035,0.304187,,0,1.000000,SAFE,1,current,50000,188.4392,0.91758657,-0.13603982,1.42279875,-0.01197978,1.57080007,0.91754985,-0.02157795,0.02452517,0.02884495,0.00442058,0.00002034,-0.02182035
46,8.051787,1786971270.293960,2548,50000,1,2548,230,1794,0.090267,0.225084,1,1,0,0.320632,upperArm_Link,0,0.575486,-0.401946,0.382499,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,107,5,0,4.402245,0.318925,0.000098,0.000018,5.439434,132,0.028449,0.045559,0.022188,0.039776,0.001115,0.050864,0.045559,-0.016759,0.045596,-0.015074,0.250,0.114597,9,0.017325,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.029776,0.317933,0.287981,,0,1.000000,SAFE,1,current,50000,182.9486,0.91325092,-0.13125671,1.42836678,-0.01113980,1.57080007,0.91323262,-0.02255580,0.02488370,0.02896717,0.00436992,0.00000000,-0.02245998
47,8.240010,1786971270.476927,2359,50000,1,2359,212,1660,0.089869,0.225364,1,1,0,0.323373,upperArm_Link,0,0.575187,-0.395241,0.378795,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,112,5,0,4.608476,0.314733,0.000405,0.000602,5.647129,137,0.028622,0.042296,0.016718,0.038837,-0.001076,0.029950,0.042296,0.002200,0.029059,-0.006908,0.250,0.119965,10,0.028863,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028860,0.313927,0.312148,,0,1.000000,SAFE,1,current,50000,182.8793,0.90912807,-0.12677072,1.43355334,-0.01037685,1.57080007,0.90912807,-0.02190409,0.02383340,0.02755539,0.00405343,0.00000000,-0.02180687
48,8.435408,1786971270.659830,2490,50000,1,2490,251,1740,0.100803,0.225907,1,1,0,0.287156,upperArm_Link,0,0.574127,-0.375869,0.375830,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,116,4,0,4.774588,0.311449,0.000197,0.000253,5.813250,141,0.027613,0.060596,-0.009576,0.059174,-0.008864,0.084383,0.060596,-0.026949,0.078439,-0.015543,0.650,0.117747,11,0.030112,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.043240,0.310338,0.276652,,0,1.000000,SAFE,1,current,50000,185.0265,0.90475577,-0.12209398,1.43901873,-0.00961390,1.57080007,0.90473747,-0.02237645,0.02393449,0.02797063,0.00390461,0.00000000,-0.02247009
49,8.601006,1786971270.844873,2476,50000,1,2476,261,1772,0.105412,0.224400,1,1,0,0.313994,upperArm_Link,0,0.571426,-0.360548,0.384319,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,120,4,0,4.940674,0.308130,0.000298,0.000249,5.979405,145,0.027143,0.074822,-0.003521,0.074730,-0.001179,0.081688,0.074822,0.011409,0.080410,0.008767,0.650,0.117992,12,0.014796,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.051906,0.307041,0.297244,,0,1.000000,SAFE,1,current,50000,168.2551,0.90098143,-0.11814352,1.44362211,-0.00899767,1.57080007,0.90098143,-0.02279219,0.02385571,0.02779853,0.00372123,0.00000000,-0.02268169
50,8.768282,1786971271.013148,2396,50000,1,2396,230,1689,0.095993,0.226728,1,1,12,0.271625,upperArm_Link,0,0.571753,-0.347644,0.377920,0.155919,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,124,4,0,5.106797,0.304834,0.000298,0.000393,6.146036,149,0.026681,0.080012,-0.002180,0.079899,-0.003634,0.073672,0.080012,-0.010741,0.071930,-0.011759,0.650,0.117651,13,0.023425,1,0,valid_streak_not_ready,SAFE,SAFE,0.056239,0.302724,0.250992,,0,1.000000,SAFE,1,current,50000,192.4180,0.89709330,-0.11412336,1.44827318,-0.00839245,1.57080007,0.89710432,-0.02324374,0.02403305,0.02780469,0.00361811,0.00000000,-0.02317782
51,8.959418,1786971271.205585,2415,50000,1,2415,234,1788,0.096894,0.225389,1,1,12,0.262185,upperArm_Link,0,0.573117,-0.330087,0.380299,0.155492,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,129,5,0,5.314900,0.300639,0.000108,0.000187,6.353679,154,0.026868,0.085541,0.002167,0.085508,-0.000980,0.097923,0.085541,-0.001207,0.097911,0.000996,0.650,0.117377,14,0.026362,1,1,,SAFE,SAFE,0.060632,0.299540,0.251293,,0,1.000000,SAFE,1,current,50000,187.6037,0.89271361,-0.10966303,1.45332038,-0.00775421,1.57080007,0.89269531,-0.02291408,0.02333597,0.02640643,0.00333919,0.00000000,-0.02306751
52,9.142288,1786971271.393209,2388,50000,1,2388,262,1732,0.109715,0.225688,1,1,12,0.302747,upperArm_Link,0,0.578692,-0.320455,0.376977,0.165612,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,133,4,0,5.480817,0.297334,0.000302,0.000371,6.519090,158,0.026010,0.080784,0.003622,0.080684,-0.001748,0.067468,0.080784,0.019000,0.064737,-0.000391,0.250,0.119496,15,0.023430,1,1,,SAFE,SAFE,0.062978,0.295842,0.268057,,0,1.000000,SAFE,1,current,50000,184.9722,0.88836700,-0.10534576,1.45816219,-0.00716366,1.57080007,0.88837439,-0.02376883,0.02360838,0.02647674,0.00322935,0.00000000,-0.02362835
53,9.338076,1786971271.578201,2396,50000,1,2396,213,1696,0.088898,0.225252,1,1,12,0.282896,upperArm_Link,0,0.584119,-0.295094,0.373456,0.165135,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,138,5,0,5.688621,0.293135,0.000001,0.000282,6.727108,163,0.026043,0.083916,0.002481,0.083822,-0.003087,0.086987,0.083916,-0.000922,0.086812,-0.005448,0.650,0.112609,16,0.018874,1,1,,SAFE,SAFE,0.071939,0.292224,0.245951,,0,1.000000,SAFE,1,current,50000,182.5252,0.88400942,-0.10109452,1.46300769,-0.00659878,1.57080007,0.88400578,-0.02225662,0.02171351,0.02474872,0.00288514,0.00000000,-0.02231294
54,9.516435,1786971271.760750,2393,50000,1,2393,220,1732,0.091935,0.225265,1,1,12,0.294201,upperArm_Link,0,0.587466,-0.287294,0.372210,0.171799,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,142,4,0,5.855102,0.289841,0.000299,0.000382,6.893244,167,0.025251,0.086957,0.013627,0.085664,0.006127,0.085205,0.086957,0.015989,0.082845,0.011872,0.650,0.114830,17,0.019870,1,1,,SAFE,SAFE,0.072583,0.287929,0.272208,,0,1.000000,SAFE,1,current,50000,205.4294,0.87950873,-0.09675891,1.46791172,-0.00604124,1.57080007,0.87949413,-0.02523376,0.02430824,0.02749517,0.00312593,0.00000000,-0.02529525
55,9.718809,1786971271.966209,2366,50000,1,2366,230,1702,0.097210,0.226901,1,1,12,0.304482,upperArm_Link,0,0.583643,-0.286310,0.385208,0.194138,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,147,5,0,6.062586,0.285736,0.000200,0.000147,7.100672,172,0.025456,0.081109,0.017839,0.078827,0.006845,0.061806,0.081109,0.032644,0.052151,0.005883,0.250,0.114875,18,0.021099,1,1,,SAFE,SAFE,0.064122,0.284140,0.294204,,0,1.000000,SAFE,1,current,50000,192.9739,0.87470365,-0.09224357,1.47304702,-0.00549104,1.57080007,0.87467796,-0.02374369,0.02231195,0.02537538,0.00271876,0.00000000,-0.02379848
56,9.913722,1786971272.159201,2344,50000,1,2344,228,1735,0.097270,0.226562,1,1,12,0.316629,upperArm_Link,0,0.585497,-0.266166,0.379771,0.189741,upperArm_Link,0.400,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,152,5,0,6.270603,0.281535,0.000100,0.000158,7.308367,177,0.026109,0.075383,0.017984,0.073015,0.005294,0.070560,0.075383,0.015271,0.068888,0.000148,0.250,0.114663,19,0.022450,1,1,,SAFE,SAFE,0.065330,0.280530,0.269521,,0,1.000000,SAFE,1,current,50000,181.1138,0.86996460,-0.08789328,1.47790349,-0.00497018,1.57080007,0.86998653,-0.02431357,0.02231903,0.02491600,0.00267226,0.00000000,-0.02406924
57,10.094321,1786971272.340333,2310,50000,1,2310,244,1712,0.105628,0.226960,1,1,12,0.301242,upperArm_Link,0,0.587233,-0.262041,0.377427,0.186577,upperArm_Link,0.500,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,156,4,0,6.436721,0.278227,0.000201,0.000275,7.474042,181,0.025940,0.066114,0.014707,0.064438,0.001586,0.035831,0.066114,0.003313,0.035063,-0.006593,0.250,0.115991,20,0.025979,1,1,,SAFE,SAFE,0.061351,0.276832,0.270307,,0,1.000000,SAFE,1,current,50000,185.6826,0.86556292,-0.08387680,1.48233807,-0.00452635,1.57080007,0.86559224,-0.02437277,0.02223989,0.02455495,0.00245756,0.00000000,-0.02433185
58,10.283313,1786971272.526035,2348,50000,1,2348,228,1759,0.097104,0.224653,1,1,12,0.322007,upperArm_Link,0,0.589813,-0.259159,0.377562,0.192749,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,161,5,0,6.644039,0.274037,0.000201,0.000275,7.681220,186,0.026579,0.059955,0.012369,0.058661,-0.000711,0.037703,0.059955,0.012698,0.035141,-0.005035,0.250,0.115252,21,0.017453,1,1,,SAFE,SAFE,0.056481,0.273138,0.272812,,0,1.000000,SAFE,1,current,50000,168.6820,0.86089718,-0.07972092,1.48698556,-0.00407885,1.57080007,0.86087888,-0.02468747,0.02198969,0.02459097,0.00236782,0.00000000,-0.02493946
59,10.451732,1786971272.694740,2242,50000,1,2242,230,1675,0.102587,0.227154,1,1,12,0.300509,upperArm_Link,0,0.585741,-0.242582,0.381645,0.162968,upperArm_Link,1.200,1.200,1,future_reference_clearance_above_threshold,RUNNING,1,165,4,0,6.810498,0.270732,0.000097,0.000161,7.847030,190,0.026637,0.063690,-0.001286,0.063650,-0.001877,0.080896,0.063690,-0.014846,0.079292,-0.006053,0.650,0.114762,22,0.025707,1,1,,SAFE,SAFE,0.064132,0.269436,0.273512,1,1,1.000000,FOLLOWING,1,current,50000,197.9832,0.85663861,-0.07603089,1.49100578,-0.00369737,1.57080007,0.85664964,-0.02528552,0.02190979,0.02387025,0.00226503,0.00000000,-0.02511140
60,10.645886,1786971272.892740,2240,50000,1,2240,230,1687,0.102679,0.227234,1,1,12,0.294474,upperArm_Link,0,0.589614,-0.220009,0.379659,0.133621,left_link,1.200,1.200,1,,RUNNING,1,169,4,0,6.976163,0.267442,0.000508,0.000536,8.013331,194,0.026351,0.069892,-0.004675,0.069574,0.004746,0.069064,0.069892,-0.007278,0.068119,0.008760,0.650,0.113486,23,0.024787,1,1,,SAFE,WARNING,0.067034,0.265530,0.264947,,0,1.000000,SAFE,1,current,50000,169.3438,0.85185546,-0.07196671,1.49543667,-0.00331223,1.57080007,0.85185915,-0.02463586,0.02093275,0.02282151,0.00198370,0.00000000,-0.02467362
