frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
111,post_removed,1785919306.321640,2713,50000,2320,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.2936,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785919306.453964,2669,50000,2272,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.3830,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785919306.578378,2688,50000,2302,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,114.8304,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785919306.693273,2706,50000,2325,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.8992,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
115,post_removed,1785919306.829215,2750,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.3099,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919306.956553,2742,50000,2336,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.8653,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919307.092463,2692,50000,2289,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.1079,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919307.222600,2809,50000,2396,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.0983,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919307.350730,2736,50000,2310,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.3761,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919307.481145,2749,50000,2364,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.5144,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919307.609689,2682,50000,2302,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5645,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919307.740285,2738,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.8522,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919307.865168,2659,50000,2296,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.7866,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
