frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
97,15.370590,1786949756.606537,2363,50000,1,2363,237,1578,0.100296,0.228145,1,1,0,0.325003,left_link,0,0.691112,-0.243749,0.386529,,,,,predicted_track_not_dynamic,RUNNING,1,239,4,0,9.889767,0.209139,0.000101,0.000062,10.927976,264,0.028259,0.033582,-0.013468,0.030733,0.001336,0.123439,30,0.025474,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013229,0.207938,0.330443,1,1,1.000000,FOLLOWING,1,current,50000,179.7411,0.65324277,-0.22343425,1.31508708,-0.03223096,1.57084036,0.65324646,-0.02573229,0.01463399,0.01867974,0.00416428,0.00000000,-0.02565345
98,15.543177,1786949756.786309,2443,50000,1,2443,239,1650,0.097831,0.225899,1,1,0,0.306280,left_link,0,0.697162,-0.233948,0.384422,,,,,predicted_track_not_dynamic,RUNNING,1,243,4,0,10.056091,0.205742,0.000202,0.000308,11.094610,268,0.028016,0.026797,-0.006107,0.025994,0.002262,0.123072,31,0.020453,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.020939,0.204125,0.320381,1,1,1.000000,FOLLOWING,1,current,50000,171.9473,0.64842302,-0.22071625,1.31860113,-0.03147535,1.57084036,0.64842302,-0.02792660,0.01574864,0.02036111,0.00437817,0.00000000,-0.02794801
99,15.719485,1786949756.958273,2310,50000,1,2310,248,1636,0.107359,0.225380,1,1,0,0.291623,left_link,0,0.692665,-0.223272,0.388593,,,,,predicted_track_not_dynamic,RUNNING,1,248,5,0,10.263151,0.201648,0.000397,0.000510,11.302002,273,0.029161,0.051947,-0.007157,0.051284,-0.004142,0.126883,32,0.022525,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.031717,0.200538,0.297527,1,1,1.000000,FOLLOWING,1,current,50000,186.0254,0.64370960,-0.21813029,1.32192433,-0.03074908,1.57084036,0.64369857,-0.02673401,0.01466731,0.01884884,0.00411934,0.00000000,-0.02679656
100,15.897134,1786949757.144320,2345,50000,1,2345,232,1663,0.098934,0.225872,1,1,0,0.275899,left_link,0,0.691264,-0.213010,0.384962,,,,,predicted_track_not_dynamic,RUNNING,1,252,4,0,10.429479,0.198335,0.000100,0.000154,11.467952,277,0.028882,0.061059,-0.012245,0.059809,0.001045,0.124430,33,0.027792,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036690,0.197442,0.281702,1,1,1.000000,APPROACHING,1,current,50000,163.0360,0.63880539,-0.21551132,1.32527328,-0.03001180,1.57084036,0.63879073,-0.02760617,0.01474237,0.01885147,0.00415017,0.00000000,-0.02762663
101,16.065529,1786949757.307373,2354,50000,1,2354,241,1622,0.102379,0.226429,1,1,0,0.271583,left_link,0,0.692970,-0.206763,0.388913,,,,,predicted_track_not_dynamic,RUNNING,1,256,4,0,10.595972,0.194927,0.000200,0.000282,11.633464,281,0.029007,0.041760,0.013838,0.039199,0.003981,0.121730,34,0.021746,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035620,0.193741,0.276929,1,1,1.000000,FOLLOWING,1,current,50000,187.3321,0.63428640,-0.21313442,1.32822967,-0.02934056,1.57084036,0.63430107,-0.02683555,0.01411498,0.01755623,0.00398615,0.00000000,-0.02666140
102,16.259630,1786949757.494735,2445,50000,1,2445,245,1696,0.100204,0.226376,1,1,0,0.250298,left_link,0,0.694976,-0.197141,0.382355,,,,,predicted_track_not_dynamic,RUNNING,1,260,4,0,10.761408,0.191637,0.000403,0.000315,11.798790,285,0.028658,0.063592,-0.012042,0.061899,-0.008215,0.126470,35,0.027801,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.042750,0.190139,0.256263,1,1,1.000000,APPROACHING,1,current,50000,174.7703,0.62922454,-0.21054481,1.33163357,-0.02861429,1.57084036,0.62923187,-0.02607853,0.01334158,0.01753677,0.00374171,0.00000000,-0.02611630
103,16.424971,1786949757.669534,2391,50000,1,2391,237,1650,0.099122,0.225420,1,1,0,0.246681,left_link,0,0.694834,-0.187320,0.374018,,,,,predicted_track_not_dynamic,RUNNING,1,264,4,0,10.927976,0.188342,0.000397,0.000598,11.964319,289,0.028508,0.041533,-0.006616,0.040995,0.000826,0.124739,36,0.022493,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.043711,0.186434,0.250419,1,1,1.000000,APPROACHING,1,current,50000,174.7594,0.62441939,-0.20809457,1.33467805,-0.02795037,1.57084036,0.62439013,-0.02906205,0.01481933,0.01841338,0.00401542,0.00000000,-0.02928339
104,16.598860,1786949757.844311,2398,50000,1,2398,231,1703,0.096330,0.226224,1,1,0,0.236572,left_link,0,0.695580,-0.178759,0.386895,,,,,predicted_track_not_dynamic,RUNNING,1,269,5,0,11.135993,0.184147,0.000293,0.000381,12.172514,294,0.029652,0.049407,0.020292,0.044032,0.009509,0.123378,37,0.017775,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.044267,0.183346,0.239226,1,1,1.000000,APPROACHING,1,current,50000,188.7267,0.61955559,-0.20571035,1.33766377,-0.02731580,1.57084036,0.61955559,-0.02797072,0.01371114,0.01717024,0.00364927,0.00000000,-0.02780241
105,16.789159,1786949758.033076,2448,50000,1,2448,257,1712,0.104984,0.224452,1,1,0,0.219354,left_link,0,0.694591,-0.172344,0.373964,,,,,predicted_track_not_dynamic,RUNNING,1,273,4,0,11.302002,0.180834,0.000201,0.000323,12.338394,298,0.029091,0.066666,-0.008097,0.065945,-0.005482,0.128964,38,0.021488,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.047017,0.179640,0.223317,1,1,1.000000,APPROACHING,1,current,50000,175.6789,0.61424065,-0.20318308,1.34087694,-0.02665923,1.57084405,0.61425531,-0.02792940,0.01328048,0.01688480,0.00345023,0.00001942,-0.02785235
106,16.965956,1786949758.208770,2484,50000,1,2484,290,1756,0.116747,0.225552,1,1,0,0.211963,left_link,0,0.690166,-0.169220,0.387086,,,,,predicted_track_not_dynamic,RUNNING,1,278,5,0,11.509422,0.176732,0.000397,0.000528,12.547922,303,0.030243,0.031268,-0.003198,0.030089,0.007881,0.129441,39,0.025060,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.043925,0.176034,0.215567,1,1,1.000000,APPROACHING,1,current,50000,182.6171,0.60932547,-0.20087956,1.34373069,-0.02607601,1.57084405,0.60936582,-0.02780128,0.01302922,0.01614142,0.00329880,0.00000000,-0.02765597
107,17.144283,1786949758.391404,2373,50000,1,2373,256,1706,0.107880,0.227405,1,1,0,0.206371,left_link,0,0.695131,-0.165830,0.380101,,,,,predicted_track_not_dynamic,RUNNING,1,282,4,0,11.674819,0.173429,0.000099,0.000176,12.715063,307,0.029986,0.021432,0.005227,0.020562,0.003038,0.126995,40,0.022504,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.172325,0.208368,1,1,1.000000,APPROACHING,1,current,50000,175.7872,0.60425627,-0.19856870,1.34671271,-0.02549279,1.57084405,0.60427094,-0.02842647,0.01295856,0.01672224,0.00327050,0.00000000,-0.02857053
108,17.322135,1786949758.567214,2375,50000,1,2375,251,1665,0.105684,0.227811,1,1,0,0.204737,left_link,0,0.693852,-0.162994,0.379040,,,,,predicted_track_not_dynamic,RUNNING,1,286,4,0,11.839936,0.170144,0.000201,0.000326,12.840052,310,0.028680,0.026686,-0.013165,0.022075,-0.007177,0.124561,41,0.023721,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.169131,0.206343,1,1,1.000000,STATIC,2,current,50000,177.5183,0.59916872,-0.19632386,1.34954822,-0.02492425,1.57084405,0.59912837,-0.02860554,0.01262198,0.01594309,0.00319673,0.00000000,-0.02891487
109,17.500990,1786949758.744804,2435,50000,1,2435,234,1716,0.096099,0.228272,1,1,0,0.184914,left_link,0,0.695049,-0.154141,0.380744,,,,,predicted_track_not_dynamic,RUNNING,1,290,4,0,12.005921,0.166743,0.000404,0.000470,13.006350,314,0.028541,0.018405,0.005090,0.017518,0.002441,0.121968,42,0.019634,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011511,0.165439,0.188078,1,1,1.000000,APPROACHING,1,current,50000,177.4331,0.59418750,-0.19414872,1.35225892,-0.02437038,1.57084775,0.59416181,-0.02785064,0.01216147,0.01515587,0.00309676,0.00002066,-0.02776866
110,17.677162,1786949758.922255,2537,50000,1,2537,273,1715,0.107607,0.226073,1,1,0,0.170817,left_link,0,0.690029,-0.152399,0.384255,,,,,predicted_track_not_dynamic,RUNNING,1,295,5,0,12.213802,0.162644,0.000195,0.000249,13.214053,319,0.029407,0.026542,0.000675,0.026514,0.001004,0.127024,43,0.022762,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018033,0.161745,0.172842,1,1,1.000000,APPROACHING,1,current,50000,183.3740,0.58901197,-0.19199559,1.35500622,-0.02382017,1.57084775,0.58901197,-0.02937773,0.01222174,0.01559441,0.00312311,0.00000000,-0.02923190
111,17.860317,1786949759.105647,2521,50000,1,2521,270,1703,0.107100,0.226403,1,1,0,0.164599,left_link,0,0.692209,-0.132370,0.391295,,,,,predicted_track_not_dynamic,RUNNING,1,299,4,0,12.380999,0.159227,0.000000,0.000066,13.421398,324,0.030437,0.046439,0.010589,0.045182,0.001767,0.128319,44,0.021645,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023578,0.158043,0.164269,1,1,1.000000,APPROACHING,1,current,50000,193.7796,0.58381438,-0.18983145,1.35764718,-0.02328097,1.57084775,0.58384365,-0.02837800,0.01181587,0.01441924,0.00294396,0.00000000,-0.02821821
112,18.055302,1786949759.299445,2474,50000,1,2474,265,1695,0.107114,0.226326,1,1,0,0.159277,left_link,0,0.691954,-0.132875,0.390455,,,,,predicted_track_not_dynamic,RUNNING,1,304,5,0,12.589558,0.155132,0.000196,0.000253,13.628505,329,0.030899,0.043065,0.002625,0.042563,0.006011,0.129812,45,0.022915,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026901,0.154432,0.158486,1,1,1.000000,APPROACHING,1,current,50000,173.9033,0.57817292,-0.18756828,1.36048996,-0.02272710,1.57084775,0.57819492,-0.02893281,0.01160692,0.01457951,0.00284058,0.00000000,-0.02897010
113,18.230359,1786949759.473379,2448,50000,1,2448,233,1652,0.095180,0.226881,1,1,0,0.158401,left_link,0,0.695180,-0.122792,0.376927,,,,,predicted_track_not_dynamic,RUNNING,1,308,4,0,12.756729,0.151732,0.000102,0.000139,13.794712,333,0.030742,0.025704,-0.014200,0.021402,0.001020,0.124992,46,0.034155,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.150730,0.155569,1,1,1.000000,STATIC,1,current,50000,157.7207,0.57308537,-0.18558754,1.36292553,-0.02224659,1.57084775,0.57308537,-0.02906236,0.01131484,0.01391302,0.00274490,0.00000000,-0.02918800
114,18.384599,1786949759.631106,2407,50000,1,2407,250,1708,0.103864,0.227018,1,1,0,0.135747,left_link,0,0.692297,-0.100365,0.392920,,,,,predicted_track_not_dynamic,RUNNING,1,312,4,0,12.922823,0.148441,0.000306,0.000411,13.961305,337,0.031329,0.070878,0.012203,0.069802,0.001589,0.121872,47,0.022252,0,0,"speed_ok,valid_streak_not_ready",WARNING,SAFE,0.026624,0.147529,0.131972,1,1,1.000000,APPROACHING,1,current,50000,174.8702,0.56857002,-0.18386358,1.36498702,-0.02183210,1.57084775,0.56852233,-0.02927476,0.01117710,0.01336541,0.00268728,0.00000000,-0.02958391
115,18.562784,1786949759.806008,2429,50000,1,2429,250,1685,0.102923,0.225752,1,1,0,0.126574,left_link,0,0.692780,-0.101088,0.389203,,,,,predicted_track_not_dynamic,RUNNING,1,316,4,0,13.089750,0.145144,0.000002,0.000084,14.127297,341,0.031017,0.044607,-0.011670,0.042727,-0.005290,0.124846,48,0.027787,0,0,"speed_ok,valid_streak_not_ready",WARNING,SAFE,0.029281,0.143743,0.124034,1,1,1.000000,APPROACHING,1,current,50000,190.9485,0.56327707,-0.18191952,1.36749959,-0.02137360,1.57084775,0.56324041,-0.02970473,0.01091034,0.01410089,0.00257319,0.00000000,-0.02964284
116,18.753440,1786949759.996975,2462,50000,1,2462,266,1667,0.108042,0.224819,1,1,0,0.116672,left_link,0,0.695797,-0.095230,0.376401,,,,,predicted_track_not_dynamic,RUNNING,1,321,5,0,13.296879,0.140945,0.000395,0.000557,14.335893,346,0.031791,0.041565,0.008690,0.034770,-0.021052,0.124862,49,0.027769,0,0,"speed_ok,valid_streak_not_ready",WARNING,SAFE,0.029138,0.139848,0.114768,1,1,1.000000,APPROACHING,1,current,50000,180.3442,0.55766129,-0.17988743,1.36988747,-0.02090776,1.57085133,0.55767596,-0.02945503,0.01065840,0.01252457,0.00244335,0.00001876,-0.02918585
