frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
101,16.065529,1,34,0.679283,-0.217349,0.375741,0.035620,0.041760,0.041760,0.046522,0.013838,0.039199,0.003981,0.121730,0.146667,0.201667,0.121730,0.021746,0,0,0,0,"speed_ok,valid_streak_not_ready"
102,16.259630,1,35,0.670952,-0.193416,0.368869,0.042750,0.063592,0.063592,0.063066,-0.012042,0.061899,-0.008215,0.126470,0.162578,0.217578,0.126470,0.027801,0,0,0,0,"speed_ok,valid_streak_not_ready"
103,16.424971,1,36,0.672998,-0.192475,0.372422,0.043711,0.041533,0.041533,0.073700,-0.006616,0.040995,0.000826,0.124739,0.151336,0.206336,0.124739,0.022493,0,0,0,0,"speed_ok,valid_streak_not_ready"
104,16.598860,1,37,0.681085,-0.184750,0.378529,0.044267,0.049407,0.049407,0.088573,0.020292,0.044032,0.009509,0.123378,0.150117,0.205117,0.123378,0.017775,0,0,0,0,"speed_ok,valid_streak_not_ready"
105,16.789159,1,38,0.673407,-0.169492,0.371763,0.047017,0.066666,0.066666,0.076650,-0.008097,0.065945,-0.005482,0.128964,0.175656,0.230656,0.128964,0.021488,0,0,0,0,"speed_ok,valid_streak_not_ready"
106,16.965956,1,39,0.668668,-0.171931,0.374497,0.043925,0.031268,0.031268,0.080798,-0.003198,0.030089,0.007881,0.129441,0.157187,0.212187,0.129441,0.025060,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,17.144283,1,40,0.676772,-0.177633,0.374615,0.000000,0.021432,0.021432,0.050459,0.005227,0.020562,0.003038,0.126995,0.155784,0.210784,0.126995,0.022504,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,17.322135,1,41,0.671568,-0.168792,0.373341,0.000000,0.026686,0.026686,0.018693,-0.013165,0.022075,-0.007177,0.124561,0.152424,0.207424,0.124561,0.023721,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,17.500990,1,42,0.677030,-0.157024,0.373500,0.011511,0.018405,0.018405,0.051216,0.005090,0.017518,0.002441,0.121968,0.149821,0.204821,0.121968,0.019634,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,17.677162,1,43,0.669150,-0.153013,0.375213,0.018033,0.026542,0.026542,0.035889,0.000675,0.026514,0.001004,0.127024,0.170603,0.225603,0.127024,0.022762,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,17.860317,1,44,0.684335,-0.145362,0.375877,0.023578,0.046439,0.046439,0.116375,0.010589,0.045182,0.001767,0.128319,0.181923,0.236923,0.128319,0.021645,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,18.055302,1,45,0.673490,-0.137626,0.377743,0.026901,0.043065,0.043065,0.005225,0.002625,0.042563,0.006011,0.129812,0.173688,0.228688,0.129812,0.022915,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,18.230359,1,46,0.666685,-0.141431,0.374243,0.000000,0.025704,0.025704,0.098764,-0.014200,0.021402,0.001020,0.124992,0.167241,0.222241,0.124992,0.034155,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,18.384599,1,47,0.677800,-0.103534,0.376339,0.026624,0.070878,0.070878,0.175587,0.012203,0.069802,0.001589,0.121872,0.156266,0.211266,0.121872,0.022252,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,18.562784,1,48,0.676161,-0.115438,0.372173,0.029281,0.044607,0.044607,0.021822,-0.011670,0.042727,-0.005290,0.124846,0.160038,0.215038,0.124846,0.027787,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,18.753440,1,49,0.679552,-0.113373,0.363058,0.029138,0.041565,0.041565,0.075398,0.008690,0.034770,-0.021052,0.124862,0.157310,0.212310,0.124862,0.027769,0,0,0,0,"speed_ok,valid_streak_not_ready"
