frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
115,dynamic,1785927968.280895,3067,50000,2366,1,1,1,0.063583,wrist2_Link,0,280,0.457674,-0.421867,0.600849,0.021327,wrist2_Link,1,0.000,SLOW,STOP,0.000000,0.000000,127.1395,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
116,dynamic,1785927968.408093,2969,50000,2317,1,1,1,0.074227,wrist2_Link,0,279,0.457459,-0.418632,0.602223,0.028884,wrist2_Link,1,0.000,SLOW,STOP,0.017728,0.017728,133.8029,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
117,dynamic,1785927968.541953,2933,50000,2304,1,1,1,0.079096,wrist2_Link,0,284,0.454943,-0.429680,0.604251,0.037879,wrist2_Link,1,0.000,SLOW,STOP,0.035282,0.035282,132.8161,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
118,dynamic,1785927968.674823,3004,50000,2308,1,1,1,0.085730,wrist2_Link,0,282,0.454455,-0.435064,0.596074,0.044764,wrist2_Link,1,0.000,SLOW,STOP,0.038834,0.038834,141.2361,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
119,dynamic,1785927968.816133,3070,50000,2351,1,1,1,0.097869,wrist2_Link,0,304,0.453004,-0.454546,0.599103,0.053904,wrist2_Link,1,0.000,SLOW,SLOW,0.047726,0.047726,133.1321,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
120,dynamic,1785927968.949320,3106,50000,2391,1,1,1,0.101735,wrist2_Link,0,307,0.456369,-0.450687,0.603968,0.062579,wrist2_Link,1,0.000,WARNING,SLOW,0.048847,0.048847,136.4407,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
121,dynamic,1785927969.085815,3067,50000,2372,1,1,1,0.110003,wrist2_Link,0,287,0.450380,-0.458155,0.603249,0.069255,wrist2_Link,1,0.000,WARNING,SLOW,0.053208,0.053208,124.6371,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
122,dynamic,1785927969.210506,3009,50000,2310,1,1,1,0.122970,wrist2_Link,0,280,0.444288,-0.472445,0.608743,0.073088,wrist2_Link,1,0.000,WARNING,SLOW,0.050876,0.050876,133.9946,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
123,dynamic,1785927969.344557,3087,50000,2378,1,1,1,0.127221,wrist2_Link,0,287,0.440703,-0.475245,0.611182,0.083225,wrist2_Link,1,0.000,WARNING,SLOW,0.052762,0.052762,125.6387,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
124,dynamic,1785927969.470249,3050,50000,2383,1,1,1,0.142132,wrist2_Link,0,274,0.435357,-0.486593,0.612244,0.092193,wrist2_Link,1,0.000,WARNING,SLOW,0.056028,0.056028,130.7401,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
125,dynamic,1785927969.601043,2989,50000,2355,1,1,1,0.147948,wrist2_Link,0,276,0.431876,-0.498867,0.610689,0.103901,wrist2_Link,1,0.000,WARNING,WARNING,0.062449,0.062449,133.2782,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
126,dynamic,1785927969.734380,3122,50000,2460,1,1,1,0.158470,wrist2_Link,0,274,0.424840,-0.500198,0.611837,0.121798,wrist2_Link,1,0.000,SAFE,WARNING,0.073436,0.073436,139.2258,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
127,dynamic,1785927969.873661,2967,50000,2292,1,1,1,0.167770,wrist2_Link,0,280,0.423132,-0.510696,0.605254,0.107587,wrist2_Link,1,0.000,SAFE,WARNING,0.070023,0.070023,134.7263,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
128,dynamic,1785927970.008449,3024,50000,2358,1,1,1,0.175922,wrist2_Link,0,287,0.417986,-0.525243,0.595621,0.126590,wrist2_Link,1,0.000,SAFE,WARNING,0.070977,0.070977,139.9486,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
129,dynamic,1785927970.148454,3037,50000,2375,1,1,1,0.181809,wrist2_Link,0,283,0.415998,-0.525474,0.602612,0.135172,wrist2_Link,1,0.000,SAFE,WARNING,0.066449,0.066449,136.3768,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
130,dynamic,1785927970.284907,3007,50000,2322,1,1,1,0.186808,wrist2_Link,0,274,0.412548,-0.532807,0.605985,0.143495,wrist2_Link,1,0.000,SAFE,WARNING,0.065648,0.065648,138.1721,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
131,dynamic,1785927970.423133,2981,50000,2333,1,1,1,0.194929,wrist2_Link,0,285,0.406497,-0.536220,0.605814,0.150354,wrist2_Link,1,0.000,SAFE,SAFE,0.064005,0.064005,132.9960,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
132,dynamic,1785927970.556205,2953,50000,2284,1,1,1,0.204740,wrist2_Link,0,258,0.400576,-0.540974,0.608902,0.153352,wrist2_Link,1,0.000,SAFE,SAFE,0.059346,0.059346,135.2569,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
133,dynamic,1785927970.691515,3017,50000,2357,1,1,1,0.211188,wrist1_Link,0,262,0.397840,-0.551734,0.617287,0.167077,wrist2_Link,1,0.000,SAFE,SAFE,0.062188,0.062188,132.9667,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,dynamic,1785927970.824536,2907,50000,2305,1,1,1,0.228836,wrist1_Link,0,225,0.390531,-0.557884,0.617559,0.178534,wrist2_Link,1,0.000,SAFE,SAFE,0.063928,0.063928,130.5716,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,post_removed,1785927973.465747,2806,50000,2409,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.1334,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,post_removed,1785927973.600924,2646,50000,2274,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6996,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,post_removed,1785927973.734718,2747,50000,2314,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.4340,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785927973.866179,2770,50000,2357,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9999,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785927973.999211,2661,50000,2282,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,134.0442,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785927974.133286,2795,50000,2374,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.7936,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785927974.263110,2784,50000,2366,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,114.5654,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785927974.377738,2667,50000,2290,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.9897,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785927974.509794,2717,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6248,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785927974.643462,2764,50000,2383,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.2674,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785927974.774760,2761,50000,2340,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,115.2876,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785927974.890109,2787,50000,2375,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.8155,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785927975.021954,2593,50000,2281,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.8071,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785927975.140824,2672,50000,2214,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.8119,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785927975.268667,2642,50000,2234,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.1293,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785927975.401828,2723,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.6016,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
151,post_removed,1785927975.532463,2683,50000,2267,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.5021,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
152,post_removed,1785927975.660010,2697,50000,2285,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9590,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
153,post_removed,1785927975.793001,2619,50000,2237,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.3809,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
154,post_removed,1785927975.922427,2708,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.4986,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
155,post_removed,1785927976.051958,2760,50000,2349,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.6237,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
156,post_removed,1785927976.170645,2716,50000,2317,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.7892,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
157,post_removed,1785927976.302477,2760,50000,2365,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.8722,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
158,post_removed,1785927976.427381,2657,50000,2235,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.0714,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
