frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
203,29.808307,1786362096.270449,2340,50000,1,1,0,0.099746,left_link,0,0.609318,-0.214064,0.383299,,,,,predicted_track_not_dynamic,RUNNING,1,439,1,0,18.203620,0.042833,0.000397,0.000613,19.242369,464,0.035224,0.000000,0.223534,114,0.045115,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.012010,0.043562,0.113684,,0,0.254460,SAFE,1,current,50000,156.2516,0.40360412,-0.14600952,1.41093266,-0.01378078,1.57088804,0.40360779,-0.00136372,0.00018806,0.00032856,0.00000000,0.00000000,-0.00129304
204,29.963631,1786362096.426724,2360,50000,1,1,0,0.094071,left_link,0,0.609195,-0.213405,0.384269,,,,,predicted_track_not_dynamic,RUNNING,1,439,0,0,18.203620,0.042833,0.000395,0.000613,19.242369,464,0.035224,0.012010,0.246682,115,0.042215,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.017912,0.043222,0.109234,16,1,0.334788,FOLLOWING,1,current,50000,160.7548,0.40360412,-0.14599852,1.41093993,-0.01377711,1.57088804,0.40360779,0.00000000,0.00007080,0.00004682,0.00002362,0.00000000,0.00000000
205,30.123097,1786362096.587500,2334,50000,1,1,0,0.089828,left_link,0,0.611014,-0.207917,0.386104,,,,,predicted_track_not_dynamic,RUNNING,1,439,0,0,18.203620,0.042833,0.000157,0.000213,19.242369,464,0.034824,0.012010,0.224273,116,0.042819,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.042859,0.103409,16,1,0.053477,STATIC,1,current,50000,154.6850,0.40320432,-0.14597651,1.41094732,-0.01377711,1.57088804,0.40319330,-0.00250710,0.00013802,0.00004635,0.00000000,0.00000000,-0.00259924
206,30.276182,1786362096.742204,2363,50000,1,1,0,0.089995,left_link,0,0.613531,-0.203764,0.390590,,,,,predicted_track_not_dynamic,RUNNING,1,440,1,0,18.244988,0.042039,0.000106,0.000183,19.284044,465,0.034850,0.000000,0.212208,117,0.037189,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.041989,0.105076,16,1,0.048310,STATIC,1,current,50000,152.1452,0.40186548,-0.14584079,1.41113079,-0.01376611,1.57088804,0.40184715,-0.00874570,0.00088656,0.00119844,0.00007187,0.00000000,-0.00879339
207,30.428240,1786362096.894369,2431,50000,1,1,0,0.092215,left_link,0,0.610793,-0.204009,0.384408,,,,,predicted_track_not_dynamic,RUNNING,1,441,1,0,18.286511,0.041138,0.000075,0.000176,19.325661,466,0.034766,0.000000,0.232813,118,0.043396,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.041030,0.101195,16,1,0.036379,STATIC,1,current,50000,157.9709,0.40027353,-0.14568673,1.41131055,-0.01372943,1.57088804,0.40027353,-0.01046940,0.00101319,0.00118223,0.00024123,0.00000000,-0.01034887
208,30.591480,1786362097.052371,2414,50000,1,1,0,0.092220,left_link,0,0.612022,-0.207307,0.386963,,,,,predicted_track_not_dynamic,RUNNING,1,442,1,0,18.327700,0.040333,0.000151,0.000249,19.367196,467,0.034468,0.000000,0.222721,119,0.034973,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.040058,0.104019,16,1,0.034077,STATIC,1,current,50000,157.2525,0.39861929,-0.14553268,1.41148651,-0.01368174,1.57088804,0.39865598,-0.01013377,0.00094369,0.00107788,0.00029211,0.00000000,-0.00990903
209,30.744153,1786362097.209658,2361,50000,1,1,0,0.083346,left_link,0,0.614700,-0.199145,0.394921,,,,,predicted_track_not_dynamic,RUNNING,1,443,1,0,18.369005,0.039524,0.000260,0.000517,19.408700,468,0.034212,0.000000,0.208544,120,0.042194,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.039114,0.098018,16,1,0.019608,STATIC,1,current,50000,152.1509,0.39704937,-0.14538230,1.41166997,-0.01365240,1.57088804,0.39706770,-0.01028295,0.00098500,0.00120167,0.00019220,0.00000000,-0.01040319
210,30.898609,1786362097.361830,2475,50000,1,1,0,0.090133,left_link,0,0.610832,-0.204727,0.377963,,,,,predicted_track_not_dynamic,RUNNING,1,444,1,0,18.410474,0.038731,0.000415,0.000620,19.450138,469,0.034171,0.000000,0.222987,121,0.054063,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.014594,0.038746,0.102251,16,1,0.094185,FOLLOWING,1,current,50000,149.2518,0.39547944,-0.14524658,1.41182768,-0.01363039,1.57088804,0.39546844,-0.01016422,0.00087869,0.00102109,0.00014249,0.00000000,-0.01035408
211,31.044573,1786362097.511101,2447,50000,1,1,0,0.081367,left_link,0,0.611056,-0.205872,0.390133,,,,,predicted_track_not_dynamic,RUNNING,1,445,1,0,18.452412,0.037842,0.000321,0.000576,19.491642,470,0.034212,0.000000,0.221854,122,0.041718,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.038746,0.096127,,0,0.170338,SAFE,1,current,50000,152.3970,0.39416263,-0.14512920,1.41197073,-0.01361205,1.57088804,0.39418828,-0.00902150,0.00080415,0.00098004,0.00012565,0.00000000,-0.00877036
212,31.196081,1786362097.663517,2354,50000,1,1,0,0.084092,left_link,0,0.616168,-0.203887,0.394790,,,,,predicted_track_not_dynamic,RUNNING,1,446,1,0,18.493641,0.037039,0.000330,0.000506,19.533007,471,0.035294,0.000000,0.210309,123,0.040221,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.038746,0.097317,,0,0.251854,SAFE,1,current,50000,163.1838,0.39391318,-0.14509985,1.41199648,-0.01360105,1.57088804,0.39394253,-0.00164642,0.00019375,0.00016995,0.00007263,0.00000000,-0.00162202
213,31.362201,1786362097.826736,2391,50000,1,1,0,0.089164,left_link,0,0.612103,-0.202568,0.392591,,,,,predicted_track_not_dynamic,RUNNING,1,446,0,0,18.493641,0.037039,0.000328,0.000502,19.533007,471,0.035286,0.000000,0.204817,124,0.044739,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.037367,0.100143,16,1,0.001021,STATIC,1,current,50000,153.8222,0.39390951,-0.14509985,1.41199648,-0.01359738,1.57088804,0.39392054,-0.00002207,0.00000000,0.00000000,0.00002208,0.00000000,-0.00013240
214,31.526852,1786362097.980584,2371,50000,1,1,0,0.089822,left_link,0,0.619982,-0.201745,0.390719,,,,,predicted_track_not_dynamic,RUNNING,1,446,0,0,18.493641,0.037039,0.000239,0.000352,19.533007,471,0.035151,0.000000,0.200286,125,0.037978,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.037363,0.102112,,0,0.077633,SAFE,1,current,50000,153.3168,0.39375916,-0.14509618,1.41200376,-0.01359738,1.57088804,0.39379951,-0.00091316,0.00002226,0.00004416,0.00000000,0.00000000,-0.00073505
215,31.667945,1786362098.133920,2324,50000,1,1,0,0.080278,left_link,0,0.615871,-0.201793,0.391997,,,,,predicted_track_not_dynamic,RUNNING,1,446,0,0,18.493641,0.037039,0.000251,0.000506,19.533007,471,0.034314,0.000000,0.199574,126,0.041075,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.037363,0.095231,,0,0.153842,SAFE,1,current,50000,152.5176,0.39293751,-0.14505216,1.41202569,-0.01359738,1.57088804,0.39294481,-0.00582347,0.00031198,0.00015546,0.00000000,0.00000000,-0.00605772
216,31.819864,1786362098.286459,2374,50000,2,1,0,0.086552,left_link,0,0.615350,-0.203576,0.396911,,,,,predicted_track_not_dynamic,RUNNING,1,447,1,0,18.534820,0.036231,0.000347,0.000532,19.574230,472,0.035338,0.000000,0.194056,127,0.038152,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.037363,0.096932,,0,0.236333,SAFE,1,current,50000,165.1296,0.39259639,-0.14500448,1.41212833,-0.01359371,1.57088804,0.39262205,-0.00224539,0.00031388,0.00067562,0.00002414,0.00000000,-0.00212455
217,31.986281,1786362098.451622,2339,50000,1,1,0,0.083742,left_link,0,0.611604,-0.208415,0.384788,,,,,predicted_track_not_dynamic,RUNNING,1,447,0,0,18.534820,0.036231,0.000346,0.000532,19.574230,472,0.035330,0.000000,0.239476,128,0.039089,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.010285,0.036578,0.097367,16,1,0.315914,FOLLOWING,1,current,50000,159.2878,0.39259639,-0.14500082,1.41213214,-0.01358637,1.57088804,0.39261472,0.00000000,0.00002203,0.00002292,0.00004409,0.00000000,-0.00004405
218,32.147204,1786362098.610933,2318,50000,1,1,0,0.081936,left_link,0,0.615740,-0.199936,0.388136,,,,,predicted_track_not_dynamic,RUNNING,1,447,0,0,18.534820,0.036231,0.000287,0.000433,19.574230,472,0.035253,0.000000,0.204571,129,0.035050,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.036415,0.096095,16,1,0.014031,STATIC,1,current,50000,151.0381,0.39249736,-0.14499347,1.41213214,-0.01358271,1.57088804,0.39253768,-0.00061540,0.00004565,0.00000000,0.00002278,0.00000000,-0.00047873
219,32.294304,1786362098.761990,2383,50000,1,1,0,0.082910,left_link,0,0.613849,-0.198948,0.388264,,,,,predicted_track_not_dynamic,RUNNING,1,447,0,0,18.534820,0.036231,0.000301,0.000613,19.574230,472,0.034230,0.000000,0.207297,130,0.040799,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.035631,0.096571,16,1,0.000000,STATIC,1,current,50000,149.1101,0.39151430,-0.14492746,1.41217244,-0.01357537,1.57088804,0.39150697,-0.00668293,0.00044876,0.00027391,0.00004987,0.00000000,-0.00700689
220,32.446910,1786362098.911121,2426,50000,2,1,0,0.082283,left_link,0,0.618320,-0.201332,0.400834,,,,,predicted_track_not_dynamic,RUNNING,1,448,1,0,18.576459,0.035328,0.000324,0.000642,19.615390,473,0.034234,0.000000,0.202671,131,0.033866,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.035449,0.094312,16,1,0.000000,STATIC,1,current,50000,157.6737,0.38998476,-0.14478441,1.41235960,-0.01355703,1.57088804,0.38996270,-0.01002287,0.00093739,0.00122642,0.00012018,0.00000000,-0.01011934
221,32.602448,1786362099.068817,2350,50000,1,1,0,0.082550,left_link,0,0.614580,-0.204318,0.396485,,,,,predicted_track_not_dynamic,RUNNING,1,449,1,0,18.617701,0.034538,0.000314,0.000565,19.656576,474,0.034307,0.000000,0.202631,132,0.035699,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.035449,0.095269,,0,0.070434,SAFE,1,current,50000,140.9651,0.38868994,-0.14467436,1.41248417,-0.01353136,1.57088804,0.38868994,-0.00832475,0.00070751,0.00080092,0.00016508,0.00000000,-0.00818296
222,32.743245,1786362099.209802,2372,50000,2,1,0,0.082703,left_link,0,0.615486,-0.202162,0.392367,,,,,predicted_track_not_dynamic,RUNNING,1,450,1,0,18.658876,0.033739,0.000392,0.000627,19.698009,475,0.035503,0.000000,0.199639,133,0.037320,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.035449,0.095343,,0,0.153398,SAFE,1,current,50000,166.0253,0.38853586,-0.14465602,1.41251361,-0.01351668,1.57088804,0.38854688,-0.00109433,0.00013028,0.00020913,0.00010420,0.00000000,-0.00101601
223,32.910226,1786362099.375849,2424,50000,1,1,0,0.081835,left_link,0,0.616805,-0.199660,0.384409,,,,,predicted_track_not_dynamic,RUNNING,1,450,0,0,18.658876,0.033739,0.000390,0.000613,19.698009,475,0.035495,0.000000,0.199327,134,0.042910,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.034128,0.095764,16,1,0.000000,STATIC,1,current,50000,150.4422,0.38853219,-0.14465602,1.41251361,-0.01351302,1.57088804,0.38853219,-0.00002195,0.00000000,0.00000000,0.00002197,0.00000000,-0.00008799
224,33.065038,1786362099.526316,2409,50000,2,1,0,0.082230,left_link,0,0.611584,-0.202901,0.388904,,,,,predicted_track_not_dynamic,RUNNING,1,450,0,0,18.658876,0.033739,0.000310,0.000528,19.698009,475,0.035404,0.000000,0.208587,135,0.049321,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.010118,0.034118,0.094826,,0,0.083541,SAFE,1,current,50000,167.2142,0.38839647,-0.14465970,1.41251361,-0.01351302,1.57088804,0.38844785,-0.00087667,-0.00002377,0.00000000,0.00000000,0.00000000,-0.00054479
225,33.228968,1786362099.693562,2403,50000,2,1,0,0.083639,left_link,0,0.614851,-0.200968,0.394364,,,,,predicted_track_not_dynamic,RUNNING,1,450,0,0,18.658876,0.033739,0.000346,0.000631,19.698009,475,0.034259,0.000000,0.199923,136,0.040585,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.034118,0.098375,,0,0.158635,SAFE,1,current,50000,150.2789,0.38729605,-0.14460467,1.41256857,-0.01350935,1.57088804,0.38729605,-0.00671276,0.00033569,0.00033524,0.00002238,0.00000000,-0.00702619
226,33.379561,1786362099.843865,2346,50000,1,1,0,0.081185,left_link,0,0.613621,-0.201024,0.392693,,,,,predicted_track_not_dynamic,RUNNING,1,451,1,0,18.699725,0.032930,0.000157,0.000220,19.739476,476,0.035147,0.000000,0.197086,137,0.037718,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.034118,0.093632,,0,0.234083,SAFE,1,current,50000,150.9998,0.38679722,-0.14454232,1.41267133,-0.01350935,1.57088804,0.38682657,-0.00331246,0.00041401,0.00068236,0.00000000,0.00000000,-0.00311752
227,33.527602,1786362099.994883,2428,50000,2,1,0,0.078635,left_link,0,0.614531,-0.202427,0.390961,,,,,predicted_track_not_dynamic,RUNNING,1,451,0,0,18.699725,0.032930,0.000154,0.000213,19.739476,476,0.035132,0.000000,0.211874,138,0.040504,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.010216,0.033084,0.093276,16,1,0.311800,FOLLOWING,1,current,50000,155.5679,0.38679355,-0.14453498,1.41267133,-0.01350201,1.57088804,0.38681191,-0.00002476,0.00004962,0.00000000,0.00004955,0.00000000,-0.00009905
228,33.683559,1786362100.150475,2434,50000,2,1,0,0.084178,left_link,0,0.615033,-0.204536,0.388933,,,,,predicted_track_not_dynamic,RUNNING,1,451,0,0,18.699725,0.032930,0.000138,0.000191,19.739476,476,0.035118,0.000000,0.206532,139,0.036967,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.033035,0.095216,16,1,0.007419,STATIC,1,current,50000,152.2889,0.38676789,-0.14453131,1.41267860,-0.01350201,1.57088804,0.38679722,-0.00016453,0.00002350,0.00004663,0.00000000,0.00000000,-0.00009421
229,33.842311,1786362100.302784,2380,50000,1,1,0,0.079419,left_link,0,0.615455,-0.198761,0.393803,,,,,predicted_track_not_dynamic,RUNNING,1,451,0,0,18.699725,0.032930,0.000387,0.000715,19.739476,476,0.034212,0.000000,0.200603,140,0.046343,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032405,0.091990,16,1,0.000000,STATIC,1,current,50000,151.8143,0.38588390,-0.14449096,1.41269338,-0.01349468,1.57088804,0.38589120,-0.00556840,0.00025418,0.00009311,0.00004621,0.00000000,-0.00570713
230,33.995085,1786362100.454618,2396,50000,1,1,0,0.079434,left_link,0,0.612091,-0.206815,0.391502,,,,,predicted_track_not_dynamic,RUNNING,1,453,2,0,18.782336,0.031227,0.000435,0.000679,19.822129,478,0.035606,0.000000,0.213942,141,0.043112,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032045,0.093225,16,1,0.000000,STATIC,1,current,50000,174.2704,0.38442400,-0.14436992,1.41286564,-0.01348000,1.57089162,0.38440934,-0.00955591,0.00079229,0.00112753,0.00009604,0.00002341,-0.00969968
231,34.168868,1786362100.628909,2279,50000,2,1,0,0.043853,gripper_base_link,0,0.619458,-0.199420,0.388186,,,,,predicted_track_not_dynamic,RUNNING,1,454,1,0,18.824088,0.030437,0.000383,0.000605,19.863511,479,0.035558,0.000000,0.202927,142,0.034866,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.010643,0.032045,0.039243,16,0,0.000000,APPROACHING,1,current,50000,152.1191,0.38302281,-0.14425622,1.41299045,-0.01345066,1.57089162,0.38301185,-0.00806287,0.00065424,0.00071821,0.00016886,0.00000000,-0.00804160
232,34.325372,1786362100.781047,2357,50000,1,1,0,0.044252,gripper_base_link,0,0.611947,-0.200250,0.389780,,,,,predicted_track_not_dynamic,RUNNING,1,454,0,0,18.824088,0.030437,0.000323,0.000517,19.863511,479,0.035459,0.000000,0.210696,143,0.043138,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.032045,0.039297,16,0,0.000000,APPROACHING,1,current,50000,158.5396,0.38292378,-0.14424153,1.41300511,-0.01343966,1.57089162,0.38292378,-0.00063278,0.00009388,0.00009369,0.00007031,0.00000000,-0.00056271
233,34.472324,1786362100.939607,2358,50000,1,1,0,0.079606,left_link,0,0.613723,-0.198687,0.390822,,,,,predicted_track_not_dynamic,RUNNING,1,454,0,0,18.824088,0.030437,0.000321,0.000514,19.863511,479,0.035455,0.000000,0.203708,144,0.041219,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.030758,0.092651,16,1,0.000000,STATIC,1,current,50000,159.2487,0.38292012,-0.14424153,1.41300511,-0.01343232,1.57089162,0.38292012,-0.00002494,0.00000000,0.00000000,0.00004993,0.00000000,-0.00002494
234,34.632239,1786362101.098891,2327,50000,1,1,0,0.080316,left_link,0,0.615736,-0.199934,0.385355,,,,,predicted_track_not_dynamic,RUNNING,1,454,0,0,18.824088,0.030437,0.000321,0.000514,19.863511,479,0.035455,0.000000,0.202531,145,0.044845,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.030758,0.091091,,0,0.075335,SAFE,1,current,50000,150.7618,0.38292012,-0.14424153,1.41300511,-0.01343232,1.57089162,0.38292012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
235,34.789254,1786362101.249671,2378,50000,1,1,0,0.045868,gripper_base_link,0,0.614505,-0.205486,0.394826,,,,,predicted_track_not_dynamic,RUNNING,1,454,0,0,18.824088,0.030437,0.000321,0.000514,19.863511,479,0.035455,0.000000,0.219628,146,0.029550,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.030752,0.042077,16,0,0.000000,STATIC,1,current,50000,160.3121,0.38292012,-0.14424521,1.41300511,-0.01343599,1.57089162,0.38292012,0.00000000,-0.00002344,0.00000000,-0.00002336,0.00000000,0.00000000
236,34.946092,1786362101.410004,2355,50000,1,1,0,0.078973,left_link,0,0.612238,-0.205352,0.386606,,,,,predicted_track_not_dynamic,RUNNING,1,454,0,0,18.824088,0.030437,0.000103,0.000187,19.863511,479,0.035118,0.000000,0.220744,147,0.030313,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.030698,0.092050,16,1,0.000000,STATIC,1,current,50000,159.9007,0.38258266,-0.14424521,1.41300881,-0.01343599,1.57089162,0.38257530,-0.00215159,0.00000000,0.00002356,0.00000000,0.00000000,-0.00219852
237,35.102204,1786362101.569926,2378,50000,1,1,0,0.079522,left_link,0,0.612054,-0.205127,0.387919,,,,,predicted_track_not_dynamic,RUNNING,1,455,1,0,18.865591,0.029636,0.000150,0.000359,19.905056,480,0.035162,0.000000,0.211622,148,0.041450,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.030698,0.094196,,0,0.075477,SAFE,1,current,50000,151.0763,0.38128418,-0.14418653,1.41307473,-0.01343599,1.57089162,0.38128418,-0.00831766,0.00037589,0.00042228,0.00000000,0.00000000,-0.00827051
238,35.254121,1786362101.721025,2357,50000,1,1,0,0.046297,gripper_base_link,0,0.611745,-0.205071,0.389039,,,,,predicted_track_not_dynamic,RUNNING,1,455,0,0,18.865591,0.029636,0.000134,0.000154,19.905056,480,0.034725,0.000000,0.218250,149,0.036041,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.030698,0.040366,16,0,0.000000,STATIC,1,current,50000,168.4575,0.38082200,-0.14412048,1.41316652,-0.01343232,1.57089162,0.38084769,-0.00304229,0.00043473,0.00060422,0.00002415,0.00000000,-0.00287319
239,35.426952,1786362101.889528,2306,50000,1,1,0,0.044001,left_link,0,0.617288,-0.196801,0.395630,,,,,predicted_track_not_dynamic,RUNNING,1,455,0,0,18.865591,0.029636,0.000137,0.000147,19.905056,480,0.034707,0.000000,0.204893,150,0.041141,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.013376,0.029499,0.038163,16,1,0.000000,FOLLOWING,1,current,50000,158.8076,0.38081837,-0.14411315,1.41317379,-0.01343232,1.57089162,0.38082933,-0.00002104,0.00004242,0.00004207,0.00000000,0.00000000,-0.00010622
240,35.583117,1786362102.048352,2448,50000,1,1,0,0.081915,left_link,0,0.610683,-0.204040,0.387714,,,,,predicted_track_not_dynamic,RUNNING,1,455,0,0,18.865591,0.029636,0.000137,0.000147,19.905056,480,0.034707,0.000000,0.210029,151,0.045841,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.029499,0.092887,,0,0.077322,SAFE,1,current,50000,154.7693,0.38081837,-0.14410949,1.41317379,-0.01342498,1.57089543,0.38082933,0.00000000,0.00002347,0.00000000,0.00004698,0.00002443,0.00000000
241,35.741507,1786362102.203153,2397,50000,1,1,0,0.078295,left_link,0,0.611323,-0.204222,0.392028,,,,,predicted_track_not_dynamic,RUNNING,1,455,0,0,18.865591,0.029636,0.000137,0.000147,19.905056,480,0.034707,0.000000,0.219588,152,0.039502,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.029491,0.092994,,0,0.158274,SAFE,1,current,50000,162.0253,0.38081837,-0.14411315,1.41317379,-0.01342131,1.57089543,0.38082933,0.00000000,-0.00002314,0.00000000,0.00002316,0.00000000,0.00000000
242,35.900294,1786362102.365201,2374,50000,1,1,0,0.041288,gripper_base_link,0,0.612674,-0.202342,0.390134,,,,,predicted_track_not_dynamic,RUNNING,1,455,0,0,18.865591,0.029636,0.000432,0.000620,19.905056,480,0.034193,0.000000,0.230406,153,0.037009,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.029139,0.036758,16,1,0.000000,STATIC,1,current,50000,156.6757,0.38031948,-0.14409849,1.41317379,-0.01341765,1.57089162,0.38030848,-0.00314189,0.00009234,0.00000000,0.00002310,-0.00002402,-0.00328021
243,36.059111,1786362102.521910,2409,50000,1,1,0,0.046209,gripper_base_link,0,0.614878,-0.199616,0.392876,,,,,predicted_track_not_dynamic,RUNNING,1,457,2,0,18.951488,0.027828,0.000488,0.000763,19.989045,482,0.035587,0.000000,0.214522,154,0.040422,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.028648,0.041420,16,1,0.000000,STATIC,1,current,50000,148.7963,0.37883759,-0.14399946,1.41329861,-0.01340664,1.57089543,0.37881559,-0.00933084,0.00062357,0.00078589,0.00006929,0.00002402,-0.00940008
244,36.205906,1786362102.670726,2345,50000,1,1,0,0.041766,gripper_base_link,0,0.612403,-0.198702,0.387719,,,,,predicted_track_not_dynamic,RUNNING,1,457,0,0,18.951488,0.027828,0.000295,0.000521,19.989045,482,0.034311,0.000000,0.214043,155,0.045806,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.028648,0.037568,16,0,0.000000,STATIC,1,current,50000,162.1142,0.37756115,-0.14390041,1.41341591,-0.01338830,1.57089543,0.37754646,-0.00869532,0.00067474,0.00079908,0.00012493,0.00000000,-0.00864558
245,36.368040,1786362102.832874,2419,50000,1,1,0,0.074801,left_link,0,0.611007,-0.201848,0.383099,,,,,predicted_track_not_dynamic,RUNNING,1,458,1,0,18.993324,0.027037,0.000374,0.000594,20.030781,483,0.035620,0.000000,0.224323,156,0.036360,0,"speed_ok,radius_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.028648,0.089006,,0,0.073577,SAFE,1,current,50000,147.2540,0.37733370,-0.14388207,1.41343784,-0.01337730,1.57089162,0.37733370,-0.00140286,0.00011314,0.00013529,0.00006787,-0.00002353,-0.00131224
246,36.512264,1786362102.980148,2395,50000,1,1,0,0.043189,gripper_base_link,0,0.613795,-0.199700,0.398125,,,,,predicted_track_not_dynamic,RUNNING,1,458,0,0,18.993324,0.027037,0.000372,0.000591,20.030781,483,0.035617,0.000000,0.211173,157,0.042215,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.027410,0.039223,16,1,0.000000,STATIC,1,current,50000,164.8525,0.37733003,-0.14388207,1.41344154,-0.01336996,1.57089162,0.37733003,-0.00002542,0.00000000,0.00002562,0.00005087,0.00000000,-0.00002542
247,36.686652,1786362103.145035,2372,50000,1,1,0,0.046113,gripper_base_link,0,0.613162,-0.202784,0.388534,,,,,predicted_track_not_dynamic,RUNNING,1,458,0,0,18.993324,0.027037,0.000300,0.000521,20.030781,483,0.035525,0.000000,0.214897,158,0.043459,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.027403,0.041416,16,0,0.000000,STATIC,1,current,50000,156.7052,0.37720901,-0.14387473,1.41344154,-0.01336996,1.57089162,0.37726033,-0.00069401,0.00004204,0.00000000,0.00000000,0.00000000,-0.00039973
248,36.835708,1786362103.301760,2329,50000,1,1,0,0.041502,gripper_base_link,0,0.615644,-0.198254,0.388916,,,,,predicted_track_not_dynamic,RUNNING,1,458,0,0,18.993324,0.027037,0.000246,0.000462,20.030781,483,0.034575,0.000000,0.207492,159,0.039518,0,"speed_ok,radius_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.027403,0.037627,16,0,0.000000,STATIC,1,current,50000,160.7433,0.37628832,-0.14384538,1.41346359,-0.01336996,1.57089162,0.37628466,-0.00617674,0.00019694,0.00014796,0.00000000,0.00000000,-0.00654563
