x_m,y_m,z_m
0.5851031016879158,-0.15037810306883256,0.29667409216595236
0.5713711014218938,-0.1498696027215367,0.4438480477765891
0.576074581402994,-0.16496671322234555,0.31971385357939736
0.5604316921571709,-0.02427782735042826,0.2794404274077386
0.5819356382950628,-0.08849586859968278,0.42137473748822213
0.593404582440072,-0.08382031964401333,0.30042911428936475
0.561433207999475,-0.0414759020796185,0.4432006190300424
0.5391874080378579,-0.12572512641327044,0.4532287133479066
0.5401804300151594,-0.0217168870313601,0.3407830817582372
0.5753840361429541,-0.06618488391764259,0.43492573738306445
0.6104797557740569,-0.006862187615303698,0.28485639267235713
0.559482184810984,-0.08806286782553646,0.4542018366977831
0.5800472994346065,-0.0471437879548861,0.41867836820712556
0.573427184875542,-0.08727132228861574,0.4357443279681941
0.596538533921529,-0.01313816069227817,0.2811311340443188
0.5843120462262019,-0.10555618412227578,0.29578046170709693
0.5016587973076766,-0.06750763197107597,0.4503054516858371
0.573189700465295,-0.04926673462005044,0.43745097178178727
0.5472231605735606,-0.18291097048399022,0.37685856913602206
0.47643341775147385,-0.07998960502088703,0.44779954167266456
0.5770909463695908,-0.16170158242896593,0.2979874050169149
0.49843277436112254,-0.14594460181981206,0.44561550819271506
0.5349133498109268,-0.10870991616163243,0.45517236875445294
0.5802683254743195,-0.12529983876282544,0.36133391179383495
0.5657856085196927,-0.038345411550138285,0.4192124061410373
0.587174652309521,-0.06618626044495711,0.30259616899829234
0.5152815367907682,-0.14255627022040435,0.44924088691983116
0.5721981738394745,-0.12692551358765852,0.4196588977558581
0.5691506398389812,-0.10472441132358487,0.4426416334458613
0.5609619557999493,-0.17333759972975551,0.3411950462363455
0.5922781509613376,-0.08789783586501275,0.35740668740105475
0.6149390197066615,-0.06894818782816521,0.28081637671750376
0.4960513881677505,-0.18998213445246992,0.3253594233584973
0.5824894783400926,-0.14989710409161733,0.32207187375046376
0.5729440687738685,-0.12279615646211821,0.40154471861697805
0.5743892682680132,-0.03660018294557721,0.37939022172243964
0.6333785896418749,-0.0094737181455056,0.31146716177336786
0.556902636251145,-0.18032838833945902,0.36281726102074346
0.5901935291832435,-0.06904894914467027,0.3171597054563145
0.585547859457371,-0.0904562166504001,0.32568487488564907
0.49845028735109176,-0.04675358236230594,0.4579056454654188
0.5651105985391172,-0.08540460639273938,0.43564807347454254
0.5339837581265395,-0.16607472193688513,0.44876485100614233
0.5715689340061405,-0.14108003588043683,0.4154321389502842
0.5584127264050103,-0.14309929715188324,0.4509880780774613
0.4857715381648847,-0.14180097032233097,0.4496599019767582
0.5426264620744662,-0.1530451689208978,0.448055045862617
0.5166819177612622,-0.16012137130562096,0.44693611675444817
0.5788903831751624,-0.0877597222485562,0.3988141214409321
0.5377469777703731,-0.08736433615633069,0.4561143634070291
0.5382914097013558,-0.04609216158733125,0.4546021467854233
0.5714866093159169,-0.06425704857148885,0.4504068796024146
0.5856803492389299,-0.10964949347030369,0.38148155228183905
0.5945186987936749,-0.12845497940416348,0.3192962830465484
0.4843119811517554,-0.1485415408802442,0.4463565907087519
0.5551838603725587,-0.0336272532283008,0.4203278646685394
0.5574344298822339,-0.17722800902543423,0.43016883151485424
0.4956138866709987,-0.0830119307588935,0.4520438005490135
0.5953094095829068,-0.049239597090385535,0.2954698744084456
0.5351077617229824,-0.1811132737539652,0.3387146082024572
0.5780673896517607,-0.14705131309904038,0.3593588070353644
0.5846057263826475,-0.06737938995642075,0.37954062634728414
0.561212486881355,-0.16790207399085008,0.4401635539363204
0.5547671377148816,-0.04821233653145381,0.4511316644112697
0.4795562260999695,0.0015564931746111649,0.27779868153971166
0.5814640646463185,-0.04753849597840154,0.34088450838737094
0.5609093414409277,-0.1657161076039556,0.4175368946443261
0.575613205223211,-0.10373232312921006,0.41859937516966417
0.5810547793278973,-0.04662648866365807,0.3613928301597637
0.5535908434174014,-0.028057560289557013,0.3364514751302345
0.5915377216323433,-0.08033922131499928,0.42241046392000076
0.5843580776381463,-0.11022299967715325,0.3600343730323615
0.5713816850766362,-0.16553855899171305,0.2782930326523517
0.6013747558720617,-0.046082353153171426,0.2796876048714565
0.5810818171329547,-0.048677569953883865,0.37528412118902954
0.5857934894503134,-0.10645351081218665,0.34117579250730523
0.5981205354083949,-0.06796073184533673,0.298061751300424
0.5004035500727064,-0.1086017101814556,0.4537972689909381
0.5899445231255472,-0.07069853612836881,0.38237623718936736
0.5425783826158497,-0.18235397291074035,0.2973534400657154
0.5751145546696907,-0.16377241631425657,0.3914463708835307
0.5834240128090844,-0.04446562202287992,0.31769150793306206
0.5949024274182689,-0.1445962598153561,0.3168141649781388
0.5201308434697098,-0.01260254307683508,0.29789863954156137
0.5687870816328989,-0.03663000444579184,0.33779809427344465
0.5898325093211887,-0.0888948530221838,0.37751395909165697
0.6137294502314398,-0.06491227990610353,0.2924434543972211
0.5367995790037309,-0.021268117914435825,0.29892932999700383
0.5591629582423892,-0.16510909893436224,0.39893040739934343
0.5502947390026114,-0.03564182610998268,0.45018828328362764
0.5900627770039353,-0.052407923754813915,0.3345525571742807
0.5895289091394137,-0.10364608994581388,0.3072378310393638
0.589366145936113,-0.06519118675934243,0.339562393702186
0.584042775875193,-0.08424763768210834,0.38183445601057214
0.5869033592324935,-0.08410419162786803,0.36228410065788
0.5674515987125769,-0.12997969540353171,0.3867572171754179
0.5419595570826979,-0.18645785056145592,0.36203696596799345
0.5946255180432808,-0.10586535422174534,0.31978645070350054
0.5595125644697987,-0.06611996604517298,0.4536427387804819
0.5645562880029997,-0.14754086129127597,0.4203087789150204
0.5043961658260191,-0.02723218171479516,0.4579615915565935
0.5847257554020329,-0.08902209711323886,0.3339759298477851
0.5557217450613156,-0.10461671933944815,0.45320537893722274
0.5859053524394964,-0.0633503262727354,0.34100642871541925
0.5981551506541151,-0.1259696823274667,0.27955470524145926
0.5935479769243528,-0.06033368172965677,0.3994002647438346
0.5733680445797038,-0.1274569255277137,0.37880614738369206
0.5326805215291192,-0.016651614588070518,0.308420796256356
0.5601319969370084,-0.031683494735377966,0.3186563625314324
0.5723174869129958,-0.14567155884403313,0.39470404382350716
0.46860278801668986,0.0044981493866118605,0.2831106314681965
0.5927387755171474,-0.08707370701768498,0.3186197176210649
0.49859193669008267,-0.1349755208665663,0.4478814876439285
0.5968990736756792,-0.0500586083187564,0.4016588554865193
0.5769891967824506,-0.009041181975074567,0.2768148574485662
0.5648971985171944,-0.14868074588169325,0.3987567775600999
0.5875666755943051,-0.06561692835011204,0.32159474003205396
0.5741175999198113,-0.1654706411314597,0.3786398862114287
0.5798734275799365,-0.16362000461373225,0.34101890004101665
0.47499910009820673,-0.06787107376596628,0.44985496187922075
0.592808577234588,-0.12147568599871894,0.33282471441634254
0.5269665049602901,-0.017458593127804956,0.2909382735218117
0.48343376606648447,-0.15860607179919764,0.44473143139731675
0.5558422246536024,-0.16192801056541287,0.45013652281859884
0.5709311051131961,-0.1601981280168106,0.4414179887229128
0.5795504368948792,-0.026253338437188963,0.27813991152522405
0.5658147801187716,-0.172084349726564,0.298131372570537
0.5407459904574923,-0.022867109049707263,0.361645845817545
0.581775903414598,-0.1298871052466281,0.339407291961781
0.5589128832156167,-0.0285336805079393,0.3796996164189964
0.5262453879964204,-0.01714154025541967,0.28583488284471736
0.5808796993945791,-0.10684301267594444,0.2781288119665426
0.5188665468573036,-0.1053814305142129,0.45728520616622276
0.5931408768455954,-0.1120052984528301,0.3333947477177359
0.5696195352018861,-0.08693926389983363,0.4498344962944945
0.5913853651377569,-0.07427946116987015,0.35458049764990535
0.559457701513944,-0.02954906627136426,0.396139268731411
0.5550288397460145,-0.1790225030987852,0.37881288823954007
0.5400556064561303,-0.14342546056662925,0.4530117642563025
0.5691697598173742,-0.1590247045959233,0.4513815634311543
0.5653383195149627,-0.17380155990708557,0.3524906605500919
0.48327912975910625,-0.10887992701284352,0.4514198489280608
0.5704312254228592,-0.05384601241742502,0.4520980267669653
0.5222310760267578,-0.1848889339427239,0.2812779386163542
0.5273198664944968,-0.018190970362975345,0.34473597520860033
0.4787506086467393,-0.06585389956166515,0.4477205462474044
0.5450234018092885,-0.025625437266725705,0.43852107996643586
0.5767738231465852,-0.14679693219879597,0.3387891000304052
0.589267280141486,-0.14622276074941487,0.29840070067021773
0.5404967014831747,-0.026079299893534552,0.40132844756291763
0.518677634031273,-0.0470862605348435,0.4586726387361252
0.49388292314890564,-0.12534699300898225,0.45166039250127465
0.5729852924580189,-0.03348663611219182,0.2965189394668872
0.5532503002872102,-0.03311476987901742,0.4408115493916082
0.5402285902176571,-0.02607552363685272,0.4232538308916138
0.5854662062093552,-0.09966941338999394,0.3263393207751266
0.5895605002129629,-0.05367591182099598,0.41262966348000363
0.5668055461203649,-0.12838001443288177,0.4408845659955806
0.5215009769321302,-0.06525127809218544,0.45389987062854265
0.5696181550072398,-0.14895300964807873,0.45225076832912825
0.5556766701964934,-0.12714398903870544,0.4500572141409528
0.5399027470150987,-0.020533968726969647,0.32035725512592306
0.5673101519362098,-0.1320799094558814,0.39191102078463524
0.5628017325299856,-0.18286024065100456,0.2775645464142031
0.5863605475530491,-0.06775870556400107,0.42239798047208044
0.5913938824800162,-0.05028583429248201,0.38564060722408766
0.558760042136006,-0.028950649873553766,0.2990557578627966
0.5851064859743839,-0.0929560409428928,0.2937118959070894
0.5374122479644597,-0.029176014972386553,0.4552521538081228
0.5168497409635068,-0.02991013092804216,0.45816657204858785
0.5666061102207044,-0.0696886378616229,0.4395249760517517
0.5829708664360542,-0.10658171583435137,0.4011199478620626
0.5803926560537767,-0.04063372677985517,0.40184930615330766
0.615474955410982,-0.010079383250319839,0.29302410330748774
0.5675581331792866,-0.10898848868586247,0.4353725205102545
0.5386438131716987,-0.18376500069275445,0.27753832198072476
0.48627041433551454,-0.12734802674028647,0.45173293680439974
0.5572021636368082,-0.17823541332312623,0.3168608574562148
0.5597580087290049,-0.17812598777420605,0.41948673015369725
0.5146968020638503,-0.12448519276551279,0.4532449785397507
0.5905678691296996,-0.10189805859894571,0.3788535019921754
0.5750341297310608,-0.14620945007904537,0.3776979965647361
0.5744256780157042,-0.16403868857588103,0.35734729663711845
