trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,1.840000,0.812077265,-0.541520297,0.842462111,-0.124028944,1.478961196,0.757476853,-0.112211103,-0.136088908,-0.220062135,-0.004150482,-0.116319913,-0.154769776,-0.144737806,-0.055043311,-0.090088348,0.004552408,-0.058221184,-0.111040634
ccro_nubs_candidate,1.880000,0.807472284,-0.547006876,0.833589181,-0.124191252,1.474262554,0.751197454,-0.118056321,-0.138214596,-0.223543380,-0.003963216,-0.118593722,-0.159194430,-0.147494134,-0.051221579,-0.083941595,0.004805819,-0.055447586,-0.110176097
ccro_nubs_candidate,1.920000,0.802631336,-0.552575395,0.824581970,-0.124345875,1.469475212,0.744741785,-0.124008248,-0.140185116,-0.226774941,-0.003766439,-0.120754002,-0.163582608,-0.150071531,-0.047285936,-0.077605748,0.005027544,-0.052545179,-0.109217347
ccro_nubs_candidate,1.960000,0.797550299,-0.558219557,0.815450614,-0.124492458,1.464603815,0.738111381,-0.130059522,-0.141996035,-0.229749449,-0.003561466,-0.122795655,-0.167930599,-0.152459850,-0.043242609,-0.071090546,0.005215193,-0.049516657,-0.108167215
ccro_nubs_candidate,2.000000,0.792225353,-0.563932894,0.806205535,-0.124630702,1.459653208,0.731307921,-0.136202379,-0.143643172,-0.232459923,-0.003349710,-0.124713689,-0.172234804,-0.154648946,-0.039097825,-0.064405726,0.005366375,-0.046364711,-0.107028531
ccro_nubs_candidate,2.040000,0.786652996,-0.569708775,0.796857428,-0.124760364,1.454628434,0.724333227,-0.142428665,-0.145122593,-0.234899778,-0.003132668,-0.126503229,-0.176491737,-0.156630514,-0.034857931,-0.057561308,0.005479356,-0.043092680,-0.105804013
ccro_nubs_candidate,2.080000,0.780830059,-0.575540416,0.787417243,-0.124881265,1.449534726,0.717189258,-0.148730041,-0.146430629,-0.237062848,-0.002911858,-0.128159581,-0.180698011,-0.158403610,-0.030529742,-0.050568437,0.005555033,-0.039706489,-0.104495921
ccro_nubs_candidate,2.120000,0.774753703,-0.581420895,0.777896167,-0.124993282,1.444377502,0.709878106,-0.155098186,-0.147563887,-0.238943426,-0.002688742,-0.129678313,-0.184850325,-0.159969130,-0.026120197,-0.043438537,0.005594959,-0.036212709,-0.103106399
ccro_nubs_candidate,2.160000,0.768421424,-0.587343155,0.768305606,-0.125096352,1.439162352,0.702401994,-0.161524815,-0.148519253,-0.240536257,-0.002464718,-0.131055251,-0.188945466,-0.161327972,-0.021636231,-0.036183035,0.005600689,-0.032617912,-0.101637595
ccro_nubs_candidate,2.200000,0.761831048,-0.593300025,0.758657167,-0.125190465,1.433895025,0.694763273,-0.168001680,-0.149293886,-0.241836546,-0.002241122,-0.132286487,-0.192980304,-0.162481031,-0.017084780,-0.028813357,0.005573776,-0.028928668,-0.100091654
