frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
45,7.939508,1786955303.770690,2466,50000,1,2466,228,1677,0.092457,0.226660,1,1,0,0.356004,upperArm_Link,0,0.606335,-0.404175,0.389356,,,,,predicted_track_not_dynamic,RUNNING,1,104,4,0,4.277571,0.321436,0.000202,0.000125,5.314900,129,0.028530,0.023263,-0.014157,0.018284,0.002537,0.118657,19,0.017409,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.320033,0.346914,,0,1.000000,SAFE,1,current,50000,174.3457,0.91592127,-0.13421315,1.42497766,-0.01166066,1.57079256,0.91591763,-0.02173519,0.02426239,0.02881247,0.00432680,0.00000000,-0.02185609
46,8.112928,1786955303.945053,2495,50000,1,2495,250,1735,0.100200,0.226390,1,1,0,0.352500,upperArm_Link,0,0.609020,-0.396550,0.386366,,,,,predicted_track_not_dynamic,RUNNING,1,108,4,0,4.443751,0.318030,0.000296,0.000414,5.480817,133,0.027833,0.027688,-0.009097,0.025177,-0.007070,0.119028,20,0.023371,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.316345,0.326773,,0,1.000000,SAFE,1,current,50000,177.3377,0.91204053,-0.12993255,1.42996967,-0.01091972,1.57079256,0.91202217,-0.02237757,0.02468328,0.02878550,0.00427250,0.00000000,-0.02246247
47,8.292037,1786955304.122421,2585,50000,1,2585,253,1762,0.097872,0.224064,1,1,0,0.333787,upperArm_Link,0,0.610785,-0.391488,0.385838,,,,,predicted_track_not_dynamic,RUNNING,1,113,5,0,4.649933,0.313926,0.000200,0.000308,5.688621,138,0.028240,0.036622,-0.012805,0.027005,-0.021164,0.119238,21,0.024977,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.313334,0.321099,,0,1.000000,SAFE,1,current,50000,176.8287,0.90800196,-0.12556027,1.43504989,-0.01018978,1.57079256,0.90800196,-0.02254812,0.02441130,0.02836386,0.00407538,0.00000000,-0.02244563
48,8.468883,1786955304.299282,2499,50000,1,2499,229,1687,0.091637,0.224575,1,1,0,0.353431,upperArm_Link,0,0.608971,-0.381827,0.383671,,,,,predicted_track_not_dynamic,RUNNING,1,117,4,0,4.816150,0.310644,0.000000,0.000018,5.855102,142,0.027705,0.030025,0.002359,0.029283,-0.006200,0.119606,22,0.020139,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.309632,0.328950,,0,1.000000,SAFE,1,current,50000,168.0907,0.90407354,-0.12136404,1.43987703,-0.00951120,1.57079256,0.90406257,-0.02221392,0.02372826,0.02729587,0.00383717,0.00000000,-0.02227593
49,8.642322,1786955304.467391,2629,50000,1,2629,266,1784,0.101179,0.224840,1,1,0,0.346758,upperArm_Link,0,0.606949,-0.380341,0.380683,,,,,predicted_track_not_dynamic,RUNNING,1,121,4,0,4.982175,0.307336,0.000196,0.000246,6.020928,146,0.027173,0.051305,-0.013012,0.046822,-0.016451,0.122311,23,0.025646,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016612,0.305939,0.318258,,0,1.000000,SAFE,1,current,50000,175.2531,0.90007907,-0.11719350,1.44468582,-0.00886196,1.57079256,0.90006071,-0.02303095,0.02404618,0.02772608,0.00374334,0.00000000,-0.02307356
50,8.811803,1786955304.642663,2457,50000,1,2457,226,1734,0.091982,0.225573,1,1,0,0.352592,upperArm_Link,0,0.618665,-0.378478,0.376066,,,,,predicted_track_not_dynamic,RUNNING,1,125,4,0,5.148659,0.303928,0.000204,0.000136,6.187484,150,0.026868,0.027492,0.002782,0.025991,-0.008517,0.113741,24,0.026553,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.302330,0.339523,,0,1.000000,SAFE,1,current,50000,177.5637,0.89627165,-0.11329071,1.44920850,-0.00828974,1.57079256,0.89630097,-0.02246516,0.02302782,0.02668543,0.00337625,0.00000000,-0.02218381
51,8.987113,1786955304.820245,2522,50000,1,2522,226,1684,0.089611,0.225199,1,1,0,0.355970,upperArm_Link,0,0.618715,-0.367201,0.379360,,,,,predicted_track_not_dynamic,RUNNING,1,129,4,0,5.314900,0.300639,0.000394,0.000385,6.353679,154,0.026296,0.029152,0.005237,0.027185,0.009133,0.121732,25,0.020087,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.299235,0.319381,,0,1.000000,SAFE,1,current,50000,174.1176,0.89225519,-0.10919353,1.45389259,-0.00769552,1.57079256,0.89222950,-0.02291065,0.02337113,0.02671895,0.00338955,0.00000000,-0.02322447
52,9.162141,1786955304.994381,2496,50000,1,2496,253,1751,0.101362,0.224986,1,1,0,0.347459,upperArm_Link,0,0.613992,-0.359262,0.386844,,,,,predicted_track_not_dynamic,RUNNING,1,134,5,0,5.522393,0.296531,0.000200,0.000448,6.560545,159,0.026615,0.055780,0.003760,0.055647,-0.000816,0.118296,26,0.020305,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.016577,0.295547,0.328279,,0,1.000000,SAFE,1,current,50000,176.8010,0.88801861,-0.10499731,1.45858407,-0.00712331,1.57079637,0.88800758,-0.02420505,0.02397446,0.02680406,0.00326925,0.00002179,-0.02412127
53,9.338738,1786955305.171211,2464,50000,1,2464,233,1705,0.094562,0.224707,1,1,0,0.341557,upperArm_Link,0,0.614027,-0.354752,0.379832,,,,,predicted_track_not_dynamic,RUNNING,1,138,4,0,5.688621,0.293135,0.000100,0.000158,6.727108,163,0.025918,0.036998,0.017194,0.031702,0.008258,0.121527,27,0.017129,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024060,0.291928,0.299223,,0,1.000000,SAFE,1,current,50000,189.7034,0.88389570,-0.10097714,1.46313226,-0.00659511,1.57079637,0.88389206,-0.02334645,0.02276465,0.02575464,0.00299097,0.00000000,-0.02330460
54,9.530153,1786955305.360946,2546,50000,1,2546,220,1768,0.086410,0.223382,1,1,0,0.345600,upperArm_Link,0,0.619127,-0.338691,0.379157,,,,,predicted_track_not_dynamic,RUNNING,1,142,4,0,5.855102,0.289841,0.000398,0.000492,6.893244,167,0.025130,0.054807,0.025292,0.047868,0.008533,0.116569,28,0.014807,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028442,0.288233,0.331042,,0,1.000000,SAFE,1,current,50000,167.8456,0.87939870,-0.09663420,1.46803284,-0.00603391,1.57079637,0.87937671,-0.02349351,0.02268868,0.02560193,0.00293191,0.00000000,-0.02358941
55,9.695051,1786955305.528810,2453,50000,1,2453,256,1676,0.104362,0.226327,1,1,0,0.333242,upperArm_Link,0,0.609080,-0.331582,0.383828,,,,,predicted_track_not_dynamic,RUNNING,1,146,4,0,6.020928,0.286530,0.000393,0.000495,7.059172,171,0.025185,0.063543,-0.018023,0.060930,0.000599,0.121186,29,0.022123,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.034855,0.284543,0.304477,,0,1.000000,SAFE,1,current,50000,173.0974,0.87542993,-0.09293316,1.47233915,-0.00558274,1.57079637,0.87540787,-0.02406795,0.02244431,0.02611491,0.00273602,0.00000000,-0.02406831
56,9.873096,1786955305.701926,2535,50000,1,2535,259,1754,0.102170,0.225171,1,1,0,0.330220,upperArm_Link,0,0.613097,-0.322154,0.384241,,,,,predicted_track_not_dynamic,RUNNING,1,151,5,0,6.229055,0.282331,0.000197,0.000279,7.266957,176,0.026054,0.048361,-0.000882,0.048234,0.003383,0.125109,30,0.015770,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041831,0.281533,0.329429,,0,1.000000,SAFE,1,current,50000,179.1731,0.87106860,-0.08886164,1.47679210,-0.00509489,1.57079637,0.87108696,-0.02449567,0.02286792,0.02501022,0.00274003,0.00000000,-0.02426870
57,10.047743,1786955305.881119,2505,50000,1,2505,239,1671,0.095409,0.224136,1,1,0,0.326540,upperArm_Link,0,0.612049,-0.313639,0.380514,,,,,predicted_track_not_dynamic,RUNNING,1,155,4,0,6.395192,0.279038,0.000000,0.000037,7.432596,180,0.026131,0.060408,-0.001214,0.058606,-0.014596,0.121139,31,0.024923,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.046120,0.277829,0.284690,,0,1.000000,SAFE,1,current,50000,169.6624,0.86681008,-0.08499555,1.48113501,-0.00465840,1.57079637,0.86680275,-0.02438363,0.02213672,0.02486689,0.00249931,0.00000000,-0.02453072
58,10.222720,1786955306.050799,2463,50000,1,2463,254,1720,0.103126,0.224814,1,1,0,0.320358,upperArm_Link,0,0.617010,-0.298021,0.388195,,,,,predicted_track_not_dynamic,RUNNING,1,159,4,0,6.560545,0.275728,0.000199,0.000271,7.598827,184,0.026091,0.064280,-0.025830,0.058846,0.001383,0.119529,32,0.029187,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.046774,0.274140,0.297951,,0,1.000000,SAFE,1,current,50000,187.9608,0.86249274,-0.08113311,1.48540831,-0.00423657,1.57079637,0.86249650,-0.02467380,0.02207397,0.02442206,0.00241074,0.00000000,-0.02461044
59,10.408446,1786955306.238792,2388,50000,1,2388,221,1701,0.092546,0.225184,1,1,0,0.334077,upperArm_Link,0,0.618884,-0.286631,0.384850,,,,,predicted_track_not_dynamic,RUNNING,1,164,5,0,6.768938,0.271527,0.000302,0.000411,7.805657,189,0.026839,0.063207,0.025533,0.057794,-0.001745,0.119758,33,0.019454,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.048691,0.271128,0.291143,,0,1.000000,SAFE,1,current,50000,165.1173,0.85788941,-0.07710195,1.48977327,-0.00381475,1.57079637,0.85790771,-0.02478557,0.02170486,0.02350218,0.00227121,0.00000000,-0.02470726
60,10.570721,1786955306.403926,2404,50000,1,2404,250,1704,0.103993,0.225159,1,1,0,0.319779,upperArm_Link,0,0.619304,-0.280332,0.384392,,,,,predicted_track_not_dynamic,RUNNING,1,168,4,0,6.934691,0.268245,0.000397,0.000488,7.971788,193,0.027198,0.045479,-0.000665,0.044335,-0.010116,0.119367,34,0.027613,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.048462,0.267441,0.276062,,0,1.000000,SAFE,1,current,50000,178.9857,0.85389858,-0.07366868,1.49356234,-0.00348096,1.57079637,0.85389125,-0.02459292,0.02115705,0.02334959,0.00205694,0.00000000,-0.02475086
61,10.748465,1786955306.582932,2308,50000,1,2308,236,1646,0.102253,0.226223,1,1,0,0.341586,upperArm_Link,0,0.619477,-0.278198,0.388154,,,,,predicted_track_not_dynamic,RUNNING,1,172,4,0,7.100672,0.264937,0.000099,0.000147,8.137853,197,0.027158,0.055165,0.018313,0.044410,0.027121,0.118390,35,0.012563,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.048766,0.264239,0.292662,,0,1.000000,SAFE,1,current,50000,165.4117,0.84935755,-0.06982458,1.49785757,-0.00312516,1.57079637,0.84931725,-0.02554826,0.02162725,0.02416532,0.00200175,0.00000000,-0.02573371
62,10.919614,1786955306.748362,2376,50000,1,2376,231,1692,0.097222,0.224969,1,1,0,0.335101,upperArm_Link,0,0.619196,-0.277850,0.380584,,,,,predicted_track_not_dynamic,RUNNING,1,176,4,0,7.266957,0.261640,0.000001,0.000040,8.303788,201,0.027242,0.026983,0.004427,0.022558,-0.014128,0.119741,36,0.031749,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.260539,0.304911,,0,1.000000,SAFE,1,current,50000,175.9711,0.84502196,-0.06622624,1.50167239,-0.00280237,1.57079637,0.84500366,-0.02533219,0.02102454,0.02228943,0.00188600,0.00000000,-0.02520368
63,11.097880,1786955306.924352,2385,50000,1,2385,233,1667,0.097694,0.226207,1,1,0,0.337028,upperArm_Link,0,0.620028,-0.263729,0.384350,,,,,predicted_track_not_dynamic,RUNNING,1,180,4,0,7.432596,0.258337,0.000300,0.000282,8.469845,205,0.027092,0.032044,-0.005927,0.031389,-0.002541,0.117025,37,0.023677,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.013257,0.256833,0.300740,,0,1.000000,SAFE,1,current,50000,166.9027,0.84040022,-0.06246652,1.50581360,-0.00249059,1.57079637,0.84040022,-0.02592603,0.02109048,0.02323045,0.00174897,0.00000000,-0.02582339
64,11.257910,1786955307.091273,2308,50000,1,2308,263,1690,0.113951,0.225112,1,1,0,0.314899,upperArm_Link,0,0.615119,-0.260560,0.381325,,,,,predicted_track_not_dynamic,RUNNING,1,184,4,0,7.598827,0.254939,0.000102,0.000150,8.635794,209,0.027426,0.039646,-0.015932,0.036262,-0.001734,0.118184,38,0.029734,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.023379,0.253232,0.274340,1,1,1.000000,FOLLOWING,1,current,50000,187.9867,0.83626640,-0.05913595,1.50938618,-0.00223016,1.57079637,0.83625901,-0.02583167,0.02081224,0.02232458,0.00162739,0.00000000,-0.02587786
65,11.446979,1786955307.279289,2276,50000,1,2276,219,1639,0.096221,0.226159,1,1,0,0.338435,upperArm_Link,0,0.624019,-0.245023,0.382901,,,,,predicted_track_not_dynamic,RUNNING,1,189,5,0,7.805657,0.250842,0.000195,0.000238,8.843047,214,0.028218,0.042423,-0.007421,0.035810,-0.021502,0.120567,39,0.028070,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.028915,0.250151,0.305526,,0,1.000000,SAFE,1,current,50000,172.8906,0.83129990,-0.05525151,1.51356041,-0.00194405,1.57079637,0.83130717,-0.02626812,0.02054508,0.02207778,0.00151323,0.00000000,-0.02619057
66,11.619232,1786955307.452198,2453,50000,1,2453,247,1704,0.100693,0.224281,1,1,0,0.328712,upperArm_Link,0,0.623592,-0.246585,0.378216,,,,,predicted_track_not_dynamic,RUNNING,1,193,4,0,7.971788,0.247532,0.000100,0.000154,9.008481,218,0.028292,0.056106,0.000370,0.056097,-0.000935,0.121582,40,0.030920,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032122,0.246426,0.288374,1,1,1.000000,FOLLOWING,1,current,50000,170.7560,0.82681018,-0.05181090,1.51725769,-0.00170563,1.57079637,0.82682490,-0.02606466,0.01997413,0.02146420,0.00138414,0.00000000,-0.02602141
67,11.791336,1786955307.622973,2434,50000,1,2434,244,1730,0.100247,0.225326,1,1,0,0.344225,upperArm_Link,0,0.625074,-0.243422,0.378143,,,,,predicted_track_not_dynamic,RUNNING,1,197,4,0,8.137853,0.244238,0.000006,0.000147,9.174380,222,0.028383,0.033723,0.009361,0.031671,-0.006824,0.120252,41,0.021124,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.032181,0.242727,0.301755,1,1,1.000000,FOLLOWING,1,current,50000,180.7637,0.82230586,-0.04837762,1.52084875,-0.00148188,1.57079637,0.82229853,-0.02617217,0.01994890,0.02086570,0.00130009,0.00000000,-0.02630031
68,11.973200,1786955307.803758,2426,50000,1,2426,221,1658,0.091096,0.225192,1,1,0,0.338945,upperArm_Link,0,0.622515,-0.234304,0.382305,,,,,predicted_track_not_dynamic,RUNNING,1,201,4,0,8.303788,0.240841,0.000299,0.000426,9.340854,226,0.028101,0.041552,0.029249,0.029482,-0.001388,0.121057,42,0.024300,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.031974,0.239130,0.311726,1,1,1.000000,FOLLOWING,1,current,50000,184.0119,0.81736869,-0.04471326,1.52471852,-0.00125813,1.57079637,0.81733930,-0.02714754,0.02014885,0.02127833,0.00123031,0.00000000,-0.02726880
69,12.157822,1786955307.987800,2327,50000,1,2327,237,1698,0.101848,0.225360,1,1,0,0.328247,wrist1_Link,0,0.619287,-0.226273,0.381815,,,,,predicted_track_not_dynamic,RUNNING,1,206,5,0,8.511112,0.236742,0.000097,0.000147,9.549271,231,0.029040,0.034522,-0.009602,0.031755,0.009550,0.119122,43,0.023308,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.033597,0.235440,0.290470,,0,1.000000,SAFE,1,current,50000,172.6122,0.81236917,-0.04111493,1.52864707,-0.00106373,1.57080007,0.81233615,-0.02707977,0.01949030,0.02127885,0.00105299,0.00002002,-0.02709946
70,12.330899,1786955308.160429,2441,50000,1,2441,205,1626,0.083982,0.225631,1,1,0,0.326068,left_link,0,0.624177,-0.216067,0.383103,,,,,predicted_track_not_dynamic,RUNNING,1,210,4,0,8.677218,0.233426,0.000004,0.000033,9.714609,235,0.029102,0.047714,0.021882,0.040819,0.011472,0.117573,44,0.019373,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037800,0.232339,0.317487,,0,1.000000,SAFE,1,current,50000,169.7088,0.80772543,-0.03778803,1.53202164,-0.00088766,1.57080007,0.80774015,-0.02683052,0.01922212,0.01949758,0.00101727,0.00000000,-0.02655467
71,12.498146,1786955308.330157,2457,50000,1,2457,197,1647,0.080179,0.226560,1,1,0,0.323469,wrist1_Link,0,0.626804,-0.216030,0.388694,,,,,predicted_track_not_dynamic,RUNNING,1,214,4,0,8.843047,0.230032,0.000002,0.000033,9.880940,239,0.029212,0.049510,-0.000329,0.044769,0.021138,0.114300,45,0.018526,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.039937,0.228728,0.308138,,0,1.000000,SAFE,1,current,50000,178.0804,0.80305606,-0.03454915,1.53544390,-0.00073361,1.57080007,0.80308539,-0.02791887,0.01936571,0.02046222,0.00092113,0.00000000,-0.02783156
72,12.674940,1786955308.508270,2526,50000,1,2526,218,1738,0.086302,0.224770,1,1,0,0.307623,left_link,0,0.627908,-0.203444,0.385341,,,,,predicted_track_not_dynamic,RUNNING,1,218,4,0,9.008481,0.226745,0.000202,0.000308,10.046954,243,0.029150,0.042671,-0.007682,0.041843,0.003309,0.119618,46,0.031326,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037366,0.224832,0.311149,,0,1.000000,SAFE,1,current,50000,194.2745,0.79823625,-0.03125160,1.53891373,-0.00059422,1.57080007,0.79822528,-0.02726234,0.01865200,0.01962640,0.00078841,0.00000000,-0.02749025
73,12.869458,1786955308.702573,2489,50000,1,2489,237,1725,0.095219,0.223503,1,1,0,0.294250,left_link,0,0.628411,-0.193835,0.378957,,,,,predicted_track_not_dynamic,RUNNING,1,223,5,0,9.215958,0.222634,0.000004,0.000040,10.254165,248,0.029854,0.043970,0.016591,0.040187,-0.006570,0.121741,47,0.023708,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.037570,0.221232,0.308305,,0,1.000000,SAFE,1,current,50000,176.9700,0.79279655,-0.02758724,1.54268825,-0.00045117,1.57080007,0.79275990,-0.02796498,0.01883813,0.01940447,0.00073542,0.00000000,-0.02809705
74,13.048621,1786955308.879574,2396,50000,1,2396,204,1681,0.085142,0.224252,1,1,0,0.289281,left_link,0,0.630715,-0.187423,0.378405,,,,,predicted_track_not_dynamic,RUNNING,1,227,4,0,9.382699,0.219332,0.000293,0.000315,10.419696,252,0.029660,0.041152,-0.008729,0.038940,-0.010050,0.117190,48,0.029433,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.039538,0.217538,0.300038,,0,1.000000,SAFE,1,current,50000,187.9961,0.78771639,-0.02429335,1.54607379,-0.00034113,1.57080007,0.78766865,-0.02835505,0.01838492,0.01889649,0.00061420,0.00000000,-0.02841693
75,13.235200,1786955309.067591,2361,50000,1,2361,196,1611,0.083016,0.226015,1,1,0,0.276837,left_link,0,0.631104,-0.173935,0.384496,,,,,predicted_track_not_dynamic,RUNNING,1,232,5,0,9.590197,0.215134,0.000203,0.000268,10.626611,257,0.030492,0.045905,0.002291,0.045446,-0.006057,0.112711,49,0.023389,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041658,0.213945,0.285501,1,1,1.000000,FOLLOWING,1,current,50000,171.6781,0.78246379,-0.02094444,1.54960251,-0.00024209,1.57080007,0.78244537,-0.02815217,0.01794903,0.01891272,0.00053080,0.00000000,-0.02799500
76,13.409131,1786955309.239288,2380,50000,1,2380,204,1633,0.085714,0.224567,1,1,0,0.260490,left_link,0,0.631910,-0.167374,0.380760,,,,,predicted_track_not_dynamic,RUNNING,1,236,4,0,9.756242,0.211830,0.000003,0.000037,10.792188,261,0.030423,0.063122,0.014247,0.061485,0.001017,0.119636,50,0.020926,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.047722,0.210830,0.263323,1,1,1.000000,FOLLOWING,1,current,50000,166.6594,0.77744955,-0.01780094,1.55280089,-0.00016506,1.57080007,0.77744591,-0.02882881,0.01807321,0.01838876,0.00044287,0.00000000,-0.02874383
77,13.582680,1786955309.405986,2445,50000,1,2445,211,1635,0.086299,0.224954,1,1,0,0.253140,left_link,0,0.631101,-0.158362,0.386723,,,,,predicted_track_not_dynamic,RUNNING,1,240,4,0,9.922497,0.208537,0.000204,0.000172,10.958330,265,0.030511,0.060680,-0.003702,0.059613,0.010711,0.116743,51,0.025861,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.050656,0.207133,0.261786,1,1,1.000000,FOLLOWING,1,current,50000,183.2342,0.77239501,-0.01469412,1.55587113,-0.00009904,1.57080007,0.77241701,-0.02912459,0.01790171,0.01769092,0.00038044,0.00000000,-0.02897691
78,13.759841,1786955309.589239,2380,50000,1,2380,212,1685,0.089076,0.224532,1,1,0,0.246370,left_link,0,0.630680,-0.154073,0.379228,,,,,predicted_track_not_dynamic,RUNNING,1,244,4,0,10.088344,0.205138,0.000298,0.000466,11.124177,269,0.030452,0.047880,0.007033,0.046396,0.009509,0.118520,52,0.022415,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.046406,0.203434,0.249687,1,1,1.000000,FOLLOWING,1,current,50000,181.3338,0.76733315,-0.01164966,1.55907333,-0.00004402,1.57080007,0.76732945,-0.02857205,0.01718469,0.01807504,0.00031057,0.00000000,-0.02871706
79,13.937446,1786955309.770593,2357,50000,1,2357,219,1653,0.092915,0.225235,1,1,0,0.239507,left_link,0,0.632835,-0.147096,0.382072,,,,,predicted_track_not_dynamic,RUNNING,1,249,5,0,10.295565,0.201039,0.000203,0.000271,11.331488,274,0.031453,0.045425,0.008661,0.042791,-0.012543,0.118597,53,0.023298,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.044481,0.200439,0.248763,1,1,1.000000,FOLLOWING,1,current,50000,169.5449,0.76204753,-0.00856118,1.56215072,0.00000000,1.57080364,0.76200718,-0.02976062,0.01738965,0.01732719,0.00024783,0.00002014,-0.02996702
80,14.108408,1786955309.940156,2322,50000,1,2322,208,1607,0.089578,0.224005,1,1,0,0.225714,left_link,0,0.635033,-0.134678,0.380094,,,,,predicted_track_not_dynamic,RUNNING,1,253,4,0,10.461663,0.197732,0.000102,0.000139,11.496938,278,0.031530,0.040108,-0.013736,0.037676,-0.000642,0.117506,54,0.032195,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.045472,0.196741,0.233109,1,1,1.000000,FOLLOWING,1,current,50000,175.3806,0.75701123,-0.00569645,1.56512928,0.00002568,1.57080364,0.75697833,-0.02945860,0.01675655,0.01742239,0.00015019,0.00000000,-0.02941502
81,14.282225,1786955310.115556,2477,50000,1,2477,190,1630,0.076706,0.225796,1,1,0,0.217178,left_link,0,0.635967,-0.128805,0.380658,,,,,predicted_track_not_dynamic,RUNNING,1,257,4,0,10.626611,0.194432,0.000104,0.000040,11.663046,282,0.031761,0.041581,0.004217,0.037869,-0.016649,0.115953,55,0.031266,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.046033,0.192934,0.225090,1,1,1.000000,FOLLOWING,1,current,50000,190.4052,0.75193840,-0.00284639,1.56793892,0.00004035,1.57080364,0.75194210,-0.02918492,0.01639690,0.01616439,0.00008441,0.00000000,-0.02897437
82,14.473734,1786955310.305982,2437,50000,1,2437,206,1635,0.084530,0.225876,1,1,0,0.200487,left_link,0,0.635531,-0.123568,0.378296,,,,,predicted_track_not_dynamic,RUNNING,1,262,5,0,10.833693,0.190234,0.000304,0.000429,11.870844,287,0.032356,0.046781,0.009580,0.045788,0.000336,0.116852,56,0.019416,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.044080,0.189203,0.208169,1,1,1.000000,APPROACHING,1,current,50000,169.3146,0.74609154,0.00033012,1.57114112,0.00005135,1.57080364,0.74610996,-0.03053044,0.01658674,0.01672087,0.00005746,0.00000000,-0.03045356
83,14.644424,1786955310.475315,2402,50000,1,2402,220,1622,0.091590,0.226019,1,1,0,0.200193,left_link,0,0.636499,-0.121538,0.377721,,,,,predicted_track_not_dynamic,RUNNING,1,266,4,0,10.999844,0.186927,0.000200,0.000275,12.036854,291,0.032429,0.034339,-0.005567,0.033863,0.001206,0.120209,57,0.025800,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.186220,0.201836,1,1,1.000000,APPROACHING,1,current,50000,160.8624,0.74094170,0.00310682,1.57388115,0.00005135,1.57080364,0.74097097,-0.03017068,0.01626746,0.01605262,0.00000000,0.00000000,-0.03010713
84,14.803782,1786955310.636195,2497,50000,1,2497,233,1706,0.093312,0.224404,1,1,0,0.197803,left_link,0,0.633026,-0.122127,0.375259,,,,,predicted_track_not_dynamic,RUNNING,1,270,4,0,11.165721,0.183646,0.000303,0.000433,12.201130,295,0.032825,0.019405,-0.009477,0.016281,-0.004657,0.120928,58,0.035861,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.182527,0.204917,1,1,1.000000,STATIC,1,current,50000,172.0365,0.73609251,0.00563776,1.57635701,0.00005135,1.57080734,0.73609984,-0.03042966,0.01588215,0.01553650,0.00000000,0.00002319,-0.03056731
85,14.977084,1786955310.808252,2519,50000,1,2519,214,1611,0.084954,0.225125,1,1,0,0.193548,left_link,0,0.634747,-0.119407,0.382238,,,,,predicted_track_not_dynamic,RUNNING,1,274,4,0,11.331488,0.180340,0.000103,0.000125,12.366528,299,0.032741,0.014099,0.004707,0.008373,0.010320,0.117693,59,0.025747,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.179329,0.205719,,0,1.000000,SAFE,1,current,50000,184.6291,0.73071885,0.00838878,1.57913375,0.00004035,1.57080734,0.73068953,-0.03100746,0.01587414,0.01602256,-0.00006350,0.00000000,-0.03121898
