scenario_id,angle_deg,center_x_m,center_y_m,center_z_m,speed_m_s,velocity_x_m_s,velocity_y_m_s,trigger_current_m,trigger_predicted_m,trigger_ok,local1_ready,coarse_m,fast_m,fast_ms,hold_start_m,hold_min_m,hold_end_m,tail_safe,moving_away,feasible
671,45.0,0.78,0.08,0.3662453006383523,0.06,0.04242640687119285,0.042426406871192854,0.0680240187681409,0.06236245275339977,False,False,nan,nan,nan,nan,nan,nan,False,False,False
672,45.0,0.78,0.08,0.3662453006383523,0.08,0.056568542494923796,0.05656854249492381,0.0680240187681409,0.06386805688048444,False,False,nan,nan,nan,nan,nan,nan,False,False,False
673,45.0,0.78,0.08,0.3662453006383523,0.1,0.07071067811865475,0.07071067811865477,0.0680240187681409,0.06469942662080036,False,False,nan,nan,nan,nan,nan,nan,False,False,False
674,45.0,0.78,0.08,0.3662453006383523,0.12,0.0848528137423857,0.08485281374238571,0.0680240187681409,0.06553076006675207,False,False,nan,nan,nan,nan,nan,nan,False,False,False
675,45.0,0.78,0.08,0.3662453006383523,0.14,0.09899494936611665,0.09899494936611666,0.0680240187681409,0.0661193659727409,False,False,nan,nan,nan,nan,nan,nan,False,False,False
676,45.0,0.84,-0.24,0.3662453006383523,0.06,0.04242640687119285,0.042426406871192854,0.3355027154871771,0.31945361988603155,False,False,nan,nan,nan,nan,nan,nan,False,False,False
677,45.0,0.84,-0.24,0.3662453006383523,0.08,0.056568542494923796,0.05656854249492381,0.3355027154871771,0.31756094712669247,False,False,nan,nan,nan,nan,nan,nan,False,False,False
678,45.0,0.84,-0.24,0.3662453006383523,0.1,0.07071067811865475,0.07071067811865477,0.3355027154871771,0.31585864330691316,False,False,nan,nan,nan,nan,nan,nan,False,False,False
679,45.0,0.84,-0.24,0.3662453006383523,0.12,0.0848528137423857,0.08485281374238571,0.3355027154871771,0.3143477024546082,False,False,nan,nan,nan,nan,nan,nan,False,False,False
680,45.0,0.84,-0.24,0.3662453006383523,0.14,0.09899494936611665,0.09899494936611666,0.3355027154871771,0.31302891265976046,False,False,nan,nan,nan,nan,nan,nan,False,False,False
681,45.0,0.84,-0.16,0.3662453006383523,0.06,0.04242640687119285,0.042426406871192854,0.27306471818893263,0.2607136810279541,False,False,nan,nan,nan,nan,nan,nan,False,False,False
682,45.0,0.84,-0.16,0.3662453006383523,0.08,0.056568542494923796,0.05656854249492381,0.27306471818893263,0.2595705812646806,False,False,nan,nan,nan,nan,nan,nan,False,False,False
683,45.0,0.84,-0.16,0.3662453006383523,0.1,0.07071067811865475,0.07071067811865477,0.27306471818893263,0.2584960319985696,False,False,nan,nan,nan,nan,nan,nan,False,False,False
684,45.0,0.84,-0.16,0.3662453006383523,0.12,0.0848528137423857,0.08485281374238571,0.27306471818893263,0.2576379617408642,False,False,nan,nan,nan,nan,nan,nan,False,False,False
685,45.0,0.84,-0.16,0.3662453006383523,0.14,0.09899494936611665,0.09899494936611666,0.27306471818893263,0.25699645214664735,False,False,nan,nan,nan,nan,nan,nan,False,False,False
686,45.0,0.84,-0.08,0.3662453006383523,0.06,0.04242640687119285,0.042426406871192854,0.2148285130552096,0.20516862722338458,False,False,nan,nan,nan,nan,nan,nan,False,False,False
687,45.0,0.84,-0.08,0.3662453006383523,0.08,0.056568542494923796,0.05656854249492381,0.2148285130552096,0.20520073693385707,False,False,nan,nan,nan,nan,nan,nan,False,False,False
688,45.0,0.84,-0.08,0.3662453006383523,0.1,0.07071067811865475,0.07071067811865477,0.2148285130552096,0.20547588127062077,False,False,nan,nan,nan,nan,nan,nan,False,False,False
689,45.0,0.84,-0.08,0.3662453006383523,0.12,0.0848528137423857,0.08485281374238571,0.2148285130552096,0.20599214855276152,False,False,nan,nan,nan,nan,nan,nan,False,False,False
690,45.0,0.84,-0.08,0.3662453006383523,0.14,0.09899494936611665,0.09899494936611666,0.2148285130552096,0.20674722554929187,False,False,nan,nan,nan,nan,nan,nan,False,False,False
691,45.0,0.84,0.0,0.3662453006383523,0.06,0.04242640687119285,0.042426406871192854,0.16236446648740338,0.1576304306286181,False,False,nan,nan,nan,nan,nan,nan,False,False,False
692,45.0,0.84,0.0,0.3662453006383523,0.08,0.056568542494923796,0.05656854249492381,0.16236446648740338,0.15806248338800974,False,False,nan,nan,nan,nan,nan,nan,False,False,False
693,45.0,0.84,0.0,0.3662453006383523,0.1,0.07071067811865475,0.07071067811865477,0.16236446648740338,0.15880248515867862,False,False,nan,nan,nan,nan,nan,nan,False,False,False
694,45.0,0.84,0.0,0.3662453006383523,0.12,0.0848528137423857,0.08485281374238571,0.16236446648740338,0.15984601478457858,False,False,nan,nan,nan,nan,nan,nan,False,False,False
695,45.0,0.84,0.0,0.3662453006383523,0.14,0.09899494936611665,0.09899494936611666,0.16236446648740338,0.16067302543451822,False,False,nan,nan,nan,nan,nan,nan,False,False,False
696,45.0,0.84,0.08,0.3662453006383523,0.06,0.04242640687119285,0.042426406871192854,0.11546149415875973,0.11412992049669118,False,False,nan,nan,nan,nan,nan,nan,False,False,False
697,45.0,0.84,0.08,0.3662453006383523,0.08,0.056568542494923796,0.05656854249492381,0.11546149415875973,0.11523537084298224,False,False,nan,nan,nan,nan,nan,nan,False,False,False
698,45.0,0.84,0.08,0.3662453006383523,0.1,0.07071067811865475,0.07071067811865477,0.11546149415875973,0.11546149415875973,False,False,nan,nan,nan,nan,nan,nan,False,False,False
699,45.0,0.84,0.08,0.3662453006383523,0.12,0.0848528137423857,0.08485281374238571,0.11546149415875973,0.11546149415875973,False,False,nan,nan,nan,nan,nan,nan,False,False,False
700,45.0,0.84,0.08,0.3662453006383523,0.14,0.09899494936611665,0.09899494936611666,0.11546149415875973,0.11546149415875973,False,False,nan,nan,nan,nan,nan,nan,False,False,False
701,60.0,0.48,-0.24,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
702,60.0,0.48,-0.24,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
703,60.0,0.48,-0.24,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
704,60.0,0.48,-0.24,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
705,60.0,0.48,-0.24,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.11126117483230785,0.11126117483230785,False,False,nan,nan,nan,nan,nan,nan,False,False,False
706,60.0,0.48,-0.16,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
707,60.0,0.48,-0.16,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
708,60.0,0.48,-0.16,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
709,60.0,0.48,-0.16,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
710,60.0,0.48,-0.16,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.08318114364293594,0.08318114364293594,False,False,nan,nan,nan,nan,nan,nan,False,False,False
711,60.0,0.48,-0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.06889907582064567,0.06889907582064567,False,False,nan,nan,nan,nan,nan,nan,False,False,False
712,60.0,0.48,-0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.06889907582064567,0.06620885735760343,False,False,nan,nan,nan,nan,nan,nan,False,False,False
713,60.0,0.48,-0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.06889907582064567,0.05996658998337656,False,False,nan,nan,nan,nan,nan,nan,False,False,False
714,60.0,0.48,-0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.06889907582064567,0.05399720313230291,False,False,nan,nan,nan,nan,nan,nan,False,False,False
715,60.0,0.48,-0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.06889907582064567,0.04831741237164228,False,False,nan,nan,nan,nan,nan,nan,False,False,False
716,60.0,0.48,0.0,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.03409335927680976,0.0035559559241449268,False,False,nan,nan,nan,nan,nan,nan,False,False,False
717,60.0,0.48,0.0,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.03409335927680976,-0.002913334745085011,False,False,nan,nan,nan,nan,nan,nan,False,False,False
718,60.0,0.48,0.0,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.03409335927680976,-0.009283647296865677,False,False,nan,nan,nan,nan,nan,nan,False,False,False
719,60.0,0.48,0.0,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.03409335927680976,-0.0160656644072783,False,False,nan,nan,nan,nan,nan,nan,False,False,False
720,60.0,0.48,0.0,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.03409335927680976,-0.022495215640030597,False,False,nan,nan,nan,nan,nan,nan,False,False,False
721,60.0,0.48,0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,-0.029583360155055194,-0.06386925904540539,False,False,nan,nan,nan,nan,nan,nan,False,False,False
722,60.0,0.48,0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,-0.029583360155055194,-0.07168792952958472,False,False,nan,nan,nan,nan,nan,nan,False,False,False
723,60.0,0.48,0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,-0.029583360155055194,-0.07909728410646401,False,False,nan,nan,nan,nan,nan,nan,False,False,False
724,60.0,0.48,0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,-0.029583360155055194,-0.08602854226790813,False,False,nan,nan,nan,nan,nan,nan,False,False,False
725,60.0,0.48,0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,-0.029583360155055194,-0.09240347815812192,False,False,nan,nan,nan,nan,nan,nan,False,False,False
726,60.0,0.54,-0.24,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
727,60.0,0.54,-0.24,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
728,60.0,0.54,-0.24,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
729,60.0,0.54,-0.24,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
730,60.0,0.54,-0.24,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.1585270465301356,0.1585270465301356,False,False,nan,nan,nan,nan,nan,nan,False,False,False
731,60.0,0.54,-0.16,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.12881598933347121,0.12881598933347121,True,False,0.13882774283574245,0.12881598933347121,29.982026026118547,nan,nan,nan,False,False,False
732,60.0,0.54,-0.16,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.12881598933347121,0.12881598933347121,True,False,0.13882774283574245,0.12881598933347121,29.570276965387166,nan,nan,nan,False,False,False
733,60.0,0.54,-0.16,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.12881598933347121,0.12881598933347121,True,False,0.13450970013398278,0.12881598933347121,32.08239999366924,nan,nan,nan,False,False,False
734,60.0,0.54,-0.16,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.12881598933347121,0.12881598933347121,True,False,0.12835474180099288,0.12881598933347121,57.065239001531154,nan,nan,nan,False,False,False
735,60.0,0.54,-0.16,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.12881598933347121,0.12622592037139102,True,False,0.12348453212244132,0.12881598933347121,54.83684700448066,nan,nan,nan,False,False,False
736,60.0,0.54,-0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.09607351250836399,0.07014096675428733,False,False,nan,nan,nan,nan,nan,nan,False,False,False
737,60.0,0.54,-0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.09607351250836399,0.06553305345434088,False,False,nan,nan,nan,nan,nan,nan,False,False,False
738,60.0,0.54,-0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.09607351250836399,0.06124857729117533,False,False,nan,nan,nan,nan,nan,nan,False,False,False
739,60.0,0.54,-0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.09607351250836399,0.0573004748132587,False,False,nan,nan,nan,nan,nan,nan,False,False,False
740,60.0,0.54,-0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.09607351250836399,0.053701032806999116,False,False,nan,nan,nan,nan,nan,nan,False,False,False
741,60.0,0.54,0.0,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.024152002007902962,-0.0012017760738605443,False,False,nan,nan,nan,nan,nan,nan,False,False,False
742,60.0,0.54,0.0,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.024152002007902962,-0.006149601641240676,False,False,nan,nan,nan,nan,nan,nan,False,False,False
743,60.0,0.54,0.0,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.024152002007902962,-0.010667048618495961,False,False,nan,nan,nan,nan,nan,nan,False,False,False
744,60.0,0.54,0.0,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.024152002007902962,-0.0147287644321617,False,False,nan,nan,nan,nan,nan,nan,False,False,False
745,60.0,0.54,0.0,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.024152002007902962,-0.018310842958594448,False,False,nan,nan,nan,nan,nan,nan,False,False,False
746,60.0,0.54,0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,-0.047556134990628135,-0.07370275104739682,False,False,nan,nan,nan,nan,nan,nan,False,False,False
747,60.0,0.54,0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,-0.047556134990628135,-0.07785129440726823,False,False,nan,nan,nan,nan,nan,nan,False,False,False
748,60.0,0.54,0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,-0.047556134990628135,-0.08126983427667768,False,False,nan,nan,nan,nan,nan,nan,False,False,False
749,60.0,0.54,0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,-0.047556134990628135,-0.08391063225273347,False,False,nan,nan,nan,nan,nan,nan,False,False,False
750,60.0,0.54,0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,-0.047556134990628135,-0.08573762773377507,False,False,nan,nan,nan,nan,nan,nan,False,False,False
751,60.0,0.6,-0.24,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
752,60.0,0.6,-0.24,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
753,60.0,0.6,-0.24,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
754,60.0,0.6,-0.24,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
755,60.0,0.6,-0.24,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.20482794557359657,0.20482794557359657,False,False,nan,nan,nan,nan,nan,nan,False,False,False
756,60.0,0.6,-0.16,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.17496008865397916,0.15279440059722443,False,False,nan,nan,nan,nan,nan,nan,False,False,False
757,60.0,0.6,-0.16,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.17496008865397916,0.14942302344601302,False,False,nan,nan,nan,nan,nan,nan,False,False,False
758,60.0,0.6,-0.16,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.17496008865397916,0.14631889229354228,False,False,nan,nan,nan,nan,nan,nan,False,False,False
759,60.0,0.6,-0.16,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.17496008865397916,0.14348732244546417,False,False,nan,nan,nan,nan,nan,nan,False,False,False
760,60.0,0.6,-0.16,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.17496008865397916,0.14093311790275098,False,False,nan,nan,nan,nan,nan,nan,False,False,False
761,60.0,0.6,-0.08,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.10061404566209836,0.08060555350308218,False,False,nan,nan,nan,nan,nan,nan,False,False,False
762,60.0,0.6,-0.08,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.10061404566209836,0.07799959033338491,False,False,nan,nan,nan,nan,nan,nan,False,False,False
763,60.0,0.6,-0.08,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.10061404566209836,0.07574057434584686,False,False,nan,nan,nan,nan,nan,nan,False,False,False
764,60.0,0.6,-0.08,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.10061404566209836,0.07383397027192659,False,False,nan,nan,nan,nan,nan,nan,False,False,False
765,60.0,0.6,-0.08,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.10061404566209836,0.07228399955467135,False,False,nan,nan,nan,nan,nan,nan,False,False,False
766,60.0,0.6,0.0,0.3662453006383523,0.06,0.05196152422706631,0.030000000000000006,0.02978914920655293,0.009929797023990383,False,False,nan,nan,nan,nan,nan,nan,False,False,False
767,60.0,0.6,0.0,0.3662453006383523,0.08,0.06928203230275509,0.04000000000000001,0.02978914920655293,0.0076917123772094476,False,False,nan,nan,nan,nan,nan,nan,False,False,False
768,60.0,0.6,0.0,0.3662453006383523,0.1,0.08660254037844387,0.05000000000000002,0.02978914920655293,0.005922316725850224,False,False,nan,nan,nan,nan,nan,nan,False,False,False
769,60.0,0.6,0.0,0.3662453006383523,0.12,0.10392304845413262,0.06000000000000001,0.02978914920655293,0.004628141597762064,False,False,nan,nan,nan,nan,nan,nan,False,False,False
770,60.0,0.6,0.0,0.3662453006383523,0.14,0.12124355652982141,0.07000000000000002,0.02978914920655293,0.0038125632396130704,False,False,nan,nan,nan,nan,nan,nan,False,False,False
