frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
116,dynamic,1785927930.679864,3042,50000,2338,1,1,1,0.106090,wrist2_Link,0,293,0.440393,-0.455174,0.604001,0.058844,wrist2_Link,2,0.000,WARNING,SLOW,0.047222,0.047222,146.9098,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
117,dynamic,1785927930.826831,3111,50000,2395,1,1,1,0.123146,wrist2_Link,0,298,0.427026,-0.475397,0.608997,0.084704,wrist2_Link,2,0.000,WARNING,SLOW,0.066813,0.066813,130.2274,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
118,dynamic,1785927930.957114,3026,50000,2343,1,1,1,0.136041,wrist2_Link,0,285,0.421789,-0.488384,0.609791,0.089186,wrist2_Link,2,0.000,WARNING,SLOW,0.068295,0.068295,132.6379,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
119,dynamic,1785927931.089807,3064,50000,2417,1,1,1,0.152630,wrist2_Link,0,288,0.412409,-0.504239,0.614140,0.101607,wrist2_Link,2,0.000,SAFE,WARNING,0.072868,0.072868,135.2456,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
120,dynamic,1785927931.225109,3110,50000,2450,1,1,4,0.164339,wrist2_Link,0,274,0.398235,-0.509668,0.616602,0.075904,wrist2_Link,2,0.100,SAFE,SLOW,0.090086,0.090086,135.9982,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
121,dynamic,1785927931.361161,3031,50000,2341,1,1,4,0.173548,wrist1_Link,0,273,0.392836,-0.524691,0.617028,0.087797,wrist1_Link,2,0.100,SAFE,SLOW,0.097478,0.097478,136.1012,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
122,dynamic,1785927931.497336,3091,50000,2418,1,1,4,0.186244,wrist2_Link,0,273,0.385941,-0.534804,0.615408,0.093976,wrist2_Link,2,0.100,SAFE,SLOW,0.095243,0.095243,134.6368,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
123,dynamic,1785927931.632028,2981,50000,2339,1,1,4,0.196248,wrist1_Link,0,251,0.379272,-0.545576,0.621342,0.106008,wrist2_Link,2,0.100,SAFE,WARNING,0.094932,0.094932,136.4605,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
124,dynamic,1785927931.768543,2983,50000,2326,1,1,4,0.209676,wrist1_Link,0,236,0.378321,-0.546153,0.618378,0.112381,wrist2_Link,2,0.100,SAFE,WARNING,0.090432,0.090432,136.4823,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
125,dynamic,1785927931.905082,2997,50000,2356,1,1,4,0.216472,wrist1_Link,0,238,0.377815,-0.551346,0.624255,0.118982,wrist2_Link,2,0.100,SAFE,WARNING,0.085627,0.085627,125.7912,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
126,dynamic,1785927932.030933,2898,50000,2307,1,1,1,0.223021,wrist1_Link,0,235,0.377675,-0.559311,0.623153,0.172306,wrist2_Link,2,0.000,SAFE,SAFE,0.077789,0.077789,134.2262,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
127,dynamic,1785927932.165211,2917,50000,2351,1,1,1,0.230103,wrist1_Link,0,227,0.376349,-0.556170,0.622998,0.181071,wrist1_Link,2,0.000,SAFE,SAFE,0.074233,0.074233,138.0357,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
128,dynamic,1785927932.303320,2999,50000,2390,1,1,1,0.239943,wrist1_Link,0,203,0.378752,-0.568459,0.625420,0.186467,wrist2_Link,2,0.000,SAFE,SAFE,0.063234,0.063234,131.8566,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
129,dynamic,1785927932.435231,2896,50000,2276,1,1,1,0.251951,wrist1_Link,0,209,0.373448,-0.574456,0.623380,0.195623,wrist2_Link,2,0.000,SAFE,SAFE,0.059544,0.059544,132.6533,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
130,dynamic,1785927932.567939,2832,50000,2237,1,1,1,0.256899,wrist1_Link,0,199,0.372627,-0.578404,0.625522,0.196171,wrist1_Link,2,0.000,SAFE,SAFE,0.053873,0.053873,124.6918,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
131,dynamic,1785927932.692687,2953,50000,2352,1,1,1,0.260091,wrist1_Link,0,204,0.372048,-0.582593,0.621728,0.204819,wrist1_Link,2,0.000,SAFE,SAFE,0.051038,0.051038,139.3266,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
132,dynamic,1785927932.832088,2946,50000,2342,1,1,1,0.265190,wrist1_Link,0,189,0.367713,-0.585824,0.622383,0.209364,wrist1_Link,2,0.000,SAFE,SAFE,0.046578,0.046578,132.7209,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
133,dynamic,1785927932.964864,2972,50000,2326,1,1,1,0.277425,wrist1_Link,0,198,0.364237,-0.592540,0.625116,0.214143,wrist1_Link,2,0.000,SAFE,SAFE,0.047932,0.047932,131.9778,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
134,dynamic,1785927933.096905,2942,50000,2348,1,1,1,0.271269,wrist1_Link,0,202,0.361337,-0.591486,0.617045,0.215363,wrist1_Link,2,0.000,SAFE,SAFE,0.000000,0.000000,135.1147,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
135,dynamic,1785927933.232073,2874,50000,2294,1,1,1,0.287135,wrist1_Link,0,203,0.361943,-0.604899,0.615609,0.220403,wrist1_Link,2,0.000,SAFE,SAFE,0.013634,0.013634,133.0279,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
136,dynamic,1785927933.365154,2953,50000,2325,1,1,1,0.291014,wrist1_Link,0,191,0.360164,-0.605961,0.611445,0.225674,wrist1_Link,2,0.000,SAFE,SAFE,0.021598,0.021598,142.9710,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
137,post_removed,1785927935.850551,2730,50000,2380,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.1597,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
138,post_removed,1785927935.985743,2713,50000,2326,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.2874,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
139,post_removed,1785927936.119062,2761,50000,2379,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,120.2468,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
140,post_removed,1785927936.239341,2761,50000,2345,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4705,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
141,post_removed,1785927936.369856,2707,50000,2320,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.6491,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
142,post_removed,1785927936.497536,2783,50000,2426,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.1146,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
143,post_removed,1785927936.629694,2747,50000,2329,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.4855,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
144,post_removed,1785927936.760211,2738,50000,2305,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.6677,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
145,post_removed,1785927936.886927,2735,50000,2362,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,147.4826,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
146,post_removed,1785927937.034441,2747,50000,2345,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,124.9019,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
147,post_removed,1785927937.159374,2647,50000,2278,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.1952,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
148,post_removed,1785927937.291601,2746,50000,2355,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.6866,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
149,post_removed,1785927937.420323,2723,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5436,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
150,post_removed,1785927937.550898,2623,50000,2242,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5174,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
151,post_removed,1785927937.681448,2678,50000,2324,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,127.9796,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
152,post_removed,1785927937.809475,2753,50000,2356,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.3418,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
153,post_removed,1785927937.935849,2788,50000,2384,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.3902,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
154,post_removed,1785927938.066283,2711,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.6229,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
155,post_removed,1785927938.197938,2650,50000,2285,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,139.7212,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
156,post_removed,1785927938.337704,2706,50000,2316,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.0940,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
157,post_removed,1785927938.460830,2671,50000,2292,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.0007,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
158,post_removed,1785927938.589863,2730,50000,2337,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.9168,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
159,post_removed,1785927938.722830,2700,50000,2314,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,113.7166,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
160,post_removed,1785927938.836611,2697,50000,2299,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,161.1177,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
