frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
20,3.268586,1786586754.711534,2252,50000,1,1,0,0.420932,left_link,0,0.623264,-0.592928,0.360772,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.429682,0.617843,0.000000,0,,0.029387,-0.007247,0.026679,0.009967,0.120150,20,0.028531,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.431664,,0,1.000000,SAFE,1,current,50000,156.9509,0.25198984,-0.28763574,1.22452343,-0.06092228,1.57080364,0.25263175,0.41948809,-0.07762927,-0.11287971,-0.03014572,0.00002242,0.41987902
21,3.433698,1786586754.868504,2327,50000,1,1,0,0.484082,left_link,0,0.621767,-0.596660,0.354167,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.381105,0.546107,0.000000,0,,0.035296,-0.015459,0.030606,-0.008375,0.124278,21,0.025924,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.477649,,0,1.000000,SAFE,1,current,50000,176.5388,0.32372546,-0.30042619,1.20592666,-0.06579342,1.57080734,0.32456180,0.43446710,-0.07746536,-0.11263141,-0.02950209,0.00002238,0.43564467
22,3.607200,1786586755.045070,2281,50000,1,1,0,0.495689,upperArm_Link,0,0.627849,-0.594934,0.353943,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.330173,0.471936,0.000000,0,,0.039615,0.039093,0.002182,-0.006031,0.122332,22,0.012059,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.014128,0.000000,0.493465,,0,1.000000,SAFE,1,current,50000,159.3940,0.39789668,-0.31361642,1.18677211,-0.07085530,1.57080734,0.39876235,0.42749413,-0.07602343,-0.11039939,-0.02917471,0.00000000,0.42766315
23,3.767033,1786586755.204480,2476,50000,1,1,0,0.486118,upperArm_Link,0,0.622909,-0.594162,0.356528,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.281846,0.402108,0.000000,0,,0.030524,0.024983,-0.013013,0.011758,0.125935,23,0.013105,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.467471,,0,1.000000,SAFE,1,current,50000,169.2781,0.46772492,-0.32601434,1.16876936,-0.07568976,1.57081103,0.46857589,0.43688333,-0.07756808,-0.11263495,-0.03024704,0.00002312,0.43679140
24,3.932273,1786586755.373786,2450,50000,1,1,0,0.462582,upperArm_Link,0,0.621712,-0.597882,0.344456,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.231921,0.330130,0.000000,0,,0.040703,0.002217,-0.033548,-0.022942,0.138979,24,0.019961,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.445821,,0,1.000000,SAFE,1,current,50000,176.3999,0.53970265,-0.33881941,1.15015054,-0.08067095,1.57081103,0.54054260,0.43559405,-0.07749361,-0.11267718,-0.03014506,0.00000000,0.43552732
25,4.106743,1786586755.550215,2633,50000,1,1,0,0.490197,upperArm_Link,0,0.625634,-0.595325,0.359493,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.179200,0.253817,0.000000,0,,0.026666,0.022206,-0.009416,0.011370,0.121963,25,0.013952,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.481894,,0,1.000000,SAFE,1,current,50000,168.7163,0.61601597,-0.35238746,1.13047528,-0.08590521,1.57081473,0.61687428,0.43740093,-0.07776723,-0.11277160,-0.03000095,0.00002118,0.43750615
26,4.280241,1786586755.718959,2470,50000,1,1,0,0.485159,upperArm_Link,0,0.619607,-0.590648,0.368046,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.128725,0.180188,0.000000,0,,0.059151,-0.058842,-0.005785,-0.001730,0.122729,26,0.030266,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011799,0.000000,0.484065,,0,1.000000,SAFE,1,current,50000,156.2125,0.68964428,-0.36597750,1.11077797,-0.09114683,1.57081831,0.69021654,0.42437504,-0.07832956,-0.11353033,-0.03021137,0.00002061,0.42272636
27,4.435336,1786586755.875187,2474,50000,1,1,0,0.487753,upperArm_Link,0,0.629134,-0.594504,0.357635,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.090099,0.123759,0.000000,0,,0.010955,0.009989,-0.004340,-0.001182,0.117346,27,0.010451,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.487012,,0,1.000000,SAFE,1,current,50000,173.8558,0.74607325,-0.37798661,1.09329975,-0.09568784,1.57082200,0.74648774,0.36383456,-0.07743063,-0.11269359,-0.02927891,0.00002383,0.36281729
28,4.607767,1786586756.049059,2541,50000,1,1,0,0.499680,upperArm_Link,0,0.629641,-0.589384,0.362132,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.055775,0.074087,0.000000,0,,0.068158,0.063728,-0.000446,0.024167,0.117143,28,0.019931,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.019695,0.000000,0.499184,,0,1.000000,SAFE,1,current,50000,160.3457,0.79574567,-0.39115486,1.07418203,-0.10079374,1.57082558,0.79597312,0.28807150,-0.07636825,-0.11087174,-0.02961127,0.00002074,0.28698678
29,4.768562,1786586756.209422,2600,50000,1,1,0,0.495429,upperArm_Link,0,0.627501,-0.596253,0.363196,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.030212,0.038162,0.000000,0,,0.012686,0.009270,-0.001292,0.008564,0.116042,29,0.012879,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.000000,0.493008,,0,1.000000,SAFE,1,current,50000,154.0036,0.83167034,-0.40394893,1.05555940,-0.10583729,1.57082939,0.83182073,0.22341893,-0.07956758,-0.11581594,-0.03136628,0.00002372,0.22293964
