trajectory,t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
ccro_nubs_candidate,1.200000,0.787318283,-0.346201687,1.031712852,-0.115552968,1.570787048,0.837065803,-0.170096621,0.159665382,0.017762599,0.005213216,0.000003781,-0.075085261,-0.174137004,0.125165637,0.024384426,0.007159641,0.000003634,-0.103057662
ccro_nubs_candidate,1.240000,0.780375999,-0.339716861,1.032442947,-0.115338687,1.570787202,0.833979593,-0.176994750,0.164527244,0.018744214,0.005501439,0.000003924,-0.079233896,-0.170712698,0.117867576,0.024691568,0.007250122,0.000003519,-0.104354056
ccro_nubs_candidate,1.280000,0.773160618,-0.333043493,1.033212546,-0.115112806,1.570787362,0.830726432,-0.183749261,0.169090244,0.019737547,0.005793115,0.000004063,-0.083431991,-0.166960256,0.110228712,0.024970437,0.007332311,0.000003393,-0.105530936
ccro_nubs_candidate,1.320000,0.765678142,-0.326193799,1.034022093,-0.114875196,1.570787527,0.827304437,-0.190347530,0.173341496,0.020741477,0.006087915,0.000004196,-0.087674801,-0.162904736,0.102286470,0.025221440,0.007406328,0.000003257,-0.106590034
ccro_nubs_candidate,1.360000,0.757935054,-0.319180482,1.034871990,-0.114625736,1.570787697,0.823711914,-0.196777933,0.177269615,0.021754897,0.006385514,0.000004323,-0.091957647,-0.158571195,0.094078277,0.025444986,0.007472292,0.000003112,-0.107533083
ccro_nubs_candidate,1.400000,0.749938287,-0.312016671,1.035762596,-0.114364322,1.570787873,0.819947353,-0.203029852,0.180864711,0.022776715,0.006685592,0.000004445,-0.096275923,-0.153984689,0.085641559,0.025641482,0.007530321,0.000002958,-0.108361814
ccro_nubs_candidate,1.440000,0.741695175,-0.304715858,1.036694225,-0.114090860,1.570788053,0.816009428,-0.209093670,0.184118392,0.023805860,0.006987835,0.000004560,-0.100625091,-0.149170277,0.077013741,0.025811336,0.007580533,0.000002795,-0.109077961
ccro_nubs_candidate,1.480000,0.733213417,-0.297291844,1.037667149,-0.113805270,1.570788237,0.811896994,-0.214960770,0.187023762,0.024841273,0.007291932,0.000004668,-0.105000682,-0.144153015,0.068232251,0.025954957,0.007623049,0.000002625,-0.109683254
ccro_nubs_candidate,1.520000,0.724501038,-0.289758674,1.038681597,-0.113507484,1.570788426,0.807609080,-0.220623540,0.189575422,0.025881912,0.007597578,0.000004770,-0.109398296,-0.138957960,0.059334514,0.026072751,0.007657987,0.000002447,-0.110179427
ccro_nubs_candidate,1.560000,0.715566347,-0.282130579,1.039737758,-0.113197447,1.570788619,0.803144894,-0.226075370,0.191769472,0.026926754,0.007904472,0.000004864,-0.113813604,-0.133610169,0.050357957,0.026165128,0.007685466,0.000002262,-0.110568212
ccro_nubs_candidate,1.600000,0.706417896,-0.274421917,1.040835779,-0.112875114,1.570788815,0.798503813,-0.231310651,0.193603507,0.027974789,0.008212317,0.000004950,-0.118242344,-0.128134700,0.041340005,0.026232494,0.007705604,0.000002071,-0.110851340
