frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
31,4.118624,1786696146.840750,2901,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.171732,0.242952,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.7695,0.62688071,-0.35432416,1.12770224,-0.08665349,1.57081831,0.62757027,0.42474590,-0.07568329,-0.10968666,-0.02971208,0.00002682,0.42455322
32,4.251956,1786696146.972546,3054,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.132837,0.186196,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.4214,0.68363607,-0.36480007,1.11249089,-0.09068465,1.57081831,0.68415326,0.42566810,-0.07856981,-0.11408585,-0.03023390,0.00000000,0.42437527
33,4.382642,1786696147.104984,3016,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.099409,0.137335,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.1433,0.73249787,-0.37487981,1.09785914,-0.09450674,1.57082200,0.73286462,0.37388926,-0.07712992,-0.11196176,-0.02924652,0.00002828,0.37273808
34,4.515561,1786696147.237153,2939,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.069902,0.094411,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3145,0.77542108,-0.38533369,1.08261478,-0.09859659,1.57082200,0.77566326,0.32292700,-0.07864836,-0.11468892,-0.03076941,0.00000000,0.32198979
35,4.649179,1786696147.369482,2941,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.045626,0.060779,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.4059,0.80905330,-0.39541340,1.06801248,-0.10248470,1.57082558,0.80922931,0.25170374,-0.07543663,-0.10928373,-0.02909868,0.00002676,0.25120859
36,4.776000,1786696147.501902,2929,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.027623,0.034637,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.9674,0.83519530,-0.40549317,1.05331087,-0.10642416,1.57082558,0.83530533,0.20613287,-0.07948023,-0.11592395,-0.03106310,0.00000000,0.20561260
37,4.903726,1786696147.629885,2842,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.013834,0.016583,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.2883,0.85327137,-0.41518041,1.03975391,-0.11014721,1.57082558,0.85327137,0.14152222,-0.07584397,-0.10614096,-0.02914871,0.00000000,0.14066076
38,5.040912,1786696147.760199,2927,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.003916,0.004589,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.4005,0.86524379,-0.42451188,1.02852607,-0.11428475,1.57082939,0.86529148,0.08727191,-0.06802086,-0.08184435,-0.03016021,0.00002781,0.08761950
39,5.168780,1786696147.888643,2928,50000,1,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000512,0.000656,1.005039,25,0.027595,,,,,,,,0,0,,SAFE,SAFE,,0.399677,,,1,1.000000,SAFE,0,current,50000,135.2762,0.86921632,-0.42843300,1.02461958,-0.11730354,1.57083297,0.86921263,0.03106727,-0.03066523,-0.03055079,-0.02360851,0.00002797,0.03066546
40,5.300306,1786696148.023946,3013,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000022,0.000062,1.005039,25,0.028240,,,,,,,,0,0,,SAFE,SAFE,,0.399980,,,1,1.000000,SAFE,0,current,50000,130.4396,0.86979580,-0.42899790,1.02397406,-0.11784274,1.57083666,0.86979216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.429416,1786696148.154401,2955,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,5,5,0,0.171240,0.399967,0.000013,0.000048,1.212231,30,0.036533,,,,,,,,0,0,,SAFE,SAFE,,0.399885,,,1,1.000000,SAFE,0,current,50000,129.1145,0.86978483,-0.42896488,1.02400708,-0.11784274,1.57083666,0.86980313,-0.00008495,0.00025576,0.00025576,0.00000000,0.00000000,0.00008495
42,5.560387,1786696148.283531,2918,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,8,3,0,0.295396,0.399392,0.000070,0.000143,1.296284,32,0.038467,,,,,,,,0,0,,SAFE,SAFE,,0.399045,,,1,1.000000,SAFE,0,current,50000,131.4833,0.86921263,-0.42807356,1.02556229,-0.11748327,1.57083666,0.86939234,-0.00436892,0.00680550,0.01187435,0.00274462,0.00000000,-0.00313652
43,5.688579,1786696148.415031,2911,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,11,3,0,0.419911,0.398065,0.000197,0.000448,1.420729,35,0.040480,,,,,,,,0,0,,SAFE,SAFE,,0.397485,,,1,1.000000,SAFE,0,current,50000,127.7669,0.86783344,-0.42597911,1.02865076,-0.11621413,1.57083666,0.86781144,-0.01075884,0.01633843,0.02409266,0.00990034,0.00000000,-0.01233228
44,5.815745,1786696148.542825,3069,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,14,3,0,0.544795,0.395995,0.000370,0.000803,1.548775,38,0.040623,,,,,,,,0,0,,SAFE,SAFE,,0.394742,,,1,1.000000,SAFE,0,current,50000,130.8216,0.86569124,-0.42284295,1.03345954,-0.11445715,1.57084036,0.86570966,-0.01684554,0.02466180,0.03781483,0.01381643,0.00002906,-0.01652776
45,5.951605,1786696148.673662,3103,50000,2,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,18,4,0,0.710154,0.392728,0.000213,0.000605,1.714460,42,0.041361,,,,,,,,0,0,,SAFE,SAFE,,0.392241,,,1,1.000000,SAFE,0,current,50000,133.4072,0.86313468,-0.41913456,1.03924036,-0.11254610,1.57084036,0.86313468,-0.01881767,0.02729576,0.04254990,0.01406631,0.00000000,-0.01895323
