frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
91,12.592912,0,1,0,179,0.705423,-0.122385,0.387569,0.118804,0.151135,0.171248,0.191840,0.041355
92,12.723874,0,1,0,205,0.702392,-0.119133,0.393406,0.122969,0.126412,0.185060,0.201989,0.055795
93,12.860739,0,1,0,197,0.704916,-0.119808,0.389230,0.121887,0.131065,0.175847,0.200263,0.036242
94,12.993208,0,1,0,190,0.704209,-0.123096,0.388314,0.123240,0.134230,0.182459,0.203134,0.026717
95,13.129785,0,1,0,193,0.701749,-0.121131,0.391062,0.124074,0.126160,0.180052,0.205772,0.029810
96,13.273752,0,1,0,191,0.702137,-0.122736,0.382350,0.125028,0.154645,0.178010,0.198875,0.065094
97,13.409973,0,1,0,175,0.706285,-0.121087,0.380626,0.122240,0.138887,0.180610,0.205457,0.033600
98,13.552717,0,1,0,203,0.703131,-0.124468,0.388067,0.119115,0.142426,0.183191,0.202648,0.062156
99,13.688068,0,1,0,190,0.704443,-0.117777,0.385133,0.125326,0.122959,0.188049,0.206242,0.053668
100,13.826173,0,1,0,190,0.705400,-0.123866,0.386247,0.119157,0.131192,0.175481,0.201759,0.046126
101,13.963146,0,1,0,197,0.703066,-0.118409,0.387023,0.125124,0.137690,0.180130,0.204419,0.043928
102,14.089336,0,1,0,195,0.704138,-0.120045,0.382144,0.124760,0.140446,0.181088,0.202479,0.040566
103,14.233865,0,1,0,196,0.708373,-0.122575,0.380431,0.122321,0.146746,0.182217,0.205038,0.038286
104,14.370045,0,1,0,195,0.706922,-0.121645,0.384634,0.120846,0.125809,0.179542,0.208106,0.033257
105,14.499425,0,1,0,203,0.705481,-0.120897,0.383621,0.121998,0.135867,0.187685,0.199784,0.014074
106,14.645288,0,1,0,193,0.707123,-0.117319,0.383236,0.120704,0.126414,0.184531,0.199746,0.027607
107,14.768292,0,1,0,190,0.704419,-0.116098,0.381137,0.122073,0.129072,0.183037,0.207028,0.028186
108,14.910371,0,1,0,202,0.702732,-0.119164,0.383862,0.128852,0.149693,0.195981,0.207672,0.031850
109,15.040408,0,1,0,189,0.699063,-0.123142,0.394238,0.119984,0.149155,0.178819,0.200013,0.089120
